PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-11-17T18:20:00Z,48.3580,-4.5518,0,100.53,14.241,34.667,,4.181,2.64,5.41,0.983,7.451,9398,93.102,8.499,3.665,0011174119111011111
6200450,0x3f,2024-11-17T18:40:00Z,48.3580,-4.5518,,,14.244,34.673,,4.182,2.636,5.4,0.983,7.445,9376,92.925,8.497,3.64,0011199119111011111
6200450,0x3f,2024-11-17T18:40:01Z,48.3580,-4.5518,0,100.529,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-17T19:00:00Z,48.3580,-4.5518,0,100.53,14.241,34.668,,4.181,2.634,5.4,0.99,7.373,9376,92.804,8.494,3.791,0011174119111011111
6200450,0x3f,2024-11-17T19:20:00Z,48.3580,-4.5518,0,100.531,14.241,34.668,,4.181,2.642,5.42,0.966,7.361,9409,93.224,8.495,3.753,0011174119111011111
6200450,0x3f,2024-11-17T19:40:00Z,48.3580,-4.5518,0,100.534,14.234,34.664,,4.181,2.636,5.42,0.951,7.845,9409,93.179,8.496,3.689,0011174119111011111
6200450,0x3f,2024-11-17T20:00:00Z,48.3580,-4.5518,0,100.534,14.229,34.668,,4.18,2.634,5.39,0.966,7.034,9365,92.749,8.493,3.848,0011174119111011111
6200450,0x3f,2024-11-17T20:20:00Z,48.3580,-4.5518,0,100.533,14.226,34.671,,4.18,2.624,5.39,0.956,6.782,9354,92.649,8.498,3.653,0011174119111011111
6200450,0x3f,2024-11-17T20:40:00Z,48.3580,-4.5518,0,100.531,14.206,34.657,,4.177,2.63,5.39,0.951,6.515,9354,92.616,8.496,3.514,0011174119111011111
6200450,0x3f,2024-11-17T21:00:00Z,48.3580,-4.5518,0,100.533,14.208,34.666,,4.178,2.63,5.41,0.951,7.355,9387,92.97,8.499,3.782,0011174119111011111
6200450,0x3f,2024-11-17T21:20:00Z,48.3580,-4.5518,0,100.532,14.203,34.657,,4.176,2.627,5.39,0.951,7.433,9365,92.627,8.493,3.67,0011174119111011111
6200450,0x3f,2024-11-17T21:40:00Z,48.3580,-4.5518,,,14.216,34.666,,4.179,2.622,5.39,0.951,5.599,9365,92.66,8.495,3.691,0011199119111011111
6200450,0x3f,2024-11-17T21:40:01Z,48.3580,-4.5518,0,100.532,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-17T22:00:00Z,48.3580,-4.5518,0,100.53,14.207,34.665,,4.178,2.621,5.38,0.936,7.193,9343,92.506,8.492,3.659,0011174119111011111
6200450,0x3f,2024-11-17T22:20:00Z,48.3580,-4.5518,0,100.532,14.205,34.677,,4.178,2.608,5.36,0.951,6.235,9310,92.274,8.494,3.689,0011174119111011111
6200450,0x3f,2024-11-17T22:40:00Z,48.3580,-4.5518,0,100.531,14.208,34.662,,4.178,2.622,5.38,0.951,9.289,9343,92.495,8.496,3.538,0011174119111011111
6200450,0x3f,2024-11-17T23:00:00Z,48.3580,-4.5518,0,100.532,14.211,34.662,,4.178,2.609,5.37,0.948,6.575,9332,92.34,8.492,3.665,0011174119111011111
6200450,0x3f,2024-11-17T23:20:00Z,48.3580,-4.5518,0,100.533,14.212,34.666,,4.178,2.626,5.37,0.951,5.542,9321,92.34,8.495,3.395,0011174119111011111
6200450,0x3f,2024-11-17T23:40:00Z,48.3580,-4.5518,0,100.532,14.187,34.672,,4.177,2.595,5.35,0.936,6.397,9288,91.953,8.49,3.414,0011174119111011111
6200450,0x3f,2024-11-18T00:00:00Z,48.3580,-4.5518,0,100.532,14.225,34.678,26.324,4.181,2.635,5.4,0.967,6.785,9376,92.826,8.497,3.544,0011174110111011111
6200450,0x3f,2024-11-18T00:20:00Z,48.3580,-4.5518,0,100.534,14.23,34.688,,4.183,2.623,5.39,0.983,6.004,9354,92.727,8.496,4.106,0011174119111011111
6200450,0x3f,2024-11-18T00:40:00Z,48.3580,-4.5518,0,100.533,14.221,34.67,,4.181,2.554,5.38,0.967,6.358,9343,92.528,8.499,3.757,0011174119111011111
6200450,0x3f,2024-11-18T01:00:00Z,48.3580,-4.5518,0,100.535,14.201,34.673,,4.178,2.636,5.37,0.967,7.025,9321,92.185,8.492,3.555,0011174119111011111
6200450,0x3f,2024-11-18T01:20:00Z,48.3580,-4.5518,0,100.535,14.204,34.681,,4.179,2.62,5.37,0.967,6.073,9321,92.252,8.493,3.836,0011174119111011111
6200450,0x3f,2024-11-18T01:40:00Z,48.3580,-4.5518,0,100.534,14.226,34.688,,4.182,2.613,5.37,0.967,6.5,9332,92.373,8.496,3.902,0011174119111011111
6200450,0x3f,2024-11-18T02:00:00Z,48.3580,-4.5518,0,100.535,14.218,34.684,,4.181,2.607,5.36,0.983,6.596,9310,92.141,8.492,3.742,0011174119111011111
6200450,0x3f,2024-11-18T02:20:00Z,48.3580,-4.5518,0,100.536,14.216,34.685,,4.181,2.599,5.37,0.966,6.379,9332,92.34,8.492,3.557,0011174119111011111
6200450,0x3f,2024-11-18T02:40:00Z,48.3580,-4.5518,,,14.201,34.677,,4.179,2.606,5.35,0.966,6.052,9288,91.998,8.491,3.908,0011199119111011111
6200450,0x3f,2024-11-18T02:40:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T03:00:00Z,48.3580,-4.5518,0,100.535,14.204,34.679,,4.179,2.618,5.35,0.966,6.289,9288,91.987,8.494,3.846,0011174119111011111
6200450,0x3f,2024-11-18T03:20:00Z,48.3580,-4.5518,0,100.536,14.198,34.683,,4.179,2.551,5.35,0.921,5.986,9288,91.876,8.494,3.934,0011174119111011111
6200450,0x3f,2024-11-18T03:40:00Z,48.3580,-4.5518,,,14.191,34.684,,4.178,2.606,5.37,0.955,6.902,9321,92.185,8.49,3.706,0011199119111011111
6200450,0x3f,2024-11-18T03:40:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T04:00:00Z,48.3580,-4.5518,0,100.534,14.186,34.683,,4.178,2.618,5.37,0.965,6.07,9332,92.395,8.494,3.976,0011174119111011111
6200450,0x3f,2024-11-18T04:20:00Z,48.3580,-4.5518,0,100.535,14.182,34.68,,4.177,2.659,5.35,0.951,5.941,9288,91.92,8.492,3.942,0011174119111011111
6200450,0x3f,2024-11-18T04:40:00Z,48.3580,-4.5518,,,14.187,34.691,,4.178,2.55,5.37,0.951,6.536,9321,92.23,8.492,4.021,0011199119111011111
6200450,0x3f,2024-11-18T04:40:01Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T05:00:00Z,48.3580,-4.5518,0,100.535,14.186,34.683,,4.177,2.553,5.38,0.968,5.986,9343,92.428,8.492,4.189,0011174119111011111
6200450,0x3f,2024-11-18T05:20:00Z,48.3580,-4.5518,0,100.534,14.184,34.69,,4.178,2.572,5.38,0.959,5.764,9343,92.45,8.493,3.574,0011174119111011111
6200450,0x3f,2024-11-18T05:39:59Z,48.3580,-4.5518,0,100.532,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T05:40:00Z,48.3580,-4.5518,,,14.175,34.681,,4.176,2.646,5.35,0.983,6.418,9299,91.953,8.49,3.678,0011199119111011111
6200450,0x3f,2024-11-18T06:00:00Z,48.3580,-4.5518,0,100.534,14.181,34.681,,4.176,2.625,5.37,0.966,5.665,9332,92.351,8.496,3.785,0011174119111011111
6200450,0x3f,2024-11-18T06:20:00Z,48.3580,-4.5518,0,100.534,14.187,34.692,,4.179,2.634,5.38,0.967,6.442,9343,92.45,8.498,3.774,0011174119111011111
6200450,0x3f,2024-11-18T06:40:00Z,48.3580,-4.5518,,,14.17,34.683,,4.176,2.635,5.35,0.967,6.214,9288,91.876,8.492,3.584,0011199119111011111
6200450,0x3f,2024-11-18T06:40:01Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T07:00:00Z,48.3580,-4.5518,0,100.58,14.195,34.682,,4.179,2.616,5.39,0.951,6.469,9365,92.671,8.498,3.883,0011174119111011111
6200450,0x3f,2024-11-18T07:20:00Z,48.3580,-4.5518,0,101.958,14.204,34.695,,4.181,2.572,5.4,0.921,6.109,9387,92.826,8.496,3.755,0011174119111011111
6200450,0x3f,2024-11-18T07:40:00Z,48.3580,-4.5518,0,106.802,14.198,34.683,,4.179,2.631,5.4,0.951,6.127,9376,92.815,8.498,3.821,0011174119111011111
6200450,0x3f,2024-11-18T08:00:00Z,48.3580,-4.5518,0,134.183,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T08:00:01Z,48.3580,-4.5518,,,,,26.318,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-18T09:00:00Z,48.3580,-4.5518,,,14.193,34.683,,4.178,2.6,5.4,0.951,5.527,9376,92.738,8.494,3.923,0011199119111011111
6200450,0x3f,2024-11-18T09:20:00Z,48.3580,-4.5518,0,168.59,14.174,34.68,,4.176,2.58,5.37,0.956,5.118,9332,92.34,8.491,3.814,0011174119111011111
6200450,0x3f,2024-11-18T09:40:00Z,48.3580,-4.5518,,,14.176,34.682,,4.177,2.581,5.37,0.951,5.409,9321,92.174,8.495,4.027,0011199119111011111
6200450,0x3f,2024-11-18T09:40:01Z,48.3580,-4.5518,0,266.453,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T10:00:00Z,48.3580,-4.5518,0,193.293,14.197,34.692,,4.18,2.606,5.4,0.936,5.175,9387,92.903,8.496,3.738,0011174119111011111
6200450,0x3f,2024-11-18T10:20:00Z,48.3580,-4.5518,0,318.475,14.195,34.685,,4.178,2.591,5.39,0.951,5.358,9365,92.671,8.497,4.168,0011174119111011111
6200450,0x3f,2024-11-18T10:40:00Z,48.3580,-4.5518,,,14.184,34.668,,4.176,2.566,5.37,0.961,5.31,9332,92.318,8.496,3.917,0011199119111011111
6200450,0x3f,2024-11-18T10:40:01Z,48.3580,-4.5518,0,332.08,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T11:00:00Z,48.3580,-4.5518,0,288.792,14.205,34.683,,4.179,2.591,5.4,0.951,5.506,9387,92.848,8.498,3.734,0011174119111011111
6200450,0x3f,2024-11-18T11:20:00Z,48.3580,-4.5518,0,251.733,14.199,34.677,,4.179,2.597,5.42,0.951,5.262,9420,93.257,8.497,3.88,0011174119111011111
6200450,0x3f,2024-11-18T11:40:00Z,48.3580,-4.5518,0,227.472,14.193,34.678,,4.178,2.586,5.49,0.967,5.151,9542,94.361,8.503,4.885,0011174119111011111
6200450,0x3f,2024-11-18T12:00:00Z,48.3580,-4.5518,0,486.561,14.206,34.68,,4.179,2.617,5.49,0.965,4.412,9542,94.328,8.505,4.234,0011174119111011111
6200450,0x3f,2024-11-18T12:20:00Z,48.3580,-4.5518,,,14.21,34.673,,4.179,2.575,5.43,0.951,4.968,9431,93.367,8.499,3.859,0011199119111011111
6200450,0x3f,2024-11-18T12:20:01Z,48.3580,-4.5518,0,346.607,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T12:40:00Z,48.3580,-4.5518,0,318.078,14.206,34.67,,4.178,2.569,5.44,0.951,5.884,9453,93.577,8.498,3.768,0011174119111011111
6200450,0x3f,2024-11-18T13:00:00Z,48.3580,-4.5518,0,381.68,14.232,34.68,,4.182,2.484,5.42,0.966,6.157,9420,93.411,8.501,3.81,0011174119111011111
6200450,0x3f,2024-11-18T13:20:00Z,48.3580,-4.5518,0,309.219,14.209,34.638,,4.175,2.581,5.43,0.951,6.01,9431,93.444,8.502,4.613,0011174119111011111
6200450,0x3f,2024-11-18T13:40:00Z,48.3580,-4.5518,0,435.93,14.218,34.673,,4.179,2.58,5.42,0.983,5.899,9420,93.257,8.498,4.513,0011174119111011111
6200450,0x3f,2024-11-18T14:00:00Z,48.3580,-4.5518,0,223.152,14.232,34.682,,4.182,2.58,5.42,0.951,5.935,9420,93.29,8.501,4.44,0011174119111011111
6200450,0x3f,2024-11-18T14:20:00Z,48.3580,-4.5518,0,225.211,14.217,34.664,,4.179,2.522,5.44,0.952,6.202,9442,93.455,8.502,4.374,0011174119111011111
6200450,0x3f,2024-11-18T14:39:59Z,48.3580,-4.5518,0,200.184,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T14:40:00Z,48.3580,-4.5518,,,14.23,34.681,,4.181,2.594,5.43,0.951,6.253,9431,93.301,8.505,4.129,0011199119111011111
6200450,0x3f,2024-11-18T15:00:00Z,48.3580,-4.5518,0,189.854,14.231,34.666,,4.18,2.6,5.43,0.951,8.253,9431,93.29,8.502,4.34,0011174119111011111
6200450,0x3f,2024-11-18T15:20:00Z,48.3580,-4.5518,0,167.677,14.226,34.675,,4.18,2.561,5.44,0.979,6.656,9442,93.422,8.504,4.764,0011174119111011111
6200450,0x3f,2024-11-18T15:40:00Z,48.3580,-4.5518,,,14.215,34.673,,4.18,2.641,5.45,0.967,8.914,9464,93.654,8.505,4.436,0011199119111011111
6200450,0x3f,2024-11-18T15:40:01Z,48.3580,-4.5518,0,140.204,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T16:00:00Z,48.3580,-4.5518,0,110.125,14.204,34.667,,4.178,2.668,5.45,0.942,7.058,9464,93.533,8.504,4.617,0011174119111011111
6200450,0x3f,2024-11-18T16:00:01Z,48.3580,-4.5518,,,,,26.285,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-18T16:20:00Z,48.3580,-4.5518,0,104.159,14.2,34.669,,4.178,2.677,5.43,0.927,7.274,9431,93.367,8.502,4.542,0011174119111011111
6200450,0x3f,2024-11-18T16:40:01Z,48.3580,-4.5518,,,14.195,34.67,,4.177,2.525,5.42,0.951,7.692,9420,93.257,8.501,4.398,0011199119111011111
6200450,0x3f,2024-11-18T16:40:02Z,48.3580,-4.5518,0,103.376,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T17:00:00Z,48.3580,-4.5518,0,100.617,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T18:00:00Z,48.3580,-4.5518,,,14.184,34.674,,4.176,2.523,5.43,0.966,6.929,9431,93.179,8.498,4.487,0011199119111011111
6200450,0x3f,2024-11-18T18:20:00Z,48.3580,-4.5518,0,100.534,14.175,34.678,,4.175,2.596,5.44,0.955,7.274,9442,93.4,8.499,4.215,0011174119111011111
6200450,0x3f,2024-11-18T18:40:00Z,48.3580,-4.5518,0,100.533,14.174,34.674,,4.176,2.546,5.44,0.942,7.343,9453,93.455,8.499,4.242,0011174119111011111
6200450,0x3f,2024-11-18T19:00:00Z,48.3580,-4.5518,0,100.535,14.18,34.672,,4.176,2.49,5.43,0.95,7.202,9431,93.146,8.499,4.459,0011174119111011111
6200450,0x3f,2024-11-18T19:20:00Z,48.3580,-4.5518,0,100.536,14.189,34.671,,4.177,2.457,5.42,0.951,19.728,9409,93.135,8.498,4.093,0011174119111011111
6200450,0x3f,2024-11-18T19:40:00Z,48.3580,-4.5518,0,100.536,14.183,34.675,,4.177,2.534,5.42,0.966,6.968,9420,93.146,8.497,3.891,0011174119111011111
6200450,0x3f,2024-11-18T20:00:00Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T21:00:00Z,48.3580,-4.5518,,,14.176,34.675,,4.175,2.566,5.44,0.966,7.653,9442,93.4,8.497,3.946,0011199119111011111
6200450,0x3f,2024-11-18T21:20:00Z,48.3580,-4.5518,0,100.537,14.168,34.669,,4.175,2.529,5.42,0.956,6.971,9420,93.146,8.5,4.07,0011174119111011111
6200450,0x3f,2024-11-18T21:40:00Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T21:40:01Z,48.3580,-4.5518,,,14.165,34.67,,4.174,2.549,5.42,0.953,7.019,9409,93.047,8.5,4.278,0011199119111011111
6200450,0x3f,2024-11-18T22:00:00Z,48.3580,-4.5518,0,100.537,14.168,34.662,,4.173,2.556,5.41,0.967,6.974,9387,92.892,8.498,4.64,0011174119111011111
6200450,0x3f,2024-11-18T22:20:00Z,48.3580,-4.5518,0,100.537,14.149,34.665,,4.172,2.538,5.4,0.966,6.74,9387,92.87,8.499,4.181,0011174119111011111
6200450,0x3f,2024-11-18T22:40:00Z,48.3580,-4.5518,0,100.537,14.157,34.67,,4.173,2.574,5.43,0.999,6.539,9431,93.257,8.496,3.961,0011174119111011111
6200450,0x3f,2024-11-18T23:00:00Z,48.3580,-4.5518,,,14.143,34.664,,4.171,2.45,5.39,0.976,5.352,9365,92.572,8.492,5.015,0011199119111011111
6200450,0x3f,2024-11-18T23:00:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-18T23:20:00Z,48.3580,-4.5518,0,100.537,14.153,34.656,,4.171,2.498,5.41,0.999,7.148,9398,92.826,8.495,4.408,0011174119111011111
6200450,0x3f,2024-11-18T23:39:59Z,48.3580,-4.5518,0,100.536,14.148,34.646,,4.17,2.476,5.41,0.936,6.295,9387,92.749,8.495,4.206,0011174119111011111
6200450,0x3f,2024-11-19T00:00:00Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T00:00:01Z,48.3580,-4.5518,,,,,26.38,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-19T01:00:00Z,48.3580,-4.5518,0,100.538,14.149,34.674,,4.173,2.52,5.44,0.941,6.259,9442,93.334,8.499,4.247,0011174119111011111
6200450,0x3f,2024-11-19T01:20:00Z,48.3580,-4.5518,0,100.536,14.153,34.674,,4.173,2.467,5.44,0.967,6.478,9442,93.257,8.496,4.108,0011174119111011111
6200450,0x3f,2024-11-19T01:40:00Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T01:40:01Z,48.3580,-4.5518,,,14.141,34.656,,4.17,2.426,5.4,0.983,6.331,9376,92.583,8.496,5.181,0011199119111011111
6200450,0x3f,2024-11-19T02:00:00Z,48.3580,-4.5518,0,100.536,14.135,34.655,,4.17,2.493,5.4,0.999,6.334,9387,92.749,8.495,4.86,0011174119111011111
6200450,0x3f,2024-11-19T02:20:00Z,48.3580,-4.5518,0,100.536,14.144,34.664,,4.172,2.447,5.42,0.975,6.439,9420,93.091,8.497,4.396,0011174119111011111
6200450,0x3f,2024-11-19T02:40:00Z,48.3580,-4.5518,0,100.536,14.14,34.667,,4.171,2.519,5.42,0.996,6.178,9420,93.014,8.496,4.941,0011174119111011111
6200450,0x3f,2024-11-19T03:00:00Z,48.3580,-4.5518,0,100.535,14.135,34.667,,4.171,2.517,5.42,1.001,5.908,9420,93.058,8.494,4.47,0011174119111011111
6200450,0x3f,2024-11-19T03:20:00Z,48.3580,-4.5518,0,100.537,14.132,34.667,,4.17,2.489,5.41,0.966,5.872,9398,92.859,8.495,4.743,0011174119111011111
6200450,0x3f,2024-11-19T03:40:00Z,48.3580,-4.5518,,,14.122,34.665,,4.169,2.391,5.43,0.966,6.572,9431,93.224,8.49,5.575,0011199119111011111
6200450,0x3f,2024-11-19T03:40:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T04:00:00Z,48.3580,-4.5518,0,100.537,14.123,34.669,,4.169,2.396,5.42,0.955,6.025,9409,92.981,8.49,6.118,0011174119111011111
6200450,0x3f,2024-11-19T04:20:00Z,48.3580,-4.5518,0,100.537,14.124,34.676,,4.17,2.466,5.42,0.966,5.881,9409,92.925,8.491,5.89,0011174119111011111
6200450,0x3f,2024-11-19T04:40:00Z,48.3580,-4.5518,0,100.536,14.139,34.68,,4.173,2.499,5.45,0.995,6.415,9464,93.566,8.494,5.388,0011174119111011111
6200450,0x3f,2024-11-19T05:00:00Z,48.3580,-4.5518,0,100.537,14.145,34.674,,4.173,2.545,5.47,0.951,6.539,9498,93.842,8.493,4.694,0011174119111011111
6200450,0x3f,2024-11-19T05:20:00Z,48.3580,-4.5518,0,100.536,14.15,34.671,,4.173,2.678,5.47,0.967,6.136,9509,93.963,8.496,4.402,0011174119111011111
6200450,0x3f,2024-11-19T05:40:00Z,48.3580,-4.5518,0,100.538,14.146,34.666,,4.172,2.526,5.46,0.854,6.1,9486,93.721,8.494,4.406,0011174119111011111
6200450,0x3f,2024-11-19T06:00:00Z,48.3580,-4.5518,0,100.536,14.149,34.666,,4.172,2.49,5.44,0.812,5.836,9442,93.301,8.495,4.44,0011174119111011111
6200450,0x3f,2024-11-19T06:20:00Z,48.3580,-4.5518,0,100.537,14.145,34.666,,4.171,2.485,5.49,0.809,5.671,9531,94.229,8.494,4.247,0011174119111011111
6200450,0x3f,2024-11-19T06:40:00Z,48.3580,-4.5518,0,100.537,14.148,34.656,,4.172,2.438,5.47,0.83,5.388,9498,93.831,8.495,4.804,0011174119111011111
6200450,0x3f,2024-11-19T07:00:00Z,48.3580,-4.5518,0,100.57,14.147,34.67,,4.173,2.452,5.42,0.797,5.629,9409,92.925,8.496,4.994,0011174119111011111
6200450,0x3f,2024-11-19T07:20:00Z,48.3580,-4.5518,0,101.168,14.146,34.669,,4.173,2.484,5.44,0.83,5.554,9442,93.378,8.497,3.904,0011174119111011111
6200450,0x3f,2024-11-19T07:40:00Z,48.3580,-4.5518,0,111.315,14.144,34.674,,4.173,2.516,5.45,0.842,5.19,9464,93.599,8.499,4.108,0011174119111011111
6200450,0x3f,2024-11-19T08:00:00Z,48.3580,-4.5518,0,142.173,14.146,34.678,,4.173,2.484,5.46,0.852,5.157,9486,93.698,8.497,3.936,0011174119111011111
6200450,0x3f,2024-11-19T08:00:01Z,48.3580,-4.5518,,,,,26.311,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-19T08:20:00Z,48.3580,-4.5518,0,179.943,14.146,34.68,,4.173,2.472,5.44,0.854,4.656,9453,93.378,8.496,4.015,0011174119111011111
6200450,0x3f,2024-11-19T08:40:00Z,48.3580,-4.5518,0,183.147,14.146,34.678,,4.173,2.449,5.46,0.83,4.905,9475,93.654,8.496,4.251,0011174119111011111
6200450,0x3f,2024-11-19T09:00:00Z,48.3580,-4.5518,0,187.306,14.153,34.674,,4.173,2.505,5.46,0.83,5.172,9486,93.754,8.498,4.051,0011174119111011111
6200450,0x3f,2024-11-19T09:20:00Z,48.3580,-4.5518,0,191.19,14.153,34.675,,4.173,2.513,5.46,0.849,5.226,9475,93.61,8.496,3.908,0011174119111011111
6200450,0x3f,2024-11-19T09:40:00Z,48.3580,-4.5518,0,172.681,14.151,34.681,,4.174,2.464,5.45,0.842,4.77,9475,93.765,8.496,3.897,0011174119111011111
6200450,0x3f,2024-11-19T10:00:01Z,48.3580,-4.5518,0,183.224,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T13:00:00Z,48.3580,-4.5518,,,14.149,34.643,,4.169,2.445,5.47,0.838,5.415,9498,93.919,8.503,3.955,0011199119111011111
6200450,0x3f,2024-11-19T13:20:00Z,48.3580,-4.5518,,,14.149,34.657,,4.172,2.472,5.48,0.809,5.929,9509,93.997,8.502,3.555,0011199119111011111
6200450,0x3f,2024-11-19T13:20:01Z,48.3580,-4.5518,0,203.088,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T13:40:00Z,48.3580,-4.5518,0,268.146,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T13:40:01Z,48.3580,-4.5518,,,14.152,34.659,,4.172,2.451,5.46,0.842,5.298,9475,93.654,8.501,4.006,0011199119111011111
6200450,0x3f,2024-11-19T14:00:00Z,48.3580,-4.5518,0,268.798,14.147,34.657,,4.171,2.415,5.45,0.81,5.716,9464,93.522,8.5,4.73,0011174119111011111
6200450,0x3f,2024-11-19T14:20:01Z,48.3580,-4.5518,0,183.332,14.132,34.596,,4.163,2.469,5.46,0.83,6.187,9486,93.776,8.5,5.145,0011174119111011111
6200450,0x3f,2024-11-19T14:40:00Z,48.3580,-4.5518,0,182.225,14.139,34.636,,4.168,2.473,5.46,0.819,5.139,9475,93.687,8.496,4.828,0011174119111011111
6200450,0x3f,2024-11-19T15:00:00Z,48.3580,-4.5518,0,187.065,14.141,34.64,,4.168,2.481,5.44,0.842,4.677,9453,93.334,8.499,5.147,0011174119111011111
6200450,0x3f,2024-11-19T15:20:00Z,48.3580,-4.5518,0,216.133,14.13,34.62,,4.166,2.444,5.46,0.819,5.998,9486,93.765,8.504,4.425,0011174119111011111
6200450,0x3f,2024-11-19T15:40:00Z,48.3580,-4.5518,,,14.125,34.637,,4.167,2.522,5.48,0.832,5.818,9509,93.93,8.503,4.325,0011199119111011111
6200450,0x3f,2024-11-19T15:40:01Z,48.3580,-4.5518,0,128.366,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T16:00:00Z,48.3580,-4.5518,0,111.424,14.125,34.631,26.412,4.166,2.51,5.47,0.819,7.202,9498,93.842,8.497,4.564,0011174110111011111
6200450,0x3f,2024-11-19T16:20:00Z,48.3580,-4.5518,0,105.656,14.126,34.637,,4.166,2.463,5.46,0.819,6.463,9475,93.676,8.5,4.53,0011174119111011111
6200450,0x3f,2024-11-19T16:40:00Z,48.3580,-4.5518,0,101.481,14.122,34.637,,4.166,2.505,5.46,0.819,6.313,9475,93.577,8.497,4.866,0011174119111011111
6200450,0x3f,2024-11-19T17:00:00Z,48.3580,-4.5518,0,100.589,14.1,34.625,,4.163,2.501,5.46,0.819,6.686,9486,93.687,8.501,4.374,0011174119111011111
6200450,0x3f,2024-11-19T17:20:00Z,48.3580,-4.5518,0,100.53,14.106,34.632,,4.164,2.414,5.45,0.81,6.572,9464,93.478,8.499,4.508,0011174119111011111
6200450,0x3f,2024-11-19T17:40:00Z,48.3580,-4.5518,0,100.529,14.107,34.63,,4.164,2.512,5.45,0.797,6.512,9464,93.378,8.496,4.608,0011174119111011111
6200450,0x3f,2024-11-19T18:00:00Z,48.3580,-4.5518,,,14.098,34.634,,4.165,2.528,5.47,0.778,5.734,9498,93.721,8.501,4.4,0011199119111011111
6200450,0x3f,2024-11-19T18:00:01Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-19T18:20:00Z,48.3580,-4.5518,0,100.53,14.104,34.638,,4.166,2.417,5.48,0.819,6.301,9509,93.886,8.498,4.276,0011174119111011111
6200450,0x3f,2024-11-19T18:40:00Z,48.3580,-4.5518,0,100.529,14.091,34.623,,4.161,2.529,5.47,0.808,5.839,9498,93.687,8.496,4.557,0011174119111011111
6200450,0x3f,2024-11-19T19:00:00Z,48.3580,-4.5518,0,100.53,14.122,34.652,,4.168,2.478,5.46,0.808,5.962,9475,93.5,8.498,4.121,0011174119111011111
6200450,0x3f,2024-11-19T19:20:00Z,48.3580,-4.5518,0,100.531,14.117,34.647,,4.167,2.512,5.46,0.819,5.773,9475,93.533,8.499,4.404,0011174119111011111
6200450,0x3f,2024-11-19T19:40:00Z,48.3580,-4.5518,0,100.531,14.106,34.65,,4.166,2.478,5.46,0.797,6.043,9475,93.5,8.5,3.983,0011174119111011111
