PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),DOX1 LEVEL1 (ml/l),PRES LEVEL1 (decibar),QC
EXIN0002,2024-10-18T07:02:23Z,43.6830,7.3170,21.2081,38.1721,4.88,2,01111111
EXIN0002,2024-10-18T07:32:23Z,43.6830,7.3170,21.2174,38.1707,4.882,2,01111111
EXIN0002,2024-10-18T08:02:23Z,43.6830,7.3170,21.2248,38.1719,4.881,2,01111111
EXIN0002,2024-10-18T08:32:23Z,43.6830,7.3170,21.2108,38.1708,4.879,2,01111111
EXIN0002,2024-10-18T09:02:23Z,43.6830,7.3170,21.2035,38.1716,4.878,2,01111111
EXIN0002,2024-10-18T09:32:23Z,43.6830,7.3170,21.1833,38.1684,4.879,2,01111111
EXIN0002,2024-10-18T10:02:23Z,43.6830,7.3170,21.2101,38.1437,4.8,2,01111111
EXIN0002,2024-10-18T10:32:23Z,43.6830,7.3170,21.2356,37.8865,4.903,2,01111111
EXIN0002,2024-10-18T11:02:23Z,43.6830,7.3170,21.273,38.1415,4.891,2,01111111
EXIN0002,2024-10-18T11:32:23Z,43.6830,7.3170,21.2535,38.1697,4.887,2,01111111
EXIN0002,2024-10-18T12:02:23Z,43.6830,7.3170,21.2678,38.1516,4.888,2,01111111
EXIN0002,2024-10-18T12:32:23Z,43.6830,7.3170,21.3784,37.9989,4.894,2,01111111
EXIN0002,2024-10-18T13:02:23Z,43.6830,7.3170,21.3856,38.0065,4.904,2,01111111
EXIN0002,2024-10-18T13:32:23Z,43.6830,7.3170,21.2883,38.126,4.893,2,01111111
EXIN0002,2024-10-18T14:02:23Z,43.6830,7.3170,21.2489,38.1497,4.891,2,01111111
EXIN0002,2024-10-18T14:32:23Z,43.6830,7.3170,21.2293,38.1591,4.889,2,01111111
EXIN0002,2024-10-18T15:02:23Z,43.6830,7.3170,21.223,38.1642,4.893,2,01111111
EXIN0002,2024-10-18T15:32:23Z,43.6830,7.3170,21.2183,38.1624,4.895,2,01111111
EXIN0002,2024-10-18T16:02:23Z,43.6830,7.3170,21.2142,38.1566,4.907,2,01111111
EXIN0002,2024-10-18T16:32:23Z,43.6830,7.3170,21.1707,38.1662,4.91,2,01111111
EXIN0002,2024-10-18T17:02:23Z,43.6830,7.3170,21.1769,38.1626,4.912,2,01111111
EXIN0002,2024-10-18T17:32:23Z,43.6830,7.3170,21.1953,38.1648,4.914,2,01111111
EXIN0002,2024-10-18T18:02:23Z,43.6830,7.3170,21.1999,38.1655,4.902,2,01111111
EXIN0002,2024-10-18T18:32:23Z,43.6830,7.3170,21.2066,38.1637,4.904,2,01111111
EXIN0002,2024-10-18T19:02:23Z,43.6830,7.3170,21.203,38.1567,4.894,2,01111111
EXIN0002,2024-10-18T19:32:23Z,43.6830,7.3170,21.1965,38.1515,4.883,2,01111111
EXIN0002,2024-10-18T20:02:23Z,43.6830,7.3170,21.1639,38.1287,4.893,2,01111111
EXIN0002,2024-10-18T20:32:23Z,43.6830,7.3170,21.1611,38.1329,4.894,2,01111111
EXIN0002,2024-10-18T21:02:23Z,43.6830,7.3170,21.1552,38.1207,4.897,2,01111111
EXIN0002,2024-10-18T22:32:18Z,43.6830,7.3170,21.1396,37.9962,4.925,2,01111111
EXIN0002,2024-10-18T23:02:18Z,43.6830,7.3170,21.102,38.0205,4.92,2,01111111
EXIN0002,2024-10-18T23:32:18Z,43.6830,7.3170,21.1513,38.0591,4.917,2,01111111
EXIN0002,2024-10-19T00:02:18Z,43.6830,7.3170,21.0887,38.0351,4.919,2,01111111
EXIN0002,2024-10-19T00:32:18Z,43.6830,7.3170,21.1394,38.038,4.914,2,01111111
EXIN0002,2024-10-19T01:02:18Z,43.6830,7.3170,21.1395,38.0484,4.914,2,01111111
EXIN0002,2024-10-19T01:32:18Z,43.6830,7.3170,21.1418,38.0341,4.908,2,01111111
EXIN0002,2024-10-19T02:02:18Z,43.6830,7.3170,21.1373,38.0346,4.909,2,01111111
EXIN0002,2024-10-19T02:32:18Z,43.6830,7.3170,21.1226,38.0374,4.906,2,01111111
EXIN0002,2024-10-19T03:02:18Z,43.6830,7.3170,21.0891,38.0333,4.908,2,01111111
EXIN0002,2024-10-19T03:32:18Z,43.6830,7.3170,21.1051,38.0457,4.902,2,01111111
EXIN0002,2024-10-19T04:02:18Z,43.6830,7.3170,21.0979,38.0696,4.902,2,01111111
EXIN0002,2024-10-19T04:32:18Z,43.6830,7.3170,21.0914,38.073,4.904,2,01111111
EXIN0002,2024-10-19T05:02:18Z,43.6830,7.3170,21.0889,38.1094,4.9,2,01111111
EXIN0002,2024-10-19T05:32:18Z,43.6830,7.3170,21.0322,38.0369,4.897,2,01111111
EXIN0002,2024-10-19T06:02:18Z,43.6830,7.3170,21.0587,38.0466,4.89,2,01111111
EXIN0002,2024-10-19T06:32:18Z,43.6830,7.3170,21.0513,38.0659,4.893,2,01111111
EXIN0002,2024-10-19T07:02:18Z,43.6830,7.3170,21.0564,38.0641,4.895,2,01111111
EXIN0002,2024-10-19T07:32:18Z,43.6830,7.3170,21.0765,38.0864,4.896,2,01111111
EXIN0002,2024-10-19T08:02:18Z,43.6830,7.3170,21.0926,38.0968,4.896,2,01111111
EXIN0002,2024-10-19T08:32:18Z,43.6830,7.3170,21.0912,38.0933,4.895,2,01111111
EXIN0002,2024-10-19T09:02:18Z,43.6830,7.3170,21.0895,38.0864,4.893,2,01111111
EXIN0002,2024-10-19T09:32:18Z,43.6830,7.3170,21.1046,38.0811,4.903,2,01111111
EXIN0002,2024-10-19T10:02:18Z,43.6830,7.3170,21.1222,38.0746,4.908,2,01111111
EXIN0002,2024-10-19T10:32:18Z,43.6830,7.3170,21.1351,38.0839,4.865,2,01111111
EXIN0002,2024-10-19T11:02:18Z,43.6830,7.3170,21.1784,38.0837,4.794,2,01111111
EXIN0002,2024-10-19T11:32:18Z,43.6830,7.3170,21.2061,38.0927,4.769,2,01111111
EXIN0002,2024-10-19T12:02:18Z,43.6830,7.3170,21.218,38.1007,4.829,2,01111111
EXIN0002,2024-10-19T12:32:18Z,43.6830,7.3170,21.241,38.1038,4.719,2,01111111
EXIN0002,2024-10-19T13:02:18Z,43.6830,7.3170,21.2303,38.1043,4.787,2,01111111
EXIN0002,2024-10-19T13:32:18Z,43.6830,7.3170,21.261,38.0888,4.787,2,01111111
EXIN0002,2024-10-19T14:02:18Z,43.6830,7.3170,21.2693,38.0191,4.663,2,01111111
EXIN0002,2024-10-19T14:32:18Z,43.6830,7.3170,21.2516,38.0204,4.752,2,01111111
EXIN0002,2024-10-19T15:02:18Z,43.6830,7.3170,21.2409,38.05,4.893,2,01111111
EXIN0002,2024-10-19T15:32:18Z,43.6830,7.3170,21.2205,38.053,4.898,2,01111111
EXIN0002,2024-10-19T16:02:18Z,43.6830,7.3170,21.2153,37.9348,4.912,2,01111111
EXIN0002,2024-10-19T16:32:18Z,43.6830,7.3170,21.2301,37.9292,4.886,2,01111111
EXIN0002,2024-10-19T17:02:18Z,43.6830,7.3170,21.1829,38.0074,4.903,2,01111111
EXIN0002,2024-10-19T17:32:18Z,43.6830,7.3170,21.1499,38.0434,4.903,2,01111111
EXIN0002,2024-10-19T18:02:18Z,43.6830,7.3170,21.1591,38.0738,4.896,2,01111111
EXIN0002,2024-10-19T18:32:18Z,43.6830,7.3170,21.158,38.0603,4.9,2,01111111
EXIN0002,2024-10-19T19:02:18Z,43.6830,7.3170,21.1731,38.023,4.871,2,01111111
EXIN0002,2024-10-19T19:32:18Z,43.6830,7.3170,21.1583,38.0091,4.899,2,01111111
EXIN0002,2024-10-19T20:02:18Z,43.6830,7.3170,21.1708,38.0467,4.894,2,01111111
EXIN0002,2024-10-19T20:32:18Z,43.6830,7.3170,21.1676,38.0366,4.893,2,01111111
EXIN0002,2024-10-19T21:02:18Z,43.6830,7.3170,21.1545,38.0504,4.892,2,01111111
EXIN0002,2024-10-19T22:32:43Z,43.6830,7.3170,21.1305,38.0998,4.857,2,01111111
EXIN0002,2024-10-19T23:02:43Z,43.6830,7.3170,21.1655,38.1282,4.866,2,01111111
EXIN0002,2024-10-19T23:32:43Z,43.6830,7.3170,21.1602,38.1327,4.863,2,01111111
EXIN0002,2024-10-20T00:02:43Z,43.6830,7.3170,21.1437,38.1092,4.87,2,01111111
EXIN0002,2024-10-20T00:32:43Z,43.6830,7.3170,21.0606,38.0141,4.89,2,01111111
EXIN0002,2024-10-20T01:02:43Z,43.6830,7.3170,20.9493,37.8889,4.89,2,01111111
EXIN0002,2024-10-20T01:32:43Z,43.6830,7.3170,20.8475,37.7473,4.918,2,01111111
EXIN0002,2024-10-20T02:02:43Z,43.6830,7.3170,20.8655,37.8296,4.908,2,01111111
EXIN0002,2024-10-20T02:32:43Z,43.6830,7.3170,20.9083,37.86,4.895,2,01111111
EXIN0002,2024-10-20T03:02:43Z,43.6830,7.3170,20.8749,37.8496,4.883,2,01111111
EXIN0002,2024-10-20T03:32:43Z,43.6830,7.3170,20.8212,37.8417,4.88,2,01111111
EXIN0002,2024-10-20T04:02:43Z,43.6830,7.3170,20.8412,37.8331,4.87,2,01111111
EXIN0002,2024-10-20T04:32:43Z,43.6830,7.3170,20.9127,37.9063,4.857,2,01111111
EXIN0002,2024-10-20T05:02:43Z,43.6830,7.3170,21.0202,38.0165,4.842,2,01111111
EXIN0002,2024-10-20T05:32:43Z,43.6830,7.3170,20.9753,37.9964,4.857,2,01111111
EXIN0002,2024-10-20T06:02:43Z,43.6830,7.3170,21.0086,38.0261,4.846,2,01111111
EXIN0002,2024-10-20T06:32:43Z,43.6830,7.3170,20.9996,38.0284,4.856,2,01111111
EXIN0002,2024-10-20T07:02:43Z,43.6830,7.3170,21.0115,38.0316,4.852,2,01111111
EXIN0002,2024-10-20T07:32:43Z,43.6830,7.3170,21.0443,38.0477,4.863,2,01111111
EXIN0002,2024-10-20T08:02:43Z,43.6830,7.3170,21.032,38.0173,4.878,2,01111111
EXIN0002,2024-10-20T08:32:43Z,43.6830,7.3170,21.0368,38.0035,4.872,2,01111111
EXIN0002,2024-10-20T09:02:43Z,43.6830,7.3170,21.0466,37.9867,4.874,2,01111111
EXIN0002,2024-10-20T09:32:43Z,43.6830,7.3170,21.06,38.0073,4.864,2,01111111
EXIN0002,2024-10-20T10:02:43Z,43.6830,7.3170,21.087,38.014,4.883,2,01111111
EXIN0002,2024-10-20T10:32:43Z,43.6830,7.3170,21.1584,38.0217,4.883,2,01111111
EXIN0002,2024-10-20T11:02:43Z,43.6830,7.3170,21.2925,38.0142,4.864,2,01111111
EXIN0002,2024-10-20T11:32:43Z,43.6830,7.3170,21.2334,38.0222,4.88,2,01111111
EXIN0002,2024-10-20T12:02:43Z,43.6830,7.3170,21.2026,38.0514,4.841,2,01111111
EXIN0002,2024-10-20T12:32:43Z,43.6830,7.3170,21.4123,37.9814,4.884,2,01111111
EXIN0002,2024-10-20T13:02:43Z,43.6830,7.3170,21.3286,37.9924,4.862,2,01111111
EXIN0002,2024-10-20T13:32:43Z,43.6830,7.3170,21.2081,38.0086,4.867,2,01111111
EXIN0002,2024-10-20T14:02:43Z,43.6830,7.3170,21.2755,37.9835,4.885,2,01111111
EXIN0002,2024-10-20T14:32:43Z,43.6830,7.3170,21.2911,37.9839,4.848,2,01111111
EXIN0002,2024-10-20T15:02:43Z,43.6830,7.3170,21.3475,37.9676,4.874,2,01111111
EXIN0002,2024-10-20T15:32:43Z,43.6830,7.3170,21.3126,37.9802,4.898,2,01111111
EXIN0002,2024-10-20T16:02:43Z,43.6830,7.3170,21.2457,37.9976,4.899,2,01111111
EXIN0002,2024-10-20T16:32:43Z,43.6830,7.3170,21.2674,38.0081,4.882,2,01111111
EXIN0002,2024-10-20T17:02:43Z,43.6830,7.3170,21.2961,37.9999,4.902,2,01111111
EXIN0002,2024-10-20T17:32:43Z,43.6830,7.3170,21.2625,38.0083,4.885,2,01111111
EXIN0002,2024-10-20T18:02:43Z,43.6830,7.3170,21.2572,38.0075,4.898,2,01111111
EXIN0002,2024-10-20T18:32:43Z,43.6830,7.3170,21.257,38.0196,4.898,2,01111111
EXIN0002,2024-10-20T19:02:43Z,43.6830,7.3170,21.2579,38.0429,4.875,2,01111111
EXIN0002,2024-10-20T19:32:43Z,43.6830,7.3170,21.196,37.9716,4.888,2,01111111
EXIN0002,2024-10-20T20:02:43Z,43.6830,7.3170,21.1927,37.9263,4.89,2,01111111
EXIN0002,2024-10-20T20:32:43Z,43.6830,7.3170,21.2187,37.9339,4.879,2,01111111
EXIN0002,2024-10-20T21:02:43Z,43.6830,7.3170,21.1577,37.7739,4.896,2,01111111
EXIN0002,2024-10-20T22:32:26Z,43.6830,7.3170,21.0905,37.6837,4.878,2,01111111
EXIN0002,2024-10-20T23:02:26Z,43.6830,7.3170,21.0912,37.7168,4.876,2,01111111
EXIN0002,2024-10-20T23:32:26Z,43.6830,7.3170,21.1057,37.7528,4.865,2,01111111
EXIN0002,2024-10-21T00:02:26Z,43.6830,7.3170,21.1068,37.7534,4.864,2,01111111
EXIN0002,2024-10-21T00:32:26Z,43.6830,7.3170,21.1019,37.7682,4.871,2,01111111
EXIN0002,2024-10-21T01:02:26Z,43.6830,7.3170,21.0767,37.7268,4.866,2,01111111
EXIN0002,2024-10-21T01:32:26Z,43.6830,7.3170,21.1237,37.7182,4.848,2,01111111
EXIN0002,2024-10-21T02:02:26Z,43.6830,7.3170,21.0672,37.6715,4.842,2,01111111
EXIN0002,2024-10-21T02:32:26Z,43.6830,7.3170,21.0625,37.662,4.84,2,01111111
EXIN0002,2024-10-21T03:02:26Z,43.6830,7.3170,20.9738,37.5404,4.853,2,01111111
EXIN0002,2024-10-21T03:32:26Z,43.6830,7.3170,21.0106,37.5596,4.841,2,01111111
EXIN0002,2024-10-21T04:02:26Z,43.6830,7.3170,21.0835,37.6261,4.835,2,01111111
EXIN0002,2024-10-21T04:32:26Z,43.6830,7.3170,21.0245,37.6123,4.859,2,01111111
EXIN0002,2024-10-21T05:02:26Z,43.6830,7.3170,20.974,37.5656,4.881,2,01111111
EXIN0002,2024-10-21T05:32:26Z,43.6830,7.3170,20.8714,37.523,4.887,2,01111111
EXIN0002,2024-10-21T06:02:26Z,43.6830,7.3170,20.9723,37.5651,4.877,2,01111111
EXIN0002,2024-10-21T06:32:26Z,43.6830,7.3170,20.9712,37.5714,4.867,2,01111111
EXIN0002,2024-10-21T07:02:26Z,43.6830,7.3170,20.9368,37.5517,4.823,2,01111111
EXIN0002,2024-10-21T07:32:26Z,43.6830,7.3170,20.9858,37.5877,4.882,2,01111111
EXIN0002,2024-10-21T08:02:26Z,43.6830,7.3170,20.9114,37.5448,4.882,2,01111111
EXIN0002,2024-10-21T08:32:26Z,43.6830,7.3170,20.8936,37.507,4.866,2,01111111
EXIN0002,2024-10-21T09:02:26Z,43.6830,7.3170,20.9871,37.5299,4.871,2,01111111
EXIN0002,2024-10-21T09:32:26Z,43.6830,7.3170,21.0046,37.5354,4.881,2,01111111
EXIN0002,2024-10-21T10:02:26Z,43.6830,7.3170,21.0797,37.5676,4.903,2,01111111
EXIN0002,2024-10-21T10:32:26Z,43.6830,7.3170,21.1122,37.4767,4.917,2,01111111
EXIN0002,2024-10-21T11:02:26Z,43.6830,7.3170,21.2721,37.3645,4.54,2,01111111
EXIN0002,2024-10-21T11:32:26Z,43.6830,7.3170,21.205,37.3879,4.592,2,01111111
EXIN0002,2024-10-21T12:02:26Z,43.6830,7.3170,21.1252,37.3059,4.934,2,01111111
EXIN0002,2024-10-21T12:32:26Z,43.6830,7.3170,21.0987,37.2849,4.938,2,01111111
EXIN0002,2024-10-21T13:02:26Z,43.6830,7.3170,21.1365,37.4277,4.955,2,01111111
EXIN0002,2024-10-21T13:32:26Z,43.6830,7.3170,21.2836,37.3891,4.976,2,01111111
EXIN0002,2024-10-21T14:02:26Z,43.6830,7.3170,21.2251,37.414,4.96,2,01111111
EXIN0002,2024-10-21T14:32:26Z,43.6830,7.3170,21.3253,37.4006,4.969,2,01111111
EXIN0002,2024-10-21T15:02:26Z,43.6830,7.3170,21.1582,37.3281,4.991,2,01111111
EXIN0002,2024-10-21T15:32:26Z,43.6830,7.3170,21.1904,37.3371,4.969,2,01111111
EXIN0002,2024-10-21T16:02:26Z,43.6830,7.3170,21.1599,37.3149,4.981,2,01111111
EXIN0002,2024-10-21T16:32:26Z,43.6830,7.3170,21.1396,37.3366,4.677,2,01111111
EXIN0002,2024-10-21T17:02:26Z,43.6830,7.3170,21.168,37.357,4.97,2,01111111
EXIN0002,2024-10-21T17:32:26Z,43.6830,7.3170,21.1596,37.3863,4.959,2,01111111
EXIN0002,2024-10-21T18:02:26Z,43.6830,7.3170,21.1664,37.4325,4.951,2,01111111
EXIN0002,2024-10-21T18:32:26Z,43.6830,7.3170,21.1329,37.4044,4.954,2,01111111
EXIN0002,2024-10-21T19:02:26Z,43.6830,7.3170,21.1348,37.4666,4.953,2,01111111
EXIN0002,2024-10-21T19:32:26Z,43.6830,7.3170,21.117,37.4701,4.947,2,01111111
EXIN0002,2024-10-21T20:02:26Z,43.6830,7.3170,21.0726,37.4899,4.938,2,01111111
EXIN0002,2024-10-21T20:32:26Z,43.6830,7.3170,21.1106,37.5429,4.932,2,01111111
EXIN0002,2024-10-21T21:02:26Z,43.6830,7.3170,21.0956,37.5419,4.933,2,01111111
EXIN0002,2024-10-21T22:32:28Z,43.6830,7.3170,21.0605,37.5868,4.918,2,01111111
EXIN0002,2024-10-21T23:02:28Z,43.6830,7.3170,21.0205,37.5514,4.919,2,01111111
EXIN0002,2024-10-21T23:32:28Z,43.6830,7.3170,21.012,37.5418,4.917,2,01111111
EXIN0002,2024-10-22T00:02:28Z,43.6830,7.3170,20.8765,37.4286,4.931,2,01111111
EXIN0002,2024-10-22T00:32:28Z,43.6830,7.3170,21.0016,37.4752,4.924,2,01111111
EXIN0002,2024-10-22T01:02:28Z,43.6830,7.3170,20.9764,37.4889,4.918,2,01111111
EXIN0002,2024-10-22T01:32:28Z,43.6830,7.3170,20.9501,37.4696,4.88,2,01111111
EXIN0002,2024-10-22T02:02:28Z,43.6830,7.3170,20.913,37.4527,4.919,2,01111111
EXIN0002,2024-10-22T02:32:28Z,43.6830,7.3170,20.9093,37.459,4.903,2,01111111
EXIN0002,2024-10-22T03:02:28Z,43.6830,7.3170,20.8703,37.4533,4.893,2,01111111
EXIN0002,2024-10-22T03:32:28Z,43.6830,7.3170,20.8605,37.4598,4.905,2,01111111
EXIN0002,2024-10-22T04:02:28Z,43.6830,7.3170,20.8651,37.4702,4.896,2,01111111
EXIN0002,2024-10-22T04:32:28Z,43.6830,7.3170,20.9606,37.5225,4.888,2,01111111
EXIN0002,2024-10-22T05:02:28Z,43.6830,7.3170,20.9079,37.5195,4.901,2,01111111
EXIN0002,2024-10-22T05:32:28Z,43.6830,7.3170,20.9772,37.5508,4.893,2,01111111
EXIN0002,2024-10-22T06:02:28Z,43.6830,7.3170,21.0008,37.5664,4.888,2,01111111
EXIN0002,2024-10-22T06:32:28Z,43.6830,7.3170,21.0959,37.6283,4.877,2,01111111
EXIN0002,2024-10-22T07:02:28Z,43.6830,7.3170,20.9825,37.5819,4.861,2,01111111
EXIN0002,2024-10-22T07:32:28Z,43.6830,7.3170,20.9727,37.5712,4.865,2,01111111
EXIN0002,2024-10-22T08:02:28Z,43.6830,7.3170,20.9839,37.5657,4.862,2,01111111
EXIN0002,2024-10-22T08:32:28Z,43.6830,7.3170,20.9993,37.5671,4.821,2,01111111
EXIN0002,2024-10-22T09:02:28Z,43.6830,7.3170,21.0362,37.5718,4.898,2,01111111
EXIN0002,2024-10-22T09:32:28Z,43.6830,7.3170,21.0464,37.5733,4.879,2,01111111
EXIN0002,2024-10-22T10:02:28Z,43.6830,7.3170,21.0928,37.6068,4.875,2,01111111
EXIN0002,2024-10-22T10:32:28Z,43.6830,7.3170,21.1107,37.6967,4.89,2,01111111
EXIN0002,2024-10-22T11:02:28Z,43.6830,7.3170,21.103,37.705,4.905,2,01111111
EXIN0002,2024-10-22T11:32:28Z,43.6830,7.3170,21.1743,37.6331,4.918,2,01111111
EXIN0002,2024-10-22T12:02:28Z,43.6830,7.3170,21.1685,37.6911,4.917,2,01111111
EXIN0002,2024-10-22T12:32:28Z,43.6830,7.3170,21.2276,37.6388,4.907,2,01111111
EXIN0002,2024-10-22T13:02:28Z,43.6830,7.3170,21.4977,37.6541,4.893,2,01111111
EXIN0002,2024-10-22T13:32:28Z,43.6830,7.3170,21.3676,37.6595,4.924,2,01111111
EXIN0002,2024-10-22T14:02:28Z,43.6830,7.3170,21.2574,37.6555,4.953,2,01111111
EXIN0002,2024-10-22T14:32:28Z,43.6830,7.3170,21.2101,37.7156,4.94,2,01111111
EXIN0002,2024-10-22T15:02:28Z,43.6830,7.3170,21.1978,37.7147,4.956,2,01111111
EXIN0002,2024-10-22T15:32:28Z,43.6830,7.3170,21.3224,37.6455,4.946,2,01111111
EXIN0002,2024-10-22T16:02:28Z,43.6830,7.3170,21.3064,37.6436,4.998,2,01111111
EXIN0002,2024-10-22T16:32:28Z,43.6830,7.3170,21.5216,37.5998,4.874,2,01111111
EXIN0002,2024-10-22T17:02:28Z,43.6830,7.3170,21.3123,37.5993,4.666,2,01111111
EXIN0002,2024-10-22T17:32:28Z,43.6830,7.3170,21.3284,37.6246,4.983,2,01111111
EXIN0002,2024-10-22T18:02:28Z,43.6830,7.3170,21.2348,37.6229,4.994,2,01111111
EXIN0002,2024-10-22T18:32:28Z,43.6830,7.3170,21.1942,37.6291,4.977,2,01111111
EXIN0002,2024-10-22T19:02:28Z,43.6830,7.3170,21.1913,37.6271,4.981,2,01111111
EXIN0002,2024-10-22T19:32:28Z,43.6830,7.3170,21.1869,37.6172,4.978,2,01111111
EXIN0002,2024-10-22T20:02:28Z,43.6830,7.3170,21.1548,37.6012,4.973,2,01111111
EXIN0002,2024-10-22T20:32:28Z,43.6830,7.3170,21.1955,37.6055,4.915,2,01111111
EXIN0002,2024-10-22T21:02:28Z,43.6830,7.3170,21.2109,37.6047,4.959,2,01111111
EXIN0002,2024-10-22T22:32:15Z,43.6830,7.3170,21.1647,37.6067,4.935,2,01111111
EXIN0002,2024-10-22T23:02:15Z,43.6830,7.3170,21.1631,37.611,4.95,2,01111111
EXIN0002,2024-10-22T23:32:15Z,43.6830,7.3170,21.1402,37.6148,4.921,2,01111111
EXIN0002,2024-10-23T00:02:15Z,43.6830,7.3170,21.1058,37.7052,4.912,2,01111111
EXIN0002,2024-10-23T00:32:15Z,43.6830,7.3170,21.0881,37.7129,4.886,2,01111111
EXIN0002,2024-10-23T01:02:15Z,43.6830,7.3170,21.0598,37.7219,4.915,2,01111111
EXIN0002,2024-10-23T01:32:15Z,43.6830,7.3170,21.0352,37.7028,4.882,2,01111111
EXIN0002,2024-10-23T02:02:15Z,43.6830,7.3170,21.0334,37.7226,4.874,2,01111111
EXIN0002,2024-10-23T02:32:15Z,43.6830,7.3170,20.9758,37.6804,4.894,2,01111111
EXIN0002,2024-10-23T03:02:15Z,43.6830,7.3170,20.9803,37.6916,4.896,2,01111111
EXIN0002,2024-10-23T03:32:15Z,43.6830,7.3170,21.0373,37.6526,4.897,2,01111111
EXIN0002,2024-10-23T04:02:15Z,43.6830,7.3170,21.0809,37.6609,4.895,2,01111111
EXIN0002,2024-10-23T04:32:15Z,43.6830,7.3170,21.093,37.6691,4.883,2,01111111
EXIN0002,2024-10-23T05:02:15Z,43.6830,7.3170,21.0875,37.7044,4.904,2,01111111
EXIN0002,2024-10-23T05:32:15Z,43.6830,7.3170,21.0706,37.6923,4.903,2,01111111
EXIN0002,2024-10-23T06:02:15Z,43.6830,7.3170,21.0839,37.7235,4.867,2,01111111
EXIN0002,2024-10-23T06:32:15Z,43.6830,7.3170,21.0702,37.7212,4.874,2,01111111
EXIN0002,2024-10-23T07:02:15Z,43.6830,7.3170,21.0772,37.7307,4.855,2,01111111
EXIN0002,2024-10-23T07:32:15Z,43.6830,7.3170,21.0745,37.7247,4.799,2,01111111
EXIN0002,2024-10-23T08:02:15Z,43.6830,7.3170,21.0649,37.6965,4.775,2,01111111
EXIN0002,2024-10-23T08:32:15Z,43.6830,7.3170,21.0748,37.7287,4.742,2,01111111
EXIN0002,2024-10-23T09:02:15Z,43.6830,7.3170,21.1614,37.6577,4.76,2,01111111
EXIN0002,2024-10-23T09:32:15Z,43.6830,7.3170,21.2079,37.658,4.828,2,01111111
EXIN0002,2024-10-23T10:02:15Z,43.6830,7.3170,21.2142,37.6921,4.842,2,01111111
EXIN0002,2024-10-23T10:32:15Z,43.6830,7.3170,21.1873,37.7353,4.863,2,01111111
EXIN0002,2024-10-23T11:02:15Z,43.6830,7.3170,21.2338,37.7293,4.851,2,01111111
EXIN0002,2024-10-23T11:32:15Z,43.6830,7.3170,21.3795,37.6745,4.804,2,01111111
EXIN0002,2024-10-23T12:02:15Z,43.6830,7.3170,21.2701,37.7205,4.841,2,01111111
EXIN0002,2024-10-23T12:32:15Z,43.6830,7.3170,21.3776,37.6883,4.872,2,01111111
EXIN0002,2024-10-23T13:02:15Z,43.6830,7.3170,21.4242,37.69,4.91,2,01111111
EXIN0002,2024-10-23T13:32:15Z,43.6830,7.3170,21.3274,37.708,4.913,2,01111111
EXIN0002,2024-10-23T14:02:15Z,43.6830,7.3170,21.3835,37.6533,4.85,2,01111111
EXIN0002,2024-10-23T14:32:15Z,43.6830,7.3170,21.3181,37.6682,4.933,2,01111111
EXIN0002,2024-10-23T15:02:15Z,43.6830,7.3170,21.2671,37.679,4.937,2,01111111
EXIN0002,2024-10-23T15:32:15Z,43.6830,7.3170,21.2145,37.7024,4.934,2,01111111
EXIN0002,2024-10-23T16:02:15Z,43.6830,7.3170,21.1948,37.7147,4.941,2,01111111
EXIN0002,2024-10-23T16:32:15Z,43.6830,7.3170,21.1911,37.7203,4.923,2,01111111
EXIN0002,2024-10-23T17:02:15Z,43.6830,7.3170,21.1854,37.7213,4.192,2,01111111
EXIN0002,2024-10-23T17:32:15Z,43.6830,7.3170,21.1798,37.7088,4.284,2,01111111
EXIN0002,2024-10-23T18:02:15Z,43.6830,7.3170,21.1725,37.6896,4.259,2,01111111
EXIN0002,2024-10-23T18:32:15Z,43.6830,7.3170,21.1318,37.6649,4.921,2,01111111
EXIN0002,2024-10-23T19:02:15Z,43.6830,7.3170,21.1855,37.6623,4.945,2,01111111
EXIN0002,2024-10-23T19:32:15Z,43.6830,7.3170,21.248,37.6673,4.929,2,01111111
EXIN0002,2024-10-23T20:02:15Z,43.6830,7.3170,21.2609,37.669,4.928,2,01111111
EXIN0002,2024-10-23T20:32:15Z,43.6830,7.3170,21.2437,37.6664,4.937,2,01111111
EXIN0002,2024-10-23T21:02:15Z,43.6830,7.3170,21.2452,37.6672,4.967,2,01111111
EXIN0002,2024-10-23T21:32:15Z,43.6830,7.3170,21.2113,37.6634,4.968,2,01111111
EXIN0002,2024-10-23T22:33:10Z,43.6830,7.3170,21.2113,37.7021,4.913,2,01111111
EXIN0002,2024-10-23T23:03:10Z,43.6830,7.3170,21.1931,37.6931,4.942,2,01111111
EXIN0002,2024-10-23T23:33:10Z,43.6830,7.3170,21.1646,37.6778,4.915,2,01111111
EXIN0002,2024-10-24T00:03:10Z,43.6830,7.3170,21.1852,37.6842,4.911,2,01111111
EXIN0002,2024-10-24T00:33:10Z,43.6830,7.3170,21.1951,37.6923,4.898,2,01111111
EXIN0002,2024-10-24T01:03:10Z,43.6830,7.3170,21.1561,37.6764,4.887,2,01111111
EXIN0002,2024-10-24T01:33:10Z,43.6830,7.3170,21.189,37.6712,4.885,2,01111111
