PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-12-06T17:20:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-06T17:40:00Z,48.3580,-4.5518,0,100.533,13.154,34.028,,4.009,2.573,5.68,0.983,3.974,9851,95.134,8.527,4.296,0011174119111011111
6200450,0x3f,2024-12-06T18:00:00Z,48.3580,-4.5518,0,100.534,13.157,34.029,,4.009,2.506,5.71,0.983,3.878,9895,95.653,8.53,4.07,0011174119111011111
6200450,0x3f,2024-12-06T18:20:00Z,48.3580,-4.5518,0,100.534,13.179,34.045,,4.013,2.692,5.73,0.966,3.881,9928,96.018,8.528,4.078,0011174119111011111
6200450,0x3f,2024-12-06T18:40:00Z,48.3580,-4.5518,0,100.537,13.196,34.103,,4.022,2.533,5.72,0.983,3.635,9928,96.095,8.534,4.072,0011174119111011111
6200450,0x3f,2024-12-06T19:00:00Z,48.3580,-4.5518,0,100.534,13.184,34.061,,4.016,2.382,5.73,0.983,3.352,9939,96.25,8.536,4.521,0011174119111011111
6200450,0x3f,2024-12-06T19:20:00Z,48.3580,-4.5518,0,100.536,13.183,34.089,,4.019,2.372,5.73,0.967,3.481,9939,96.161,8.532,3.855,0011174119111011111
6200450,0x3f,2024-12-06T19:40:00Z,48.3580,-4.5518,0,100.536,13.185,34.056,,4.015,2.53,5.73,0.951,3.403,9928,96.095,8.531,3.819,0011174119111011111
6200450,0x3f,2024-12-06T20:00:00Z,48.3580,-4.5518,0,100.534,13.197,34.092,,4.02,2.569,5.72,0.967,3.481,9917,95.985,8.529,3.885,0011174119111011111
6200450,0x3f,2024-12-06T20:20:00Z,48.3580,-4.5518,0,100.534,13.201,34.071,,4.018,2.609,5.72,0.967,3.19,9917,96.04,8.532,4.034,0011174119111011111
6200450,0x3f,2024-12-06T20:40:00Z,48.3580,-4.5518,,,13.194,34.047,,4.015,2.597,5.73,0.951,3.833,9928,96.018,8.528,3.97,0011199119111011111
6200450,0x3f,2024-12-06T20:40:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-06T21:00:00Z,48.3580,-4.5518,0,100.534,13.192,34.049,,4.015,2.564,5.72,0.951,3.358,9917,95.94,8.527,3.997,0011174119111011111
6200450,0x3f,2024-12-06T21:20:00Z,48.3580,-4.5518,0,100.535,13.203,34.086,,4.02,2.531,5.71,0.951,3.728,9895,95.664,8.527,4.004,0011174119111011111
6200450,0x3f,2024-12-06T21:40:00Z,48.3580,-4.5518,0,100.534,13.218,34.113,,4.024,2.479,5.7,0.967,3.734,9884,95.631,8.531,3.759,0011174119111011111
6200450,0x3f,2024-12-06T22:00:00Z,48.3580,-4.5518,0,100.534,13.219,34.107,,4.023,2.46,5.71,0.966,3.959,9895,95.764,8.528,3.734,0011174119111011111
6200450,0x3f,2024-12-06T22:20:00Z,48.3580,-4.5518,0,100.533,13.202,34.071,,4.019,2.507,5.7,1.016,3.526,9884,95.708,8.529,4.193,0011174119111011111
6200450,0x3f,2024-12-06T22:40:00Z,48.3580,-4.5518,,,13.203,34.076,,4.019,2.52,5.69,0.983,2.872,9873,95.62,8.528,4.149,0011199119111011111
6200450,0x3f,2024-12-06T22:40:02Z,48.3580,-4.5518,0,100.532,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-06T23:00:00Z,48.3580,-4.5518,0,100.533,13.199,34.079,,4.018,2.52,5.71,0.984,3.944,9895,95.775,8.53,4.391,0011174119111011111
6200450,0x3f,2024-12-06T23:20:00Z,48.3580,-4.5518,0,100.534,13.193,34.073,,4.018,2.58,5.71,0.999,3.605,9906,95.863,8.529,4.274,0011174119111011111
6200450,0x3f,2024-12-06T23:39:59Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-06T23:40:00Z,48.3580,-4.5518,,,13.197,34.091,,4.019,2.561,5.71,1,3.683,9906,95.885,8.528,4.296,0011199119111011111
6200450,0x3f,2024-12-07T00:00:00Z,48.3580,-4.5518,0,100.534,13.202,34.105,,4.021,2.523,5.72,0.999,3.475,9917,95.985,8.528,4.447,0011174119111011111
6200450,0x3f,2024-12-07T00:00:01Z,48.3580,-4.5518,,,,,26.383,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-07T00:20:00Z,48.3580,-4.5518,0,100.533,13.195,34.108,,4.021,2.508,5.71,0.983,3.238,9906,95.863,8.53,4.004,0011174119111011111
6200450,0x3f,2024-12-07T00:40:00Z,48.3580,-4.5518,0,100.532,13.182,34.106,,4.019,2.554,5.72,0.983,3.217,9917,95.929,8.529,4.487,0011174119111011111
6200450,0x3f,2024-12-07T01:00:00Z,48.3580,-4.5518,0,100.533,13.166,34.094,,4.017,2.544,5.81,0.968,3.274,10083,97.663,8.526,5.2,0011174119111011111
6200450,0x3f,2024-12-07T01:20:00Z,48.3580,-4.5518,0,100.531,13.177,34.113,,4.02,2.496,5.71,0.999,3.013,9895,95.742,8.528,4.234,0011174119111011111
6200450,0x3f,2024-12-07T01:40:00Z,48.3580,-4.5518,0,100.531,13.169,34.092,,4.017,2.507,5.72,0.951,3.127,9917,95.819,8.531,4.385,0011174119111011111
6200450,0x3f,2024-12-07T02:00:00Z,48.3580,-4.5518,0,100.531,13.123,34.007,,4.004,2.543,5.71,0.967,3.346,9895,95.697,8.53,3.989,0011174119111011111
6200450,0x3f,2024-12-07T02:20:00Z,48.3580,-4.5518,0,100.533,13.115,33.994,,4.002,2.477,5.7,0.967,3.331,9884,95.532,8.527,3.904,0011174119111011111
6200450,0x3f,2024-12-07T02:40:00Z,48.3580,-4.5518,0,100.531,13.105,33.982,,4,2.541,5.7,0.966,3.581,9884,95.466,8.527,3.765,0011174119111011111
6200450,0x3f,2024-12-07T03:00:00Z,48.3580,-4.5518,0,100.53,13.131,34.074,,4.012,2.541,5.72,0.966,3.517,9917,95.852,8.529,4.202,0011174119111011111
6200450,0x3f,2024-12-07T03:20:00Z,48.3580,-4.5518,0,100.531,13.132,34.06,,4.01,2.517,5.72,0.983,3.121,9917,95.786,8.53,4.015,0011174119111011111
6200450,0x3f,2024-12-07T03:40:00Z,48.3580,-4.5518,0,100.531,13.112,34.027,,4.004,2.437,5.73,0.983,3.514,9939,96.117,8.526,4.892,0011174119111011111
6200450,0x3f,2024-12-07T04:00:00Z,48.3580,-4.5518,0,100.53,13.112,34.03,,4.005,2.554,5.71,0.981,3.163,9906,95.686,8.522,5.121,0011174119111011111
6200450,0x3f,2024-12-07T04:20:00Z,48.3580,-4.5518,0,100.528,13.079,34.003,,3.999,2.522,5.72,0.983,2.869,9917,95.708,8.524,5.377,0011174119111011111
6200450,0x3f,2024-12-07T04:40:00Z,48.3580,-4.5518,0,100.528,13.094,34.026,,4.003,2.552,5.72,0.983,3.184,9917,95.742,8.526,4.989,0011174119111011111
6200450,0x3f,2024-12-07T05:00:00Z,48.3580,-4.5518,0,100.529,13.114,34.048,,4.008,2.554,5.73,0.983,3.001,9928,95.863,8.529,4.474,0011174119111011111
6200450,0x3f,2024-12-07T05:20:00Z,48.3580,-4.5518,0,100.529,13.114,34.066,,4.01,2.495,5.71,0.967,3.031,9906,95.631,8.528,4.427,0011174119111011111
6200450,0x3f,2024-12-07T05:40:00Z,48.3580,-4.5518,,,13.116,34.068,,4.009,2.589,5.71,0.966,3.56,9906,95.686,8.528,4.621,0011199119111011111
6200450,0x3f,2024-12-07T05:40:01Z,48.3580,-4.5518,0,100.528,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T06:00:00Z,48.3580,-4.5518,0,100.527,13.126,34.072,,4.012,2.546,5.73,0.983,3.109,9939,96.084,8.528,4.64,0011174119111011111
6200450,0x3f,2024-12-07T06:20:00Z,48.3580,-4.5518,0,100.527,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T06:20:01Z,48.3580,-4.5518,,,13.115,34.089,,4.013,2.541,5.73,0.983,2.905,9939,96.007,8.53,4.453,0011199119111011111
6200450,0x3f,2024-12-07T06:40:00Z,48.3580,-4.5518,,,13.059,34.062,,4.004,2.47,5.72,0.951,3.493,9928,95.852,8.525,5.415,0011199119111011111
6200450,0x3f,2024-12-07T06:40:01Z,48.3580,-4.5518,0,100.53,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T07:00:00Z,48.3580,-4.5518,0,100.531,13.083,34.079,,4.007,2.541,5.74,0.967,3.139,9961,96.139,8.522,6.035,0011174119111011111
6200450,0x3f,2024-12-07T07:20:00Z,48.3580,-4.5518,0,100.604,13.113,34.165,,4.019,2.563,5.78,0.983,3.608,10028,96.813,8.534,4.598,0011174119111011111
6200450,0x3f,2024-12-07T07:39:59Z,48.3580,-4.5518,0,102.404,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T07:40:00Z,48.3580,-4.5518,,,13.113,34.142,,4.015,2.511,5.76,0.967,3.244,9994,96.448,8.528,4.892,0011199119111011111
6200450,0x3f,2024-12-07T08:00:00Z,48.3580,-4.5518,0,113.715,13.055,34.108,,4.008,2.581,5.74,0.983,3.013,9961,96.084,8.526,5.236,0011174119111011111
6200450,0x3f,2024-12-07T08:00:01Z,48.3580,-4.5518,,,,,26.357,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-07T08:20:00Z,48.3580,-4.5518,0,111.635,13.03,34.111,,4.005,2.596,5.74,0.966,2.785,9961,96.051,8.526,5.549,0011174119111011111
6200450,0x3f,2024-12-07T08:40:00Z,48.3580,-4.5518,0,183.07,13.152,34.19,,4.026,2.572,5.74,0.999,2.989,9961,96.205,8.533,4.757,0011174119111011111
6200450,0x3f,2024-12-07T09:00:00Z,48.3580,-4.5518,0,190.078,13.13,34.2,,4.025,2.552,5.73,0.983,2.671,9950,96.172,8.534,4.244,0011174119111011111
6200450,0x3f,2024-12-07T09:20:00Z,48.3580,-4.5518,0,178.123,13.048,34.131,,4.011,2.56,5.72,0.983,2.71,9928,95.808,8.528,5.092,0011174119111011111
6200450,0x3f,2024-12-07T09:40:00Z,48.3580,-4.5518,,,13.11,34.155,,4.018,2.584,5.72,0.966,2.554,9928,95.819,8.536,4.608,0011199119111011111
6200450,0x3f,2024-12-07T09:40:01Z,48.3580,-4.5518,0,149.016,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T10:00:00Z,48.3580,-4.5518,0,223.456,13.139,34.2,,4.025,2.627,5.72,0.983,2.364,9928,95.929,8.534,4.24,0011174119111011111
6200450,0x3f,2024-12-07T10:20:00Z,48.3580,-4.5518,0,237.067,13.137,34.208,,4.027,2.562,5.73,0.951,2.662,9939,96.062,8.539,4.044,0011174119111011111
6200450,0x3f,2024-12-07T10:40:00Z,48.3580,-4.5518,,,13.124,34.2,,4.024,2.608,5.72,0.983,2.499,9928,95.896,8.533,4.115,0011199119111011111
6200450,0x3f,2024-12-07T10:40:01Z,48.3580,-4.5518,0,239.703,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T11:00:00Z,48.3580,-4.5518,0,134.593,13.092,34.185,,4.02,2.585,5.73,0.999,2.896,9939,96.018,8.535,3.955,0011174119111011111
6200450,0x3f,2024-12-07T11:20:00Z,48.3580,-4.5518,0,481.584,13.09,34.182,,4.019,2.635,5.73,0.983,2.163,9950,96.018,8.534,4.112,0011174119111011111
6200450,0x3f,2024-12-07T11:40:00Z,48.3580,-4.5518,0,764.834,13.032,34.169,,4.012,2.672,5.77,0.956,2.13,10006,96.57,8.535,4.757,0011174119111011111
6200450,0x3f,2024-12-07T12:00:00Z,48.3580,-4.5518,0,741.715,13.097,34.19,,4.021,2.62,5.75,0.967,2.325,9983,96.371,8.537,4.293,0011174119111011111
6200450,0x3f,2024-12-07T12:20:00Z,48.3580,-4.5518,0,347.261,13.074,34.196,,4.019,2.599,5.85,0.983,2.698,10160,98.105,8.546,4.351,0011174119111011111
6200450,0x3f,2024-12-07T12:39:59Z,48.3580,-4.5518,0,630.409,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T12:40:00Z,48.3580,-4.5518,,,13.049,34.163,,4.013,2.61,5.75,0.983,2.614,9972,96.183,8.534,4.408,0011199119111011111
6200450,0x3f,2024-12-07T13:00:00Z,48.3580,-4.5518,0,270.36,13.048,34.164,,4.014,2.708,5.75,0.951,2.74,9972,96.25,8.535,4.212,0011174119111011111
6200450,0x3f,2024-12-07T13:20:00Z,48.3580,-4.5518,0,555.394,13.106,34.199,,4.023,2.562,5.77,0.983,2.373,10017,96.636,8.536,3.997,0011174119111011111
6200450,0x3f,2024-12-07T13:40:00Z,48.3580,-4.5518,,,13.107,34.194,,4.022,2.594,5.76,0.966,2.803,9994,96.526,8.537,3.978,0011199119111011111
6200450,0x3f,2024-12-07T13:40:01Z,48.3580,-4.5518,0,237.642,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T14:00:00Z,48.3580,-4.5518,0,353.402,13.072,34.2,,4.018,2.555,5.82,0.944,2.611,10105,97.597,8.548,4.112,0011174119111011111
6200450,0x3f,2024-12-07T14:20:00Z,48.3580,-4.5518,0,272.27,12.993,34.171,,4.01,2.631,5.93,0.983,2.602,10293,99.198,8.553,4.83,0011174119111011111
6200450,0x3f,2024-12-07T14:40:00Z,48.3580,-4.5518,0,248.908,12.977,34.173,,4.007,2.643,5.92,0.999,2.869,10282,99.154,8.552,4.638,0011174119111011111
6200450,0x3f,2024-12-07T15:00:00Z,48.3580,-4.5518,0,183.037,12.975,34.144,,4.004,2.58,5.87,0.983,2.487,10193,98.182,8.545,4.523,0011174119111011111
6200450,0x3f,2024-12-07T15:20:00Z,48.3580,-4.5518,0,161.503,12.97,34.144,,4.004,2.622,5.85,0.999,2.995,10160,97.829,8.545,4.317,0011174119111011111
6200450,0x3f,2024-12-07T15:40:00Z,48.3580,-4.5518,,,12.982,34.071,,3.997,2.665,5.77,0.983,3.247,10006,96.415,8.535,4.221,0011199119111011111
6200450,0x3f,2024-12-07T15:40:02Z,48.3580,-4.5518,0,155.201,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T16:00:00Z,48.3580,-4.5518,0,145.037,12.987,34.108,,4.001,2.576,5.77,0.983,3.283,10006,96.261,8.534,4.106,0011174119111011111
6200450,0x3f,2024-12-07T16:00:01Z,48.3580,-4.5518,,,,,26.322,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-07T16:20:00Z,48.3580,-4.5518,0,111.227,12.993,34.101,,4.001,2.647,5.75,0.999,3.376,9983,96.128,8.536,4.453,0011174119111011111
6200450,0x3f,2024-12-07T16:40:00Z,48.3580,-4.5518,0,101.413,12.934,34.118,,3.998,2.641,5.8,0.999,3.653,10061,96.846,8.539,5.141,0011174119111011111
6200450,0x3f,2024-12-07T17:00:00Z,48.3580,-4.5518,0,100.576,12.917,34.122,,3.996,2.631,5.79,0.999,3.545,10050,96.68,8.538,4.864,0011174119111011111
6200450,0x3f,2024-12-07T17:20:00Z,48.3580,-4.5518,0,100.53,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T17:20:01Z,48.3580,-4.5518,,,12.934,34.112,,3.997,2.636,5.77,0.967,3.085,10017,96.393,8.54,4.557,0011199119111011111
6200450,0x3f,2024-12-07T17:40:00Z,48.3580,-4.5518,0,100.528,12.909,34.107,,3.994,2.638,5.77,0.983,3.178,10017,96.371,8.537,4.323,0011174119111011111
6200450,0x3f,2024-12-07T18:00:00Z,48.3580,-4.5518,0,100.529,12.958,34.086,,3.997,2.624,5.77,0.966,3.686,10017,96.283,8.534,4.149,0011174119111011111
6200450,0x3f,2024-12-07T18:20:00Z,48.3580,-4.5518,0,100.527,12.939,34.11,,3.998,2.63,5.77,0.966,3.52,10006,96.294,8.538,4.364,0011174119111011111
6200450,0x3f,2024-12-07T18:40:00Z,48.3580,-4.5518,,,12.91,34.113,,3.994,2.668,5.77,0.999,3.382,10017,96.316,8.536,4.306,0011199119111011111
6200450,0x3f,2024-12-07T18:40:01Z,48.3580,-4.5518,0,100.528,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T19:00:00Z,48.3580,-4.5518,0,100.529,12.899,34.11,,3.994,2.591,5.77,0.967,3.115,10006,96.216,8.536,4.587,0011174119111011111
6200450,0x3f,2024-12-07T19:20:00Z,48.3580,-4.5518,0,100.53,12.907,34.12,,3.995,2.638,5.77,0.966,3.442,10017,96.316,8.538,4.432,0011174119111011111
6200450,0x3f,2024-12-07T19:39:59Z,48.3580,-4.5518,0,100.523,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T19:40:00Z,48.3580,-4.5518,,,12.889,34.118,,3.993,2.6,5.78,0.955,3.394,10028,96.371,8.535,4.408,0011199119111011111
6200450,0x3f,2024-12-07T20:00:00Z,48.3580,-4.5518,0,100.524,12.892,34.113,,3.994,2.598,5.77,1.017,3.56,10017,96.172,8.534,4.359,0011174119111011111
6200450,0x3f,2024-12-07T20:20:00Z,48.3580,-4.5518,0,100.528,12.88,34.106,,3.992,2.665,5.77,0.983,3.154,10006,96.172,8.536,4.811,0011174119111011111
6200450,0x3f,2024-12-07T20:40:00Z,48.3580,-4.5518,,,12.874,34.141,,3.993,2.672,5.77,0.967,3.193,10017,96.294,8.538,4.447,0011199119111011111
6200450,0x3f,2024-12-07T20:40:01Z,48.3580,-4.5518,0,100.528,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T21:00:00Z,48.3580,-4.5518,0,100.526,12.906,34.188,,4.003,2.654,5.8,0.983,3.457,10061,96.614,8.547,4.257,0011174119111011111
6200450,0x3f,2024-12-07T21:20:00Z,48.3580,-4.5518,0,100.526,12.904,34.167,,4,2.613,5.8,0.999,3.421,10072,96.846,8.545,4.574,0011174119111011111
6200450,0x3f,2024-12-07T21:40:00Z,48.3580,-4.5518,0,100.525,12.867,34.163,,3.998,2.641,5.78,0.967,5.154,10039,96.415,8.54,4.453,0011174119111011111
6200450,0x3f,2024-12-07T22:00:00Z,48.3580,-4.5518,,,12.859,34.144,,3.992,2.641,5.78,0.983,3.466,10039,96.415,8.541,4.564,0011199119111011111
6200450,0x3f,2024-12-07T22:00:01Z,48.3580,-4.5518,0,100.527,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T22:20:00Z,48.3580,-4.5518,0,100.527,12.917,34.144,,3.999,2.667,5.78,0.983,3.638,10039,96.537,8.539,4.21,0011174119111011111
6200450,0x3f,2024-12-07T22:39:59Z,48.3580,-4.5518,0,100.527,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-07T22:40:00Z,48.3580,-4.5518,,,12.95,34.148,,4.003,2.673,5.77,0.951,3.382,10017,96.437,8.538,4.106,0011199119111011111
6200450,0x3f,2024-12-07T23:00:00Z,48.3580,-4.5518,0,100.528,12.943,34.147,,4.002,2.62,5.75,0.999,2.971,9983,96.128,8.535,4.063,0011174119111011111
6200450,0x3f,2024-12-07T23:20:00Z,48.3580,-4.5518,0,100.527,12.924,34.143,,3.999,2.633,5.75,0.983,3.313,9983,96.062,8.536,4.206,0011174119111011111
6200450,0x3f,2024-12-07T23:40:00Z,48.3580,-4.5518,,,12.867,34.142,,3.993,2.654,5.74,0.983,3.007,9961,95.841,8.534,4.379,0011199119111011111
6200450,0x3f,2024-12-07T23:40:01Z,48.3580,-4.5518,0,100.528,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T00:00:00Z,48.3580,-4.5518,,,12.802,34.141,,3.987,2.596,5.73,0.966,2.95,9950,95.565,8.535,4.242,0011199119111011111
6200450,0x3f,2024-12-08T00:00:01Z,48.3580,-4.5518,0,100.525,,,26.35,,3,,,,,,,,0011174990979999999
6200450,0x3f,2024-12-08T00:20:00Z,48.3580,-4.5518,0,100.527,12.805,34.127,,3.986,2.668,5.72,0.982,3.067,9928,95.41,8.531,4.057,0011174119111011111
6200450,0x3f,2024-12-08T00:40:00Z,48.3580,-4.5518,0,100.526,12.709,34.154,,3.979,2.691,5.72,0.999,3.274,9939,95.256,8.53,4.198,0011174119111011111
6200450,0x3f,2024-12-08T01:00:00Z,48.3580,-4.5518,0,100.526,12.799,34.112,,3.985,2.673,5.75,0.969,3.163,9983,95.731,8.535,3.949,0011174119111011111
6200450,0x3f,2024-12-08T01:20:00Z,48.3580,-4.5518,0,100.527,12.829,34.138,,3.989,2.624,5.77,0.983,3.214,10017,95.985,8.534,3.972,0011174119111011111
6200450,0x3f,2024-12-08T01:40:00Z,48.3580,-4.5518,0,100.525,12.78,34.142,,3.987,2.641,5.74,0.999,2.833,9972,95.686,8.532,4.049,0011174119111011111
6200450,0x3f,2024-12-08T02:00:00Z,48.3580,-4.5518,0,100.527,12.698,34.139,,3.977,2.629,5.72,0.971,3.01,9928,95.234,8.532,4.106,0011174119111011111
6200450,0x3f,2024-12-08T02:20:00Z,48.3580,-4.5518,0,100.528,12.65,34.167,,3.976,2.661,5.73,0.983,2.563,9950,95.189,8.533,4.149,0011174119111011111
6200450,0x3f,2024-12-08T02:40:00Z,48.3580,-4.5518,0,100.527,12.704,34.157,,3.98,2.663,5.73,0.983,2.8,9950,95.189,8.53,4.31,0011174119111011111
6200450,0x3f,2024-12-08T03:00:00Z,48.3580,-4.5518,,,12.694,34.161,,3.979,2.668,5.74,0.967,3.788,9961,95.388,8.534,4.061,0011199119111011111
6200450,0x3f,2024-12-08T03:00:01Z,48.3580,-4.5518,0,100.527,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T03:20:00Z,48.3580,-4.5518,0,100.527,12.759,34.109,,3.98,2.68,5.78,0.983,3.223,10028,95.985,8.537,3.989,0011174119111011111
6200450,0x3f,2024-12-08T03:40:00Z,48.3580,-4.5518,,,12.707,34.007,,3.965,2.667,5.78,0.966,3.935,10028,96.095,8.535,4.17,0011199119111011111
6200450,0x3f,2024-12-08T03:40:02Z,48.3580,-4.5518,0,100.528,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T04:00:00Z,48.3580,-4.5518,0,100.529,12.682,34.007,,3.962,2.642,5.79,0.996,3.418,10039,96.062,8.532,4.278,0011174119111011111
6200450,0x3f,2024-12-08T04:20:00Z,48.3580,-4.5518,0,100.527,12.739,34.114,,3.979,2.641,5.78,0.967,3.067,10039,96.139,8.535,4.012,0011174119111011111
6200450,0x3f,2024-12-08T04:40:00Z,48.3580,-4.5518,0,100.527,12.777,34.124,,3.983,2.643,5.78,0.966,3.938,10028,96.139,8.539,3.863,0011174119111011111
6200450,0x3f,2024-12-08T05:00:00Z,48.3580,-4.5518,0,100.528,12.734,34.096,,3.976,2.647,5.77,0.983,2.953,10006,95.863,8.538,4.153,0011174119111011111
6200450,0x3f,2024-12-08T05:20:00Z,48.3580,-4.5518,0,100.526,12.637,34.087,,3.966,2.675,5.74,0.967,2.935,9972,95.388,8.531,4.419,0011174119111011111
6200450,0x3f,2024-12-08T05:40:00Z,48.3580,-4.5518,0,100.528,12.678,34.086,,3.969,2.691,5.77,0.983,2.478,10017,95.731,8.533,4.317,0011174119111011111
6200450,0x3f,2024-12-08T06:00:00Z,48.3580,-4.5518,0,100.528,12.642,34.083,,3.966,2.714,5.76,0.983,2.689,9994,95.631,8.538,4.178,0011174119111011111
6200450,0x3f,2024-12-08T06:20:00Z,48.3580,-4.5518,0,100.528,12.654,34.095,,3.969,2.678,5.76,0.999,3.034,10006,95.708,8.535,4.232,0011174119111011111
6200450,0x3f,2024-12-08T06:40:00Z,48.3580,-4.5518,0,100.529,12.695,34.073,,3.97,2.675,5.78,0.966,2.761,10028,95.896,8.538,4.155,0011174119111011111
6200450,0x3f,2024-12-08T07:00:00Z,48.3580,-4.5518,0,100.528,12.669,34.091,,3.969,2.68,5.76,0.996,2.544,10006,95.664,8.533,4.283,0011174119111011111
6200450,0x3f,2024-12-08T07:20:00Z,48.3580,-4.5518,0,100.56,12.669,34.101,,3.97,2.649,5.76,0.983,2.773,9994,95.62,8.533,4.089,0011174119111011111
6200450,0x3f,2024-12-08T07:40:00Z,48.3580,-4.5518,0,101.274,12.657,34.105,,3.97,2.664,5.76,0.999,2.815,10006,95.664,8.534,4.168,0011174119111011111
6200450,0x3f,2024-12-08T08:00:00Z,48.3580,-4.5518,0,106.984,12.679,34.097,,3.972,2.676,5.76,0.96,2.238,10006,95.62,8.532,4.076,0011174119111011111
6200450,0x3f,2024-12-08T08:00:01Z,48.3580,-4.5518,,,,,26.315,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-08T08:20:00Z,48.3580,-4.5518,0,121.242,12.707,34.081,,3.972,2.701,5.77,0.983,2.325,10006,95.708,8.534,4.264,0011174119111011111
6200450,0x3f,2024-12-08T08:40:00Z,48.3580,-4.5518,,,12.685,34.087,,3.97,2.688,5.76,0.951,2.346,10006,95.742,8.533,3.997,0011199119111011111
6200450,0x3f,2024-12-08T08:40:01Z,48.3580,-4.5518,0,149.891,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T09:00:00Z,48.3580,-4.5518,,,12.64,34.1,,3.968,2.689,5.74,0.995,2.178,9972,95.432,8.53,4.164,0011199119111011111
6200450,0x3f,2024-12-08T09:19:59Z,48.3580,-4.5518,0,201.518,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T09:20:00Z,48.3580,-4.5518,,,12.722,34.132,,3.979,2.672,5.79,0.983,1.959,10050,96.139,8.534,4.063,0011199119111011111
6200450,0x3f,2024-12-08T09:40:00Z,48.3580,-4.5518,0,282.902,12.677,34.117,,3.973,2.703,5.77,0.967,2.175,10017,95.863,8.531,4.227,0011174119111011111
6200450,0x3f,2024-12-08T10:00:00Z,48.3580,-4.5518,0,210.785,12.7,34.125,,3.976,2.689,5.77,0.983,2.148,10017,95.885,8.539,4.425,0011174119111011111
6200450,0x3f,2024-12-08T10:20:00Z,48.3580,-4.5518,,,12.707,34.127,,3.977,2.69,5.78,0.999,2.31,10039,96.117,8.535,4.153,0011199119111011111
6200450,0x3f,2024-12-08T10:20:01Z,48.3580,-4.5518,0,280.24,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T10:39:59Z,48.3580,-4.5518,0,406.228,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T10:40:00Z,48.3580,-4.5518,,,12.666,34.117,,3.972,2.717,5.77,0.983,2.058,10017,95.863,8.538,4.057,0011199119111011111
6200450,0x3f,2024-12-08T11:00:00Z,48.3580,-4.5518,0,324.052,12.726,34.132,,3.98,2.705,5.79,0.974,2.854,10050,96.216,8.538,4.108,0011174119111011111
6200450,0x3f,2024-12-08T11:20:00Z,48.3580,-4.5518,0,594.117,12.739,34.167,,3.985,2.687,5.81,0.983,2.025,10094,96.636,8.544,4.276,0011174119111011111
6200450,0x3f,2024-12-08T11:40:00Z,48.3580,-4.5518,0,593.574,12.748,34.172,,3.985,2.712,5.81,0.951,1.854,10094,96.636,8.543,4.019,0011174119111011111
