PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-10-08T11:20:00Z,48.3580,-4.5518,0,745.997,15.188,35.266,,4.34,2.377,5.47,0.936,7.13,9520,96.183,8.391,6.205,0011174119111011111
6200450,0x3f,2024-10-08T11:40:00Z,48.3580,-4.5518,0,1544.01,15.221,35.26,,4.341,2.357,5.54,0.907,4.743,9630,97.321,8.393,6.286,0011174119111011111
6200450,0x3f,2024-10-08T12:00:00Z,48.3580,-4.5518,0,1588.92,15.245,35.263,,4.344,2.32,5.59,0.936,4.554,9729,98.392,8.396,7.044,0011174119111011111
6200450,0x3f,2024-10-08T12:20:00Z,48.3580,-4.5518,0,1263.37,15.226,35.26,,4.343,2.362,5.52,0.983,3.911,9608,97.199,8.389,6.356,0011174119111011111
6200450,0x3f,2024-10-08T12:40:00Z,48.3580,-4.5518,0,1076.17,15.235,35.264,,4.344,2.386,5.49,0.951,4.515,9553,96.614,8.388,6.516,0011174119111011111
6200450,0x3f,2024-10-08T13:00:00Z,48.3580,-4.5518,0,1076.72,15.238,35.259,,4.344,2.349,5.54,0.936,4.626,9641,97.509,8.391,6.592,0011174119111011111
6200450,0x3f,2024-10-08T13:20:00Z,48.3580,-4.5518,0,1622.96,15.224,35.274,,4.343,2.309,5.52,0.921,5.394,9608,97.089,8.392,6.152,0011174119111011111
6200450,0x3f,2024-10-08T13:40:00Z,48.3580,-4.5518,0,969.771,15.231,35.261,,4.343,2.352,5.53,0.936,6.055,9619,97.277,8.391,5.971,0011174119111011111
6200450,0x3f,2024-10-08T14:00:00Z,48.3580,-4.5518,0,1204.26,15.251,35.263,,4.346,2.289,5.54,0.951,4.46,9641,97.476,8.394,5.449,0011174119111011111
6200450,0x3f,2024-10-08T14:20:00Z,48.3580,-4.5518,,,15.277,35.254,,4.347,2.308,5.56,0.966,5.427,9674,97.895,8.392,5.383,0011199119111011111
6200450,0x3f,2024-10-08T14:20:01Z,48.3580,-4.5518,0,532.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T14:40:00Z,48.3580,-4.5518,0,248.8,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T14:40:01Z,48.3580,-4.5518,,,15.28,35.257,,4.347,2.375,5.54,0.944,7.476,9641,97.553,8.392,6.022,0011199119111011111
6200450,0x3f,2024-10-08T15:00:00Z,48.3580,-4.5518,0,279.088,15.282,35.249,,4.347,2.449,5.56,0.967,6.833,9674,97.873,8.393,5.913,0011174119111011111
6200450,0x3f,2024-10-08T15:20:00Z,48.3580,-4.5518,0,733.73,15.306,35.236,,4.348,2.3,5.56,0.921,6.599,9663,97.84,8.392,6.333,0011174119111011111
6200450,0x3f,2024-10-08T15:40:00Z,48.3580,-4.5518,,,15.29,35.247,,4.347,2.424,5.56,0.951,6.836,9674,97.917,8.392,5.345,0011199119111011111
6200450,0x3f,2024-10-08T15:40:01Z,48.3580,-4.5518,0,529.867,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T16:00:00Z,48.3580,-4.5518,0,246.877,15.315,35.255,,4.35,2.314,5.63,0.921,6.337,9796,99.243,8.403,5.754,0011174119111011111
6200450,0x3f,2024-10-08T16:00:01Z,48.3580,-4.5518,,,,,26.321,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-08T16:20:00Z,48.3580,-4.5518,0,251.2,15.364,35.237,,4.353,2.345,5.66,0.927,7.491,9840,99.729,8.414,6.724,0011174119111011111
6200450,0x3f,2024-10-08T16:40:00Z,48.3580,-4.5518,0,268.009,15.264,35.246,,4.346,2.319,5.52,0.936,7.421,9608,97.365,8.391,5.517,0011174119111011111
6200450,0x3f,2024-10-08T17:00:00Z,48.3580,-4.5518,,,15.294,35.245,,4.348,2.293,5.55,0.913,8.13,9652,97.785,8.394,5.63,0011199119111011111
6200450,0x3f,2024-10-08T17:00:01Z,48.3580,-4.5518,0,217.018,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T17:20:00Z,48.3580,-4.5518,0,131.342,15.315,35.234,,4.348,2.38,5.56,0.951,7.394,9674,97.984,8.402,5.962,0011174119111011111
6200450,0x3f,2024-10-08T17:40:00Z,48.3580,-4.5518,0,106.698,15.312,35.244,,4.348,2.452,5.56,0.966,10.857,9674,98.017,8.4,6.02,0011174119111011111
6200450,0x3f,2024-10-08T18:00:00Z,48.3580,-4.5518,0,100.717,15.303,35.237,,4.348,2.31,5.57,0.984,9.521,9685,98.105,8.402,5.758,0011174119111011111
6200450,0x3f,2024-10-08T18:20:00Z,48.3580,-4.5518,0,100.543,15.347,35.221,,4.349,2.343,5.61,0.944,7.842,9752,98.724,8.412,6.16,0011174119111011111
6200450,0x3f,2024-10-08T18:40:00Z,48.3580,-4.5518,0,100.539,15.283,35.216,,4.344,2.382,5.55,0.951,8.127,9652,97.752,8.4,6.143,0011174119111011111
6200450,0x3f,2024-10-08T18:59:59Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T19:00:00Z,48.3580,-4.5518,,,15.291,35.175,,4.34,2.423,5.54,0.936,8.674,9630,97.641,8.401,6.307,0011199119111011111
6200450,0x3f,2024-10-08T19:20:00Z,48.3580,-4.5518,0,100.538,15.307,35.06,,4.329,2.326,5.53,0.921,7.373,9608,97.365,8.404,6.303,0011174119111011111
6200450,0x3f,2024-10-08T19:40:00Z,48.3580,-4.5518,0,100.539,15.241,35.159,,4.33,2.453,5.5,0.928,8.307,9553,96.769,8.389,5.528,0011174119111011111
6200450,0x3f,2024-10-08T20:00:00Z,48.3580,-4.5518,0,100.54,15.216,35.156,,4.331,2.386,5.48,0.936,9.44,9520,96.404,8.388,5.641,0011174119111011111
6200450,0x3f,2024-10-08T20:20:00Z,48.3580,-4.5518,0,100.54,15.258,35.063,,4.325,2.341,5.5,0.952,7.755,9553,96.669,8.394,6.373,0011174119111011111
6200450,0x3f,2024-10-08T20:40:00Z,48.3580,-4.5518,,,15.218,35.222,,4.337,2.344,5.48,0.936,8.923,9531,96.493,8.39,5.971,0011199119111011111
6200450,0x3f,2024-10-08T20:40:01Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T21:00:00Z,48.3580,-4.5518,0,100.541,15.213,35.24,,4.338,2.265,5.47,0.951,9.44,9520,96.283,8.385,5.698,0011174119111011111
6200450,0x3f,2024-10-08T21:20:00Z,48.3580,-4.5518,0,100.541,15.205,35.248,,4.339,2.311,5.46,0.921,10.409,9498,96.051,8.386,5.66,0011174119111011111
6200450,0x3f,2024-10-08T21:40:00Z,48.3580,-4.5518,0,100.539,15.204,35.242,,4.338,2.323,5.45,0.94,8.016,9475,95.808,8.385,6.086,0011174119111011111
6200450,0x3f,2024-10-08T22:00:00Z,48.3580,-4.5518,,,15.218,35.195,,4.335,2.35,5.47,0.936,8.391,9509,96.139,8.386,6.456,0011199119111011111
6200450,0x3f,2024-10-08T22:00:01Z,48.3580,-4.5518,0,100.541,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T22:20:00Z,48.3580,-4.5518,,,15.188,35.26,,4.339,2.323,5.46,0.936,8.076,9498,95.985,8.385,5.76,0011199119111011111
6200450,0x3f,2024-10-08T22:20:01Z,48.3580,-4.5518,0,100.541,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-08T22:40:00Z,48.3580,-4.5518,0,100.542,15.184,35.257,,4.338,2.326,5.45,0.946,8.409,9475,95.697,8.385,5.922,0011174119111011111
6200450,0x3f,2024-10-08T23:00:01Z,48.3580,-4.5518,0,100.542,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T00:00:00Z,48.3580,-4.5518,,,15.177,35.259,,4.337,2.309,5.43,0.953,8.019,9453,95.587,8.384,5.905,0011199119111011111
6200450,0x3f,2024-10-09T00:20:00Z,48.3580,-4.5518,0,100.541,15.178,35.254,,4.337,2.376,5.43,0.944,11.806,9453,95.62,8.384,6.033,0011174119111011111
6200450,0x3f,2024-10-09T00:40:00Z,48.3580,-4.5518,0,100.54,15.178,35.255,,4.337,2.34,5.42,0.936,7.743,9431,95.355,8.386,5.594,0011174119111011111
6200450,0x3f,2024-10-09T01:00:00Z,48.3580,-4.5518,0,100.54,15.176,35.26,,4.337,2.351,5.45,0.946,7.668,9486,95.808,8.386,5.586,0011174119111011111
6200450,0x3f,2024-10-09T01:20:00Z,48.3580,-4.5518,0,100.539,15.172,35.256,,4.337,2.302,5.43,0.928,8.337,9442,95.344,8.383,5.628,0011174119111011111
6200450,0x3f,2024-10-09T01:40:00Z,48.3580,-4.5518,0,100.539,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T01:40:01Z,48.3580,-4.5518,,,15.172,35.262,,4.337,2.369,5.43,0.907,7.527,9453,95.466,8.386,5.749,0011199119111011111
6200450,0x3f,2024-10-09T01:59:59Z,48.3580,-4.5518,0,100.541,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T02:00:00Z,48.3580,-4.5518,,,15.171,35.256,,4.337,2.325,5.43,0.94,9.839,9453,95.355,8.385,6.179,0011199119111011111
6200450,0x3f,2024-10-09T02:20:00Z,48.3580,-4.5518,0,100.54,15.176,35.251,,4.337,2.314,5.45,0.951,12.184,9486,95.863,8.386,5.477,0011174119111011111
6200450,0x3f,2024-10-09T02:40:00Z,48.3580,-4.5518,0,100.539,15.173,35.255,,4.337,2.292,5.43,0.931,7.545,9442,95.51,8.383,5.541,0011174119111011111
6200450,0x3f,2024-10-09T03:00:00Z,48.3580,-4.5518,0,100.541,15.172,35.25,,4.336,2.308,5.43,0.967,7.346,9442,95.432,8.383,5.947,0011174119111011111
6200450,0x3f,2024-10-09T03:20:00Z,48.3580,-4.5518,0,100.541,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T03:20:01Z,48.3580,-4.5518,,,15.169,35.262,,4.337,2.295,5.44,0.936,8.983,9464,95.587,8.385,6.071,0011199119111011111
6200450,0x3f,2024-10-09T03:40:00Z,48.3580,-4.5518,0,100.54,15.18,35.231,,4.334,2.313,5.39,0.967,7.614,9376,94.703,8.38,6.158,0011174119111011111
6200450,0x3f,2024-10-09T04:00:00Z,48.3580,-4.5518,0,100.538,15.176,35.22,,4.334,2.309,5.38,0.942,8.364,9354,94.483,8.379,6.248,0011174119111011111
6200450,0x3f,2024-10-09T04:20:00Z,48.3580,-4.5518,0,100.539,15.165,35.254,,4.335,2.322,5.39,0.93,6.515,9376,94.748,8.384,6.003,0011174119111011111
6200450,0x3f,2024-10-09T04:40:00Z,48.3580,-4.5518,0,100.538,15.166,35.236,,4.334,2.336,5.4,0.951,6.761,9387,94.913,8.38,5.792,0011174119111011111
6200450,0x3f,2024-10-09T05:00:00Z,48.3580,-4.5518,0,100.537,15.164,35.243,,4.334,2.305,5.41,0.936,6.524,9409,95.035,8.381,5.828,0011174119111011111
6200450,0x3f,2024-10-09T05:20:00Z,48.3580,-4.5518,0,100.539,15.164,35.246,,4.335,2.27,5.38,0.957,7.217,9365,94.56,8.379,6.28,0011174119111011111
6200450,0x3f,2024-10-09T05:40:00Z,48.3580,-4.5518,0,100.539,15.163,35.225,,4.331,2.28,5.39,0.936,8.103,9376,94.681,8.379,6.384,0011174119111011111
6200450,0x3f,2024-10-09T06:00:00Z,48.3580,-4.5518,0,100.55,15.158,35.221,,4.331,2.256,5.38,0.936,6.097,9354,94.438,8.377,6.535,0011174119111011111
6200450,0x3f,2024-10-09T06:20:00Z,48.3580,-4.5518,0,101.1,15.155,35.237,,4.333,2.322,5.37,0.921,5.896,9343,94.405,8.378,6.36,0011174119111011111
6200450,0x3f,2024-10-09T06:40:00Z,48.3580,-4.5518,0,104.351,15.158,35.232,,4.333,2.342,5.36,0.936,6.761,9321,94.118,8.376,6.248,0011174119111011111
6200450,0x3f,2024-10-09T07:00:00Z,48.3580,-4.5518,0,112.737,15.154,35.241,,4.333,2.299,5.35,0.94,5.803,9299,93.853,8.378,6.701,0011174119111011111
6200450,0x3f,2024-10-09T07:20:00Z,48.3580,-4.5518,0,136.354,15.152,35.242,,4.333,2.329,5.36,0.951,5.689,9321,94.251,8.378,6.069,0011174119111011111
6200450,0x3f,2024-10-09T07:40:00Z,48.3580,-4.5518,0,157.809,15.155,35.25,,4.334,2.21,5.36,0.921,6.124,9321,94.24,8.378,6.282,0011174119111011111
6200450,0x3f,2024-10-09T08:00:00Z,48.3580,-4.5518,,,15.16,35.267,,4.337,2.279,5.4,0.921,4.935,9398,94.825,8.382,6.386,0011199119111011111
6200450,0x3f,2024-10-09T08:00:01Z,48.3580,-4.5518,0,176.894,,,26.332,,3,,,,,,,,0011174990979999999
6200450,0x3f,2024-10-09T08:20:00Z,48.3580,-4.5518,0,182.024,15.158,35.251,,4.335,2.319,5.41,0.951,6.211,9409,94.991,8.382,6.262,0011174119111011111
6200450,0x3f,2024-10-09T08:40:00Z,48.3580,-4.5518,0,252.963,15.155,35.25,,4.334,2.308,5.32,0.922,5.698,9255,93.5,8.375,6.81,0011174119111011111
6200450,0x3f,2024-10-09T09:00:00Z,48.3580,-4.5518,,,15.152,35.251,,4.334,2.259,5.38,0.951,9.079,9365,94.483,8.382,6.252,0011199119111011111
6200450,0x3f,2024-10-09T09:00:01Z,48.3580,-4.5518,0,340.014,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T09:20:00Z,48.3580,-4.5518,0,338.032,15.167,35.252,,4.335,2.264,5.38,0.937,5.391,9365,94.637,8.388,6.011,0011174119111011111
6200450,0x3f,2024-10-09T09:40:00Z,48.3580,-4.5518,0,318.637,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T09:40:01Z,48.3580,-4.5518,,,15.167,35.26,,4.336,2.291,5.42,0.951,5.575,9420,95.189,8.387,5.967,0011199119111011111
6200450,0x3f,2024-10-09T10:00:00Z,48.3580,-4.5518,,,15.166,35.249,,4.336,2.263,5.42,0.936,10.217,9420,95.189,8.386,5.92,0011199119111011111
6200450,0x3f,2024-10-09T10:00:02Z,48.3580,-4.5518,0,260.891,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T10:20:00Z,48.3580,-4.5518,0,281.444,15.169,35.256,,4.337,2.312,5.43,0.921,10.16,9442,95.421,8.387,5.769,0011174119111011111
6200450,0x3f,2024-10-09T10:40:00Z,48.3580,-4.5518,0,323.684,15.169,35.254,,4.337,2.311,5.42,0.923,5.593,9420,95.156,8.387,6.005,0011174119111011111
6200450,0x3f,2024-10-09T11:00:00Z,48.3580,-4.5518,0,856.832,15.18,35.269,,4.339,2.306,5.45,0.936,6.899,9475,95.786,8.393,5.786,0011174119111011111
6200450,0x3f,2024-10-09T11:20:00Z,48.3580,-4.5518,0,476.784,15.188,35.257,,4.339,2.292,5.48,0.936,5.487,9531,96.25,8.393,5.979,0011174119111011111
6200450,0x3f,2024-10-09T11:40:00Z,48.3580,-4.5518,0,1366.84,15.2,35.237,,4.337,2.275,5.54,0.951,5.124,9641,97.509,8.394,5.818,0011174119111011111
6200450,0x3f,2024-10-09T12:00:00Z,48.3580,-4.5518,0,1349.32,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T12:00:01Z,48.3580,-4.5518,,,15.206,35.253,,4.34,2.295,5.51,0.951,4.824,9586,96.968,8.397,5.988,0011199119111011111
6200450,0x3f,2024-10-09T12:20:00Z,48.3580,-4.5518,0,839.594,15.199,35.265,,4.34,2.268,5.45,0.936,4.992,9486,95.863,8.391,5.811,0011174119111011111
6200450,0x3f,2024-10-09T12:40:00Z,48.3580,-4.5518,0,1075.83,15.212,35.264,,4.341,2.312,5.47,0.921,4.659,9509,96.128,8.395,6.194,0011174119111011111
6200450,0x3f,2024-10-09T13:00:00Z,48.3580,-4.5518,0,699.242,15.236,35.266,,4.343,2.28,5.51,0.951,11.887,9586,96.89,8.396,5.852,0011174119111011111
6200450,0x3f,2024-10-09T13:20:00Z,48.3580,-4.5518,0,783.573,15.335,35.263,,4.353,2.278,5.8,0.955,4.83,10094,102.059,8.423,5.918,0011174119111011111
6200450,0x3f,2024-10-09T13:40:00Z,48.3580,-4.5518,0,632.724,15.312,35.254,,4.35,2.268,5.82,0.928,4.575,10127,102.589,8.426,5.886,0011174119111011111
6200450,0x3f,2024-10-09T14:00:00Z,48.3580,-4.5518,0,747.796,15.352,35.238,,4.347,2.304,5.79,0.921,5.25,10061,102.191,8.415,5.72,0011174119111011111
6200450,0x3f,2024-10-09T14:20:00Z,48.3580,-4.5518,0,472.537,15.241,35.24,,4.341,2.313,5.49,0.951,7.641,9553,96.769,8.394,5.586,0011174119111011111
6200450,0x3f,2024-10-09T14:40:00Z,48.3580,-4.5518,0,539.869,15.251,35.241,,4.343,2.28,5.52,0.965,6.424,9597,97.144,8.398,5.628,0011174119111011111
6200450,0x3f,2024-10-09T15:00:00Z,48.3580,-4.5518,0,368.841,15.244,35.257,,4.344,2.354,5.52,0.967,7.683,9597,97.078,8.397,5.675,0011174119111011111
6200450,0x3f,2024-10-09T15:20:00Z,48.3580,-4.5518,0,867.901,15.255,35.242,,4.344,2.317,5.53,0.942,8.154,9619,97.343,8.401,5.447,0011174119111011111
6200450,0x3f,2024-10-09T15:40:00Z,48.3580,-4.5518,0,351.089,15.264,35.23,,4.344,2.29,5.52,0.867,7.127,9597,97.122,8.399,5.611,0011174119111011111
6200450,0x3f,2024-10-09T16:00:00Z,48.3580,-4.5518,0,283.12,15.277,35.227,,4.345,2.308,5.56,0.945,6.779,9674,97.818,8.402,6.748,0011174119111011111
6200450,0x3f,2024-10-09T16:00:01Z,48.3580,-4.5518,,,,,26.34,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-09T16:20:00Z,48.3580,-4.5518,0,373.214,15.267,35.233,,4.344,2.321,5.53,0.936,6.986,9619,97.387,8.399,6.744,0011174119111011111
6200450,0x3f,2024-10-09T16:40:00Z,48.3580,-4.5518,0,205.178,15.269,35.23,,4.343,2.327,5.54,0.936,6.89,9630,97.398,8.402,6.503,0011174119111011111
6200450,0x3f,2024-10-09T17:00:00Z,48.3580,-4.5518,0,143.866,15.259,35.24,,4.343,2.318,5.54,0.951,7.857,9630,97.464,8.402,6.043,0011174119111011111
6200450,0x3f,2024-10-09T17:20:00Z,48.3580,-4.5518,0,117.323,15.253,35.244,,4.344,2.385,5.52,0.92,7.436,9597,97.166,8.397,6.15,0011174119111011111
6200450,0x3f,2024-10-09T17:40:00Z,48.3580,-4.5518,0,107.81,15.26,35.244,,4.344,2.342,5.54,0.921,9.409,9630,97.476,8.4,5.867,0011174119111011111
6200450,0x3f,2024-10-09T18:00:00Z,48.3580,-4.5518,0,100.973,15.248,35.239,,4.342,2.32,5.52,0.951,8.461,9608,97.199,8.4,5.943,0011174119111011111
6200450,0x3f,2024-10-09T18:20:00Z,48.3580,-4.5518,0,100.548,15.236,35.247,,4.342,2.364,5.49,0.936,11.055,9542,96.537,8.399,5.752,0011174119111011111
6200450,0x3f,2024-10-09T18:40:00Z,48.3580,-4.5518,0,100.537,15.236,35.248,,4.342,2.354,5.51,0.921,8.701,9575,96.912,8.398,5.901,0011174119111011111
6200450,0x3f,2024-10-09T19:00:00Z,48.3580,-4.5518,0,100.538,15.226,35.238,,4.34,2.36,5.49,0.907,15.166,9542,96.526,8.399,6.205,0011174119111011111
6200450,0x3f,2024-10-09T19:20:00Z,48.3580,-4.5518,0,100.536,15.225,35.248,,4.341,2.385,5.48,0.936,9.941,9531,96.459,8.4,5.952,0011174119111011111
6200450,0x3f,2024-10-09T19:40:00Z,48.3580,-4.5518,0,100.536,15.225,35.248,,4.341,2.422,5.47,0.936,8.833,9509,96.239,8.396,5.771,0011174119111011111
6200450,0x3f,2024-10-09T20:00:00Z,48.3580,-4.5518,0,100.537,15.219,35.251,,4.341,2.364,5.45,0.916,9.037,9486,95.962,8.396,6.047,0011174119111011111
6200450,0x3f,2024-10-09T20:20:00Z,48.3580,-4.5518,0,100.536,15.213,35.254,,4.34,2.364,5.45,0.951,7.557,9475,95.775,8.394,6.554,0011174119111011111
6200450,0x3f,2024-10-09T20:40:00Z,48.3580,-4.5518,0,100.537,15.204,35.257,,4.339,2.39,5.44,0.921,13.698,9464,95.664,8.394,6.416,0011174119111011111
6200450,0x3f,2024-10-09T21:00:00Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T21:00:01Z,48.3580,-4.5518,,,15.194,35.258,,4.339,2.387,5.45,0.921,7.836,9475,95.742,8.396,6.175,0011199119111011111
6200450,0x3f,2024-10-09T21:20:00Z,48.3580,-4.5518,0,100.537,15.188,35.262,,4.339,2.372,5.44,0.936,7.689,9464,95.587,8.395,6.109,0011174119111011111
6200450,0x3f,2024-10-09T21:40:00Z,48.3580,-4.5518,0,100.537,15.177,35.247,,4.337,2.427,5.43,0.966,9.737,9442,95.3,8.394,6.301,0011174119111011111
6200450,0x3f,2024-10-09T22:00:00Z,48.3580,-4.5518,0,100.537,15.19,35.247,,4.337,2.369,5.4,0.952,7.307,9387,94.836,8.391,6.152,0011174119111011111
6200450,0x3f,2024-10-09T22:20:00Z,48.3580,-4.5518,0,100.537,15.184,35.254,,4.338,2.414,5.4,0.936,6.944,9398,94.902,8.39,5.875,0011174119111011111
6200450,0x3f,2024-10-09T22:40:00Z,48.3580,-4.5518,0,100.535,15.181,35.261,,4.338,2.478,5.38,0.951,9.455,9365,94.505,8.391,5.954,0011174119111011111
6200450,0x3f,2024-10-09T23:00:00Z,48.3580,-4.5518,,,15.166,35.25,,4.336,2.446,5.42,0.936,8.803,9420,95.156,8.393,6.143,0011199119111011111
6200450,0x3f,2024-10-09T23:00:01Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-09T23:20:00Z,48.3580,-4.5518,0,100.536,15.163,35.259,,4.337,2.409,5.43,0.948,10.569,9442,95.388,8.393,5.952,0011174119111011111
6200450,0x3f,2024-10-09T23:40:00Z,48.3580,-4.5518,0,100.536,15.172,35.262,,4.337,2.428,5.42,0.909,11.337,9431,95.267,8.392,5.671,0011174119111011111
6200450,0x3f,2024-10-10T00:00:00Z,48.3580,-4.5518,0,100.534,15.167,35.267,,4.337,2.429,5.42,0.943,7.214,9431,95.311,8.392,5.666,0011174119111011111
6200450,0x3f,2024-10-10T00:00:01Z,48.3580,-4.5518,,,,,26.411,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-10T00:20:00Z,48.3580,-4.5518,,,15.119,35.255,,4.332,2.43,5.24,0.936,5.629,9111,91.92,8.376,6.175,0011199119111011111
6200450,0x3f,2024-10-10T00:20:02Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T00:40:00Z,48.3580,-4.5518,0,100.537,15.134,35.253,,4.333,2.441,5.29,0.936,6.554,9199,92.925,8.383,5.909,0011174119111011111
6200450,0x3f,2024-10-10T00:59:59Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T01:00:00Z,48.3580,-4.5518,,,15.143,35.267,,4.335,2.366,5.39,0.958,10.854,9376,94.681,8.394,5.539,0011199119111011111
6200450,0x3f,2024-10-10T01:20:00Z,48.3580,-4.5518,0,100.534,15.152,35.263,,4.336,2.464,5.43,0.943,7.479,9442,95.267,8.393,5.807,0011174119111011111
6200450,0x3f,2024-10-10T01:40:00Z,48.3580,-4.5518,0,100.536,15.15,35.255,,4.335,2.404,5.43,0.936,8.259,9442,95.355,8.393,5.909,0011174119111011111
6200450,0x3f,2024-10-10T02:00:00Z,48.3580,-4.5518,,,15.151,35.26,,4.336,2.399,5.41,0.936,7.166,9420,95.145,8.394,5.849,0011199119111011111
6200450,0x3f,2024-10-10T02:00:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T02:20:01Z,48.3580,-4.5518,,,15.15,35.256,,4.335,2.386,5.42,0.929,7.226,9431,95.267,8.392,5.577,0011199119111011111
6200450,0x3f,2024-10-10T02:20:02Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T02:40:00Z,48.3580,-4.5518,0,100.534,15.139,35.26,,4.334,2.387,5.41,0.936,9.241,9420,95.068,8.392,5.686,0011174119111011111
6200450,0x3f,2024-10-10T03:00:00Z,48.3580,-4.5518,0,100.535,15.138,35.261,,4.334,2.457,5.41,0.928,9.776,9420,95.112,8.394,5.562,0011174119111011111
6200450,0x3f,2024-10-10T03:20:00Z,48.3580,-4.5518,0,100.536,15.124,35.259,,4.333,2.441,5.41,0.951,7.5,9409,95.013,8.394,5.415,0011174119111011111
6200450,0x3f,2024-10-10T03:40:00Z,48.3580,-4.5518,0,100.534,15.14,35.223,,4.33,2.464,5.42,0.959,8.785,9431,95.134,8.393,5.209,0011174119111011111
6200450,0x3f,2024-10-10T03:59:59Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T04:00:00Z,48.3580,-4.5518,,,15.132,35.245,,4.331,2.46,5.4,0.921,6.965,9398,94.88,8.391,5.652,0011199119111011111
6200450,0x3f,2024-10-10T04:20:00Z,48.3580,-4.5518,0,100.534,15.124,35.245,,4.33,2.428,5.34,0.944,6.575,9288,93.654,8.387,6.399,0011174119111011111
6200450,0x3f,2024-10-10T04:40:00Z,48.3580,-4.5518,0,100.534,15.126,35.244,,4.331,2.458,5.34,0.936,7.334,9288,93.776,8.391,6.601,0011174119111011111
6200450,0x3f,2024-10-10T05:00:00Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T06:00:01Z,48.3580,-4.5518,,,15.116,35.252,,4.33,2.458,5.36,0.886,6.695,9332,94.251,8.397,5.615,0011199119111011111
6200450,0x3f,2024-10-10T06:20:00Z,48.3580,-4.5518,0,102.334,15.107,35.254,,4.33,2.563,5.37,0.951,6.533,9343,94.317,8.392,5.411,0011174119111011111
6200450,0x3f,2024-10-10T06:40:00Z,48.3580,-4.5518,,,15.108,35.262,,4.331,2.499,5.36,0.921,7.464,9321,94.129,8.389,5.496,0011199119111011111
6200450,0x3f,2024-10-10T06:40:01Z,48.3580,-4.5518,0,116.836,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T07:00:00Z,48.3580,-4.5518,0,140.848,15.118,35.255,,4.331,2.482,5.36,0.948,4.863,9332,94.129,8.403,5.677,0011174119111011111
6200450,0x3f,2024-10-10T07:20:00Z,48.3580,-4.5518,0,166.145,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-10T07:20:01Z,48.3580,-4.5518,,,15.115,35.256,,4.331,2.508,5.35,0.951,5.439,9310,93.952,8.398,5.424,0011199119111011111
6200450,0x3f,2024-10-10T07:40:00Z,48.3580,-4.5518,0,238.477,15.113,35.261,,4.331,2.475,5.35,0.936,9.518,9310,93.997,8.395,5.396,0011174119111011111
