PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200443,0x3f,2024-09-10T14:00:00Z,50.7405,1.5677,18.711,33.24,,4.455,28.357,4.67,0,0.193,7997,85.94,0,15.306,00111119111011141
6200443,0x3f,2024-09-10T14:20:00Z,50.7405,1.5677,18.655,33.21,,4.444,28.357,4.62,0,0.28,7899,84.888,0,18.329,00111119111011141
6200443,0x3f,2024-09-10T14:40:00Z,50.7405,1.5677,18.632,33.209,,4.44,28.357,4.74,0,0.446,8107,87.028,0,17.799,00111119111011141
6200443,0x3f,2024-09-10T15:00:01Z,50.7405,1.5677,18.647,33.223,,4.444,28.357,4.74,0,0.373,8119,87.224,0,17.936,00111119111011141
6200443,0x3f,2024-09-10T15:20:00Z,50.7405,1.5677,18.642,33.234,,4.445,28.357,4.74,0,3.124,8119,87.211,0,20.768,00111119111011141
6200443,0x3f,2024-09-10T15:40:00Z,50.7405,1.5677,18.599,33.247,,4.444,28.357,4.79,0,0.504,8192,87.945,0,19.633,00111119111011141
6200443,0x3f,2024-09-10T16:00:00Z,50.7405,1.5677,18.55,33.188,,4.431,28.357,4.82,0,0.607,8254,88.471,0,20.959,00111119111011141
6200443,0x3f,2024-09-10T16:00:01Z,50.7405,1.5677,,,22.182,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-10T16:20:00Z,50.7405,1.5677,18.54,33.179,,4.428,28.357,4.79,0,0.546,8192,87.945,0,20.248,00111119111011141
6200443,0x3f,2024-09-10T16:40:00Z,50.7405,1.5677,18.534,33.128,,4.423,28.357,4.71,0,0.544,8058,86.392,0,21.394,00111119111011141
6200443,0x3f,2024-09-10T17:00:00Z,50.7405,1.5677,18.509,33.127,,4.419,28.357,4.82,0,0.618,8241,88.275,0,22.666,00111119111011141
6200443,0x3f,2024-09-10T17:20:00Z,50.7405,1.5677,18.48,33.099,,4.413,28.357,4.71,0,0.723,8058,86.355,0,24.66,00111119111011141
6200443,0x3f,2024-09-10T17:40:00Z,50.7405,1.5677,18.478,33.081,,4.411,28.357,4.76,0,0.872,8144,87.163,0,28.149,00111119111011141
6200443,0x3f,2024-09-10T18:00:00Z,50.7405,1.5677,18.423,33.011,,4.397,28.357,4.86,0,1.032,8315,88.972,0,36.199,00111119111011141
6200443,0x3f,2024-09-10T18:20:00Z,50.7405,1.5677,18.399,32.995,,4.393,28.357,4.91,0,1.211,8388,89.779,0,34.438,00111119111011141
6200443,0x3f,2024-09-10T18:40:00Z,50.7405,1.5677,18.366,32.919,,4.381,28.357,4.92,0,1.291,8413,89.804,0,35.318,00111119111011141
6200443,0x3f,2024-09-10T19:00:00Z,50.7405,1.5677,18.379,32.848,,4.374,28.357,5.05,0,1.089,8620,92.054,0,29.676,00111119111011141
6200443,0x3f,2024-09-10T19:20:00Z,50.7405,1.5677,18.383,32.824,,4.371,28.357,5.02,0,1.341,8572,91.491,0,26.527,00111119111011141
6200443,0x3f,2024-09-10T19:40:00Z,50.7405,1.5677,18.398,32.828,,4.373,28.357,5.03,0,1.695,8596,91.883,0,24.692,00111119111011141
6200443,0x3f,2024-09-10T20:00:00Z,50.7405,1.5677,18.353,32.852,,4.371,28.357,4.97,0,1.467,8486,90.66,0,28.52,00111119111011141
6200443,0x3f,2024-09-10T20:20:01Z,50.7405,1.5677,18.289,32.842,,4.364,28.357,4.99,0,1.694,8523,90.917,0,26.283,00111119111011141
6200443,0x3f,2024-09-10T20:40:00Z,50.7405,1.5677,18.347,32.902,,4.377,28.357,4.97,0,1.484,8498,90.635,0,27.81,00111119111011141
6200443,0x3f,2024-09-10T21:00:00Z,50.7405,1.5677,18.262,32.862,,4.364,28.357,4.87,0,1.584,8315,88.74,0,29.072,00111119111011141
6200443,0x3f,2024-09-10T21:20:00Z,50.7405,1.5677,18.241,32.85,,4.361,28.357,4.77,0,1.743,8144,86.857,0,30.737,00111119111011141
6200443,0x3f,2024-09-10T21:40:00Z,50.7405,1.5677,18.268,32.841,,4.362,28.357,4.76,0,1.575,8131,86.722,0,29.337,00111119111011141
6200443,0x3f,2024-09-10T22:00:01Z,50.7405,1.5677,18.288,32.833,,4.363,28.357,4.57,0,1.523,7813,83.36,0,27.937,00111119111011141
6200443,0x3f,2024-09-10T22:20:00Z,50.7405,1.5677,18.297,32.887,,4.37,28.357,4.73,0,1.53,8082,86.16,0,24.766,00111119111011141
6200443,0x3f,2024-09-10T22:40:00Z,50.7405,1.5677,18.247,32.706,,4.345,28.357,4.96,0,1.824,8461,90.183,0,26.039,00111119111011141
6200443,0x3f,2024-09-10T23:00:00Z,50.7405,1.5677,18.212,32.68,,4.337,28.357,5.04,0,2.063,8608,91.724,0,27.799,00111119111011141
6200443,0x3f,2024-09-10T23:20:00Z,50.7405,1.5677,18.203,32.712,,4.34,28.357,4.9,0,1.759,8364,88.997,0,26.368,00111119111011141
6200443,0x3f,2024-09-10T23:40:00Z,50.7405,1.5677,18.27,32.806,,4.357,28.357,4.99,0,3.52,8523,90.623,0,36.623,00111119111011141
6200443,0x3f,2024-09-11T00:00:00Z,50.7405,1.5677,18.327,32.867,,4.371,28.357,4.94,0,3.588,8449,90,0,39.518,00111119111011141
6200443,0x3f,2024-09-11T00:00:01Z,50.7405,1.5677,,,22.171,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-11T00:20:00Z,50.7405,1.5677,18.37,32.98,,4.388,28.357,4.95,0,3.244,8461,90.269,0,33.908,00111119111011141
6200443,0x3f,2024-09-11T00:40:00Z,50.7405,1.5677,18.273,32.878,,4.368,28.357,4.94,0,2.731,8437,89.963,0,26.495,00111119111011141
6200443,0x3f,2024-09-11T01:00:00Z,50.7405,1.5677,18.23,32.848,,4.36,28.357,4.96,0,2.598,8474,90.317,0,21.023,00111119111011141
6200443,0x3f,2024-09-11T01:20:00Z,50.7405,1.5677,18.219,32.851,,4.359,28.357,4.89,0,2.848,8351,89.046,0,25.169,00111119111011141
6200443,0x3f,2024-09-11T01:40:00Z,50.7405,1.5677,18.255,32.895,,4.367,28.357,4.94,0,2.713,8437,89.841,0,24.766,00111119111011141
6200443,0x3f,2024-09-11T02:00:00Z,50.7405,1.5677,18.188,32.824,,4.353,28.357,4.86,0,4.301,8302,88.385,0,23.918,00111119111011141
6200443,0x3f,2024-09-11T02:20:00Z,50.7405,1.5677,18.127,32.79,,4.342,28.357,4.89,0,4.38,8351,88.911,0,25.084,00111119111011141
6200443,0x3f,2024-09-11T02:40:00Z,50.7405,1.5677,18.158,32.848,,4.352,28.357,4.85,0,4.433,8290,88.19,0,30.323,00111119111011141
6200443,0x3f,2024-09-11T03:00:00Z,50.7405,1.5677,18.187,32.885,,4.36,28.357,4.83,0,4.402,8254,87.823,0,27.545,00111119111011141
6200443,0x3f,2024-09-11T03:20:00Z,50.7405,1.5677,18.232,32.903,,4.365,28.357,4.41,0,4.36,7544,80.217,0,31.002,00111119111011141
6200443,0x3f,2024-09-11T03:40:00Z,50.7405,1.5677,18.311,33.062,,4.392,28.357,4.85,0,4.374,8290,88.312,0,27.205,00111119111011141
6200443,0x3f,2024-09-11T04:00:00Z,50.7405,1.5677,18.28,33.046,,4.388,28.357,4.83,0,4.49,8254,87.957,0,27.333,00111119111011141
6200443,0x3f,2024-09-11T04:20:00Z,50.7405,1.5677,18.279,33.055,,4.389,28.357,4.85,0,4.551,8290,88.434,0,30.557,00111119111011141
6200443,0x3f,2024-09-11T04:40:00Z,50.7405,1.5677,18.251,33.057,,4.387,28.357,4.81,0,4.27,8229,87.75,0,25.275,00111119111011141
6200443,0x3f,2024-09-11T05:00:00Z,50.7405,1.5677,18.192,33.033,,4.378,28.357,4.85,0,4.796,8302,88.483,0,22.995,00111119111011141
6200443,0x3f,2024-09-11T05:20:00Z,50.7405,1.5677,18.14,32.977,,4.367,28.357,4.89,0,4.476,8364,88.972,0,19.283,00111119111011141
6200443,0x3f,2024-09-11T05:40:00Z,50.7405,1.5677,18.091,32.871,,4.351,28.357,4.92,0,4.265,8413,89.559,0,22.253,00111119111011141
6200443,0x3f,2024-09-11T06:00:00Z,50.7405,1.5677,18.027,32.824,,4.338,28.357,4.9,0,3.897,8376,89.033,0,58.968,00111119111011141
6200443,0x3f,2024-09-11T06:20:00Z,50.7405,1.5677,18.024,32.771,,4.331,28.357,4.94,0,3.81,8437,89.449,0,19.654,00111119111011141
6200443,0x3f,2024-09-11T06:40:00Z,50.7405,1.5677,17.999,32.773,,4.329,28.357,4.94,0,3.807,8449,89.572,0,20.704,00111119111011141
6200443,0x3f,2024-09-11T07:00:00Z,50.7405,1.5677,17.985,32.782,,4.329,28.357,4.91,0,4.04,8388,88.911,0,17.374,00111119111011141
6200443,0x3f,2024-09-11T07:20:00Z,50.7405,1.5677,17.971,32.787,,4.328,28.357,4.92,0,3.613,8400,88.96,0,15.762,00111119111011141
6200443,0x3f,2024-09-11T07:40:00Z,50.7405,1.5677,17.958,32.783,,4.326,28.357,4.97,0,3.524,8486,89.877,0,17.024,00111119111011141
6200443,0x3f,2024-09-11T08:00:00Z,50.7405,1.5677,17.922,32.611,22.633,4.3,28.357,5.01,0,3.652,8559,90.611,0,16.812,00111110111011141
6200443,0x3f,2024-09-11T08:20:00Z,50.7405,1.5677,17.841,32.236,,4.251,28.357,5.1,0,3.565,8694,91.883,0,15.582,00111119111011141
6200443,0x3f,2024-09-11T08:40:00Z,50.7405,1.5677,17.798,32.059,,4.225,28.357,5.11,0,3.64,8694,91.76,0,15.497,00111119111011141
6200443,0x3f,2024-09-11T09:00:00Z,50.7405,1.5677,17.8,32.026,,4.222,28.357,5.11,0,3.548,8694,91.834,0,15.497,00111119111011141
6200443,0x3f,2024-09-11T09:20:00Z,50.7405,1.5677,17.815,32.05,,4.226,28.357,5.04,0,3.368,8572,90.501,0,14.055,00111119111011141
6200443,0x3f,2024-09-11T09:40:00Z,50.7405,1.5677,17.847,32.175,,4.241,28.357,4.93,0,3.345,8400,88.691,0,12.496,00111119111011141
6200443,0x3f,2024-09-11T10:00:00Z,50.7405,1.5677,17.912,32.205,,4.254,28.357,4.61,0,3.358,7862,83.152,0,12.337,00111119111011141
6200443,0x3f,2024-09-11T10:20:00Z,50.7405,1.5677,17.98,32.277,,4.269,28.357,4.3,0,3.153,7336,77.576,0,15.837,00111119111011141
6200443,0x3f,2024-09-11T10:40:00Z,50.7405,1.5677,18.008,32.319,,4.275,28.357,4.25,0,3.36,7251,76.769,0,22.338,00111119111011141
6200443,0x3f,2024-09-11T11:00:00Z,50.7405,1.5677,18.02,32.318,,4.278,28.357,4.11,0,3.465,7006,74.347,0,23.515,00111119111011141
6200443,0x3f,2024-09-11T11:20:00Z,50.7405,1.5677,18.028,32.331,,4.279,28.357,3.9,0,3.344,6652,70.569,0,25.254,00111119111011141
6200443,0x3f,2024-09-11T11:40:00Z,50.7405,1.5677,18.048,32.401,,4.288,28.357,3.94,0,3.269,6713,70.936,0,22.656,00111119111011141
6200443,0x3f,2024-09-11T12:00:00Z,50.7405,1.5677,18.091,32.412,,4.297,28.357,3.93,0,3.107,6701,71.156,0,22.263,00111119111011141
6200443,0x3f,2024-09-11T12:20:00Z,50.7405,1.5677,18.14,32.508,,4.308,28.357,3.96,0,2.893,6762,72.158,0,18.679,00111119111011141
6200443,0x3f,2024-09-11T12:40:00Z,50.7405,1.5677,18.222,32.534,,4.321,28.357,3.88,0,2.914,6615,70.324,0,17.449,00111119111011141
6200443,0x3f,2024-09-11T13:00:00Z,50.7405,1.5677,18.317,32.586,,4.337,28.357,3.9,0,2.8,6652,70.63,0,17.237,00111119111011141
6200443,0x3f,2024-09-11T13:20:00Z,50.7405,1.5677,18.381,32.696,,4.354,28.357,3.97,0,2.894,6774,72.379,0,20.217,00111119111011141
6200443,0x3f,2024-09-11T13:40:00Z,50.7405,1.5677,18.415,32.725,,4.363,28.357,4.17,0,2.808,7116,76.047,0,19.548,00111119111011141
6200443,0x3f,2024-09-11T14:00:00Z,50.7405,1.5677,18.401,32.792,,4.371,28.357,4.29,0,2.79,7324,78.358,0,18.636,00111119111011141
6200443,0x3f,2024-09-11T14:20:00Z,50.7405,1.5677,18.363,32.862,,4.371,28.357,4.33,0,2.69,7398,79.019,0,17.735,00111119111011141
6200443,0x3f,2024-09-11T14:40:00Z,50.7405,1.5677,18.386,32.892,,4.379,28.357,4.18,0,2.569,7141,76.194,0,15.455,00111119111011141
6200443,0x3f,2024-09-11T15:00:01Z,50.7405,1.5677,18.375,32.92,,4.38,28.357,4.12,0,2.498,7043,75.105,0,13.959,00111119111011141
6200443,0x3f,2024-09-11T15:20:00Z,50.7405,1.5677,18.32,32.986,,4.386,28.357,4.44,0,2.371,7593,81.097,0,14.765,00111119111011141
6200443,0x3f,2024-09-11T15:40:00Z,50.7405,1.5677,18.272,32.987,,4.381,28.357,4.36,0,2.378,7459,79.997,0,14.988,00111119111011141
6200443,0x3f,2024-09-11T16:00:00Z,50.7405,1.5677,18.236,33.028,,4.382,28.357,4.53,0,2.321,7752,82.675,0,17.385,00111119111011141
6200443,0x3f,2024-09-11T16:00:01Z,50.7405,1.5677,,,22.082,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-11T16:20:00Z,50.7405,1.5677,18.158,32.781,,4.346,28.357,5,0,2.536,8535,90.843,0,16.473,00111119111011141
6200443,0x3f,2024-09-11T16:40:00Z,50.7405,1.5677,18.162,32.827,,4.351,28.357,4.99,0,2.528,8523,90.794,0,17.343,00111119111011141
6200443,0x3f,2024-09-11T17:00:00Z,50.7405,1.5677,18.139,32.808,,4.347,28.357,4.99,0,2.475,8535,90.745,0,12.613,00111119111011141
6200443,0x3f,2024-09-11T17:20:00Z,50.7405,1.5677,18.121,32.81,,4.345,28.357,4.96,0,2.373,8474,90.097,0,14.872,00111119111011141
6200443,0x3f,2024-09-11T17:40:00Z,50.7405,1.5677,18.077,32.766,,4.334,28.357,5,0,2.386,8535,90.672,0,14.755,00111119111011141
6200443,0x3f,2024-09-11T18:00:00Z,50.7405,1.5677,18.047,32.753,,4.33,28.357,4.92,0,2.228,8413,89.351,0,14.967,00111119111011141
6200443,0x3f,2024-09-11T18:20:00Z,50.7405,1.5677,17.995,32.724,,4.323,28.357,4.98,0,2.086,8510,90.195,0,14.32,00111119111011141
6200443,0x3f,2024-09-11T18:40:00Z,50.7405,1.5677,17.977,32.749,,4.324,28.357,4.96,0,2.123,8474,89.914,0,12.178,00111119111011141
6200443,0x3f,2024-09-11T19:00:00Z,50.7405,1.5677,17.983,32.776,,4.327,28.357,4.97,0,1.953,8498,90.024,0,11.754,00111119111011141
6200443,0x3f,2024-09-11T19:20:00Z,50.7405,1.5677,17.982,32.808,,4.33,28.357,4.87,0,1.991,8315,88.214,0,12.231,00111119111011141
6200443,0x3f,2024-09-11T19:40:00Z,50.7405,1.5677,17.914,32.753,,4.319,28.357,4.85,0,1.967,8290,87.786,0,12.39,00111119111011141
6200443,0x3f,2024-09-11T20:00:00Z,50.7405,1.5677,17.873,32.652,,4.303,28.357,4.9,0,1.954,8376,88.691,0,9.049,00111119111011141
6200443,0x3f,2024-09-11T20:20:00Z,50.7405,1.5677,17.817,32.641,,4.296,28.357,4.92,0,2.144,8400,88.74,0,10.545,00111119111011141
6200443,0x3f,2024-09-11T20:40:00Z,50.7405,1.5677,17.746,32.192,,4.236,28.357,4.95,0,1.836,8437,89.131,0,10.789,00111119111011141
6200443,0x3f,2024-09-11T22:00:02Z,50.7405,1.5677,17.606,32.16,,4.219,28.357,4.82,0,1.566,8205,86.38,0,6.599,00111119111011141
6200443,0x3f,2024-09-11T22:20:00Z,50.7405,1.5677,17.634,32.194,,4.226,28.357,4.88,0,1.549,8315,87.517,0,7.946,00111119111011141
6200443,0x3f,2024-09-11T22:40:00Z,50.7405,1.5677,17.649,32.206,,4.229,28.357,4.81,0,1.56,8192,86.197,0,6.706,00111119111011141
6200443,0x3f,2024-09-12T01:00:00Z,50.7405,1.5677,17.866,32.592,,4.296,28.357,4.53,0,0.991,7740,81.721,0,13.599,00111119111011141
6200443,0x3f,2024-09-12T01:20:00Z,50.7405,1.5677,17.839,32.708,,4.302,28.357,4.42,0,0.93,7557,79.789,0,13.175,00111119111011141
6200443,0x3f,2024-09-12T01:40:00Z,50.7405,1.5677,17.888,32.806,,4.323,28.357,4.41,0,0.935,7544,79.826,0,12.941,00111119111011141
6200443,0x3f,2024-09-12T02:00:00Z,50.7405,1.5677,17.943,33.135,,4.367,28.357,4.74,0,0.863,8119,85.952,0,10.534,00111119111011141
6200443,0x3f,2024-09-12T02:20:00Z,50.7405,1.5677,17.965,33.156,,4.37,28.357,4.81,0,0.774,8229,87.163,0,12.125,00111119111011141
6200443,0x3f,2024-09-12T02:40:00Z,50.7405,1.5677,17.892,33.13,,4.361,28.357,4.83,0,0.817,8266,87.468,0,11.117,00111119111011141
6200443,0x3f,2024-09-12T03:00:00Z,50.7405,1.5677,17.922,33.132,,4.364,28.357,4.85,0,0.909,8302,87.823,0,12.135,00111119111011141
6200443,0x3f,2024-09-12T03:20:00Z,50.7405,1.5677,17.926,33.159,,4.367,28.357,4.79,0,0.597,8205,86.808,0,11.096,00111119111011141
6200443,0x3f,2024-09-12T03:40:00Z,50.7405,1.5677,17.963,33.201,,4.376,28.357,4.75,0,0.622,8144,86.16,0,10.492,00111119111011141
6200443,0x3f,2024-09-12T04:00:00Z,50.7405,1.5677,17.972,33.169,,4.373,28.357,4.81,0,0.609,8229,87.163,0,9.442,00111119111011141
6200443,0x3f,2024-09-12T04:20:00Z,50.7405,1.5677,17.92,33.129,,4.363,28.357,4.81,0,0.444,8241,87.248,0,9.643,00111119111011141
6200443,0x3f,2024-09-12T04:40:00Z,50.7405,1.5677,18.016,33.23,,4.384,28.357,4.78,0,0.581,8192,86.747,0,6.918,00111119111011141
6200443,0x3f,2024-09-12T05:00:00Z,50.7405,1.5677,17.588,32.649,,4.275,28.357,4.77,0,0.64,8156,86.417,0,10.014,00111119111011141
6200443,0x3f,2024-09-12T05:20:00Z,50.7405,1.5677,17.519,32.662,,4.269,28.357,4.82,0,0.49,8229,86.637,0,8.551,00111119111011141
6200443,0x3f,2024-09-12T05:40:00Z,50.7405,1.5677,17.633,32.733,,4.289,28.357,4.79,0,0.434,8192,86.111,0,7.215,00111119111011141
6200443,0x3f,2024-09-12T06:00:00Z,50.7405,1.5677,17.605,32.709,,4.284,28.357,4.77,0,0.384,8156,85.732,0,7.734,00111119111011141
6200443,0x3f,2024-09-12T06:20:00Z,50.7405,1.5677,17.667,32.77,,4.297,28.357,4.76,0,0.323,8144,85.634,0,6.642,00111119111011141
6200443,0x3f,2024-09-12T06:40:01Z,50.7405,1.5677,17.5,32.577,,4.258,28.357,4.78,0,0.577,8156,85.817,0,6.239,00111119111011141
6200443,0x3f,2024-09-12T07:00:00Z,50.7405,1.5677,17.391,32.495,,4.239,28.357,4.83,0,0.344,8254,86.6,0,5.125,00111119111011141
6200443,0x3f,2024-09-12T07:20:00Z,50.7405,1.5677,17.616,32.652,,4.281,28.357,4.8,0,0.332,8192,86.025,0,4.457,00111119111011141
6200443,0x3f,2024-09-12T07:40:00Z,50.7405,1.5677,17.612,32.662,,4.279,28.357,4.83,0,0.283,8254,86.735,0,7.533,00111119111011141
6200443,0x3f,2024-09-12T08:00:01Z,50.7405,1.5677,17.539,32.561,22.41,4.26,28.357,4.78,0,0.277,8156,85.671,0,5.094,00111110111011141
6200443,0x3f,2024-09-12T08:20:00Z,50.7405,1.5677,17.573,32.563,,4.264,28.357,4.82,0,0.164,8229,86.466,0,5.793,00111119111011141
6200443,0x3f,2024-09-12T08:40:00Z,50.7405,1.5677,17.421,32.43,,4.233,28.357,4.76,0,0.343,8119,85.243,0,6.727,00111119111011141
6200443,0x3f,2024-09-12T09:00:00Z,50.7405,1.5677,17.475,32.445,,4.241,28.357,4.93,0,0.37,8413,88.141,0,6.154,00111119111011141
6200443,0x3f,2024-09-12T09:20:00Z,50.7405,1.5677,17.386,32.302,,4.215,28.357,4.82,0,0.668,8229,86.221,0,5.995,00111119111011141
6200443,0x3f,2024-09-12T09:40:00Z,50.7405,1.5677,17.376,32.219,,4.205,28.357,4.93,0,0.224,8400,87.908,0,5.91,00111119111011141
6200443,0x3f,2024-09-12T10:00:00Z,50.7405,1.5677,17.395,32.186,,4.203,28.357,4.84,0,0.297,8254,86.355,0,6.759,00111119111011141
6200443,0x3f,2024-09-12T10:20:00Z,50.7405,1.5677,17.419,32.095,,4.195,28.357,4.92,0,0.125,8376,87.639,0,5.369,00111119111011141
6200443,0x3f,2024-09-12T10:40:00Z,50.7405,1.5677,17.424,32.125,,4.199,28.357,4.76,0,1.118,8119,84.986,0,6.865,00111119111011141
6200443,0x3f,2024-09-12T11:00:01Z,50.7405,1.5677,17.48,32.16,,4.208,28.357,4.77,0,0.232,8131,85.243,0,5.528,00111119111011141
6200443,0x3f,2024-09-12T11:20:00Z,50.7405,1.5677,17.486,32.186,,4.211,28.357,4.68,0,0.119,7985,83.726,0,7.321,00111119111011141
6200443,0x3f,2024-09-12T11:40:00Z,50.7405,1.5677,17.559,32.191,,4.219,28.357,4.45,0,0.175,7581,79.569,0,7.798,00111119111011141
6200443,0x3f,2024-09-12T12:00:00Z,50.7405,1.5677,17.668,32.202,,4.231,28.357,4.05,0,0.38,6908,72.684,0,7.607,00111119111011141
6200443,0x3f,2024-09-12T12:20:00Z,50.7405,1.5677,17.792,32.218,,4.244,28.357,3.86,0,0.046,6578,69.468,0,8.498,00111119111011141
6200443,0x3f,2024-09-12T12:40:00Z,50.7405,1.5677,17.938,32.257,,4.262,28.357,3.79,0,0.412,6456,68.184,0,5.316,00111119111011141
6200443,0x3f,2024-09-12T13:00:01Z,50.7405,1.5677,18.029,32.271,,4.272,28.357,3.87,0,0.069,6591,69.872,0,4.839,00111119111011141
6200443,0x3f,2024-09-12T13:20:00Z,50.7405,1.5677,18.043,32.304,,4.276,28.357,3.81,0,0,6493,68.93,0,5.9,00111119111041141
6200443,0x3f,2024-09-12T13:40:00Z,50.7405,1.5677,18.094,32.335,,4.286,28.357,3.93,0,0.026,6701,71.119,0,5.072,00111119111011141
6200443,0x3f,2024-09-12T14:00:00Z,50.7405,1.5677,18.133,32.376,,4.295,28.357,3.75,0,0,6395,68.05,0,4.754,00111119111041141
6200443,0x3f,2024-09-12T14:20:00Z,50.7405,1.5677,18.175,32.447,,4.305,28.357,3.83,0,0.037,6529,69.542,0,4.913,00111119111011141
6200443,0x3f,2024-09-12T14:40:00Z,50.7405,1.5677,18.203,32.492,,4.311,28.357,4,0,0,6823,72.55,0,4.054,00111119111041141
6200443,0x3f,2024-09-12T15:00:01Z,50.7405,1.5677,18.188,32.56,,4.321,28.357,4.07,0,0.001,6945,73.932,0,4.235,00111119111011141
6200443,0x3f,2024-09-12T15:20:00Z,50.7405,1.5677,18.192,32.588,,4.326,28.357,4.03,0,0.095,6884,73.381,0,4.245,00111119111011141
6200443,0x3f,2024-09-12T15:40:00Z,50.7405,1.5677,17.322,31.678,,4.138,28.357,4.68,0,0.808,7948,83.849,0,3.98,00111119111011141
6200443,0x3f,2024-09-12T16:00:00Z,50.7405,1.5677,17.031,31.051,,4.038,28.357,5.01,0,0.794,8486,88.923,0,3.163,00111119111011141
6200443,0x3f,2024-09-12T16:00:01Z,50.7405,1.5677,,,22.027,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-12T16:20:00Z,50.7405,1.5677,17.011,31.077,,4.04,28.357,5.13,0,0.977,8694,90.574,0,3.768,00111119111011141
6200443,0x3f,2024-09-12T16:40:00Z,50.7405,1.5677,16.86,30.531,,3.963,28.357,5.22,0,2.242,8816,91.442,0,5.051,00111119111011141
6200443,0x3f,2024-09-12T17:00:00Z,50.7405,1.5677,16.951,30.527,,3.973,28.357,5.2,0,1.089,8792,91.247,0,2.548,00111119111011141
6200443,0x3f,2024-09-12T17:20:00Z,50.7405,1.5677,17.027,30.712,,3.998,28.357,4.99,0,0.529,8449,87.664,0,5.242,00111119111011141
6200443,0x3f,2024-09-12T17:40:00Z,50.7405,1.5677,17.136,30.786,,4.015,28.357,4.92,0,0.616,8327,86.6,0,4.956,00111119111011141
6200443,0x3f,2024-09-12T18:00:00Z,50.7405,1.5677,16.991,30.386,,3.957,28.357,4.97,0,0.695,8400,87.334,0,5.56,00111119111011141
6200443,0x3f,2024-09-12T18:20:00Z,50.7405,1.5677,16.976,30.147,,3.926,28.357,5.1,0,0.934,8596,89.266,0,5.719,00111119111011141
6200443,0x3f,2024-09-12T18:40:00Z,50.7405,1.5677,16.822,29.743,,3.866,28.357,4.95,0,0.932,8327,86.466,0,5.115,00111119111011141
6200443,0x3f,2024-09-12T19:00:01Z,50.7405,1.5677,17.047,29.945,,3.907,28.357,4.8,0,0.567,8082,83.947,0,6.218,00111119111011141
6200443,0x3f,2024-09-12T19:20:00Z,50.7405,1.5677,16.877,29.536,,3.847,28.357,4.77,0,0.621,8021,83.335,0,6.08,00111119111011141
6200443,0x3f,2024-09-12T19:40:00Z,50.7405,1.5677,17.054,29.631,,3.873,28.357,4.57,0,0.594,7691,79.96,0,5.327,00111119111011141
6200443,0x3f,2024-09-12T20:00:00Z,50.7405,1.5677,17.107,29.706,,3.887,28.357,4.04,0,0.437,6798,70.63,0,5.115,00111119111011141
6200443,0x3f,2024-09-12T20:20:00Z,50.7405,1.5677,17.356,29.717,,3.91,28.357,3.89,0,0.659,6542,68.355,0,4.404,00111119111011141
6200443,0x3f,2024-09-12T20:40:00Z,50.7405,1.5677,17.553,29.78,,3.934,28.357,3.37,0,0.333,5661,59.404,0,3.938,00111119111011141
6200443,0x3f,2024-09-12T21:00:01Z,50.7405,1.5677,17.596,29.768,,3.936,28.357,3.44,0,0.469,5783,60.627,0,4.266,00111119111011141
6200443,0x3f,2024-09-12T21:20:00Z,50.7405,1.5677,17.423,29.821,,3.927,28.357,3.34,0,0.363,5625,58.989,0,4.33,00111119111011141
6200443,0x3f,2024-09-12T21:40:00Z,50.7405,1.5677,17.438,29.846,,3.932,28.357,3.39,0,0.292,5710,59.82,0,2.442,00111119111011141
6200443,0x3f,2024-09-12T22:00:00Z,50.7405,1.5677,17.394,29.877,,3.93,28.357,3.25,0,0.413,5466,57.264,0,4.521,00111119111011141
6200443,0x3f,2024-09-12T22:20:00Z,50.7405,1.5677,17.316,29.933,,3.933,28.357,3.5,0,0.545,5894,61.679,0,2.4,00111119111011141
6200443,0x3f,2024-09-12T22:40:01Z,50.7405,1.5677,17.422,29.963,,3.945,28.357,3.11,0,0.492,5233,54.843,0,3.588,00111119111011141
6200443,0x3f,2024-09-12T23:00:00Z,50.7405,1.5677,17.512,30.028,,3.958,28.357,3.17,0,0.344,5343,55.87,0,4.022,00111119111011141
6200443,0x3f,2024-09-12T23:20:00Z,50.7405,1.5677,17.562,30.024,,3.962,28.357,2.97,0,0.459,5001,52.557,0,0.904,00111119111011141
6200443,0x3f,2024-09-12T23:40:00Z,50.7405,1.5677,17.568,30.122,,3.972,28.357,3.2,0,0.642,5392,56.677,0,3.418,00111119111011141
6200443,0x3f,2024-09-13T00:00:01Z,50.7405,1.5677,,,22.357,,1.4,,,,,,,,00111990979999999
