PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),DOX1 LEVEL1 (ml/l),PRES LEVEL1 (decibar),QC
EXIN0002,2024-11-18T08:32:19Z,43.6830,7.3170,18.8729,38.0093,5.074,2,01111111
EXIN0002,2024-11-18T09:02:19Z,43.6830,7.3170,18.9179,38.0277,5.074,2,01111111
EXIN0002,2024-11-18T09:32:19Z,43.6830,7.3170,18.9354,38.0268,5.075,2,01111111
EXIN0002,2024-11-18T10:02:19Z,43.6830,7.3170,18.9706,38.0351,5.077,2,01111111
EXIN0002,2024-11-18T10:32:19Z,43.6830,7.3170,19.0099,38.04,5.072,2,01111111
EXIN0002,2024-11-18T11:02:19Z,43.6830,7.3170,19.0386,38.0439,5.054,2,01111111
EXIN0002,2024-11-18T11:32:19Z,43.6830,7.3170,19.0516,38.0395,5.068,2,01111111
EXIN0002,2024-11-18T12:02:19Z,43.6830,7.3170,19.0482,38.028,5.067,2,01111111
EXIN0002,2024-11-18T12:32:19Z,43.6830,7.3170,19.0135,38.0191,5.064,2,01111111
EXIN0002,2024-11-18T13:02:19Z,43.6830,7.3170,18.9589,37.9962,5.06,2,01111111
EXIN0002,2024-11-18T13:32:19Z,43.6830,7.3170,18.9559,37.9986,5.064,2,01111111
EXIN0002,2024-11-18T14:02:19Z,43.6830,7.3170,18.9473,38.0111,5.065,2,01111111
EXIN0002,2024-11-18T14:32:19Z,43.6830,7.3170,18.9543,38.0127,5.056,2,01111111
EXIN0002,2024-11-18T15:02:19Z,43.6830,7.3170,18.9599,38.0271,5.066,2,01111111
EXIN0002,2024-11-18T15:32:19Z,43.6830,7.3170,18.933,38.0291,5.061,2,01111111
EXIN0002,2024-11-18T16:02:19Z,43.6830,7.3170,18.9344,38.0362,5.076,2,01111111
EXIN0002,2024-11-18T16:32:19Z,43.6830,7.3170,18.9445,38.0442,5.098,2,01111111
EXIN0002,2024-11-18T17:02:19Z,43.6830,7.3170,18.9595,38.0504,5.086,2,01111111
EXIN0002,2024-11-18T17:32:19Z,43.6830,7.3170,18.9693,38.055,5.073,2,01111111
EXIN0002,2024-11-18T18:02:19Z,43.6830,7.3170,18.9544,38.0558,5.081,2,01111111
EXIN0002,2024-11-18T18:32:19Z,43.6830,7.3170,18.9773,38.0596,5.091,2,01111111
EXIN0002,2024-11-18T19:02:19Z,43.6830,7.3170,18.9656,38.0561,5.078,2,01111111
EXIN0002,2024-11-18T19:32:19Z,43.6830,7.3170,18.9633,38.0597,5.069,2,01111111
EXIN0002,2024-11-18T20:02:19Z,43.6830,7.3170,18.956,38.06,5.071,2,01111111
EXIN0002,2024-11-18T20:32:19Z,43.6830,7.3170,18.9556,38.0592,5.068,2,01111111
EXIN0002,2024-11-18T21:02:19Z,43.6830,7.3170,18.9554,38.0593,5.063,2,01111111
EXIN0002,2024-11-18T22:32:22Z,43.6830,7.3170,18.939,38.0547,5.085,2,01111111
EXIN0002,2024-11-18T23:02:22Z,43.6830,7.3170,18.913,38.0471,5.088,2,01111111
EXIN0002,2024-11-18T23:32:22Z,43.6830,7.3170,18.931,38.054,5.079,2,01111111
EXIN0002,2024-11-19T00:02:22Z,43.6830,7.3170,18.9338,38.0515,5.075,2,01111111
EXIN0002,2024-11-19T00:32:22Z,43.6830,7.3170,18.9299,38.0509,5.075,2,01111111
EXIN0002,2024-11-19T01:02:22Z,43.6830,7.3170,18.9165,38.0508,5.073,2,01111111
EXIN0002,2024-11-19T01:32:22Z,43.6830,7.3170,18.9268,38.0567,5.065,2,01111111
EXIN0002,2024-11-19T02:02:22Z,43.6830,7.3170,18.9196,38.0567,5.064,2,01111111
EXIN0002,2024-11-19T02:32:22Z,43.6830,7.3170,18.918,38.0555,5.061,2,01111111
EXIN0002,2024-11-19T03:02:22Z,43.6830,7.3170,18.9223,38.0588,5.064,2,01111111
EXIN0002,2024-11-19T03:32:22Z,43.6830,7.3170,18.9259,38.0585,5.056,2,01111111
EXIN0002,2024-11-19T04:02:22Z,43.6830,7.3170,18.9097,38.0584,5.057,2,01111111
EXIN0002,2024-11-19T04:32:22Z,43.6830,7.3170,18.9252,38.0572,5.06,2,01111111
EXIN0002,2024-11-19T05:02:22Z,43.6830,7.3170,18.8899,38.0591,5.056,2,01111111
EXIN0002,2024-11-19T05:32:22Z,43.6830,7.3170,18.9115,38.0587,5.052,2,01111111
EXIN0002,2024-11-19T06:02:22Z,43.6830,7.3170,18.9037,38.0602,5.05,2,01111111
EXIN0002,2024-11-19T06:32:22Z,43.6830,7.3170,18.9061,38.0592,5.05,2,01111111
EXIN0002,2024-11-19T07:02:22Z,43.6830,7.3170,18.9114,38.0587,5.055,2,01111111
EXIN0002,2024-11-19T07:32:22Z,43.6830,7.3170,18.9043,38.0587,5.051,2,01111111
EXIN0002,2024-11-19T08:02:22Z,43.6830,7.3170,18.9033,38.0583,5.05,2,01111111
EXIN0002,2024-11-19T08:32:22Z,43.6830,7.3170,18.9019,38.0579,5.063,2,01111111
EXIN0002,2024-11-19T09:02:22Z,43.6830,7.3170,18.8928,38.0578,5.065,2,01111111
EXIN0002,2024-11-19T09:32:22Z,43.6830,7.3170,18.8971,38.0582,5.074,2,01111111
EXIN0002,2024-11-19T10:02:22Z,43.6830,7.3170,18.901,38.0574,5.08,2,01111111
EXIN0002,2024-11-19T10:32:22Z,43.6830,7.3170,18.8982,38.0582,5.078,2,01111111
EXIN0002,2024-11-19T11:02:22Z,43.6830,7.3170,18.9038,38.0574,5.079,2,01111111
EXIN0002,2024-11-19T11:32:22Z,43.6830,7.3170,18.9076,38.0562,5.083,2,01111111
EXIN0002,2024-11-19T12:02:22Z,43.6830,7.3170,18.9151,38.0565,5.085,2,01111111
EXIN0002,2024-11-19T12:32:22Z,43.6830,7.3170,18.9233,38.0563,5.096,2,01111111
EXIN0002,2024-11-19T13:02:22Z,43.6830,7.3170,18.9416,38.0581,5.111,2,01111111
EXIN0002,2024-11-19T13:32:22Z,43.6830,7.3170,18.9236,38.0592,5.115,2,01111111
EXIN0002,2024-11-19T14:02:22Z,43.6830,7.3170,18.9191,38.0595,5.12,2,01111111
EXIN0002,2024-11-19T14:32:22Z,43.6830,7.3170,18.9079,38.0597,5.119,2,01111111
EXIN0002,2024-11-19T15:02:22Z,43.6830,7.3170,18.913,38.0589,5.125,2,01111111
EXIN0002,2024-11-19T15:32:22Z,43.6830,7.3170,18.9073,38.0602,5.124,2,01111111
EXIN0002,2024-11-19T16:02:22Z,43.6830,7.3170,18.8976,38.0613,5.135,2,01111111
EXIN0002,2024-11-19T16:32:22Z,43.6830,7.3170,18.8698,38.0505,5.121,2,01111111
EXIN0002,2024-11-19T17:02:22Z,43.6830,7.3170,18.8377,38.0451,5.121,2,01111111
EXIN0002,2024-11-19T17:32:22Z,43.6830,7.3170,18.8348,38.0476,5.113,2,01111111
EXIN0002,2024-11-19T18:02:22Z,43.6830,7.3170,18.8506,38.0487,5.103,2,01111111
EXIN0002,2024-11-19T18:32:22Z,43.6830,7.3170,18.8477,38.0444,5.112,2,01111111
EXIN0002,2024-11-19T19:02:22Z,43.6830,7.3170,18.8508,38.0488,5.12,2,01111111
EXIN0002,2024-11-19T19:32:22Z,43.6830,7.3170,18.8321,38.0535,5.125,2,01111111
EXIN0002,2024-11-19T20:02:22Z,43.6830,7.3170,18.8642,38.0555,5.123,2,01111111
EXIN0002,2024-11-19T20:32:22Z,43.6830,7.3170,18.8773,38.0627,5.115,2,01111111
EXIN0002,2024-11-19T21:02:22Z,43.6830,7.3170,18.8818,38.0633,5.111,2,01111111
EXIN0002,2024-11-19T22:32:26Z,43.6830,7.3170,18.8856,38.0664,5.103,2,01111111
EXIN0002,2024-11-19T23:02:26Z,43.6830,7.3170,18.8721,38.0671,5.103,2,01111111
EXIN0002,2024-11-19T23:32:26Z,43.6830,7.3170,18.8648,38.0668,5.11,2,01111111
EXIN0002,2024-11-20T00:02:26Z,43.6830,7.3170,18.8626,38.0665,5.111,2,01111111
EXIN0002,2024-11-20T00:32:26Z,43.6830,7.3170,18.8385,38.0662,5.107,2,01111111
EXIN0002,2024-11-20T01:02:26Z,43.6830,7.3170,18.8515,38.0656,5.109,2,01111111
EXIN0002,2024-11-20T01:32:26Z,43.6830,7.3170,18.8491,38.0654,5.106,2,01111111
EXIN0002,2024-11-20T02:02:26Z,43.6830,7.3170,18.838,38.0664,5.107,2,01111111
EXIN0002,2024-11-20T02:32:26Z,43.6830,7.3170,18.8153,38.0651,5.105,2,01111111
EXIN0002,2024-11-20T03:02:26Z,43.6830,7.3170,18.7969,38.0651,5.107,2,01111111
EXIN0002,2024-11-20T03:32:26Z,43.6830,7.3170,18.7566,38.0598,5.11,2,01111111
EXIN0002,2024-11-20T04:02:26Z,43.6830,7.3170,18.7588,38.0603,5.114,2,01111111
EXIN0002,2024-11-20T04:32:26Z,43.6830,7.3170,18.7488,38.0598,5.112,2,01111111
EXIN0002,2024-11-20T05:02:26Z,43.6830,7.3170,18.7516,38.0606,5.111,2,01111111
EXIN0002,2024-11-20T05:32:26Z,43.6830,7.3170,18.7445,38.0596,5.109,2,01111111
EXIN0002,2024-11-20T06:02:26Z,43.6830,7.3170,18.729,38.0571,5.106,2,01111111
EXIN0002,2024-11-20T06:32:26Z,43.6830,7.3170,18.7327,38.0596,5.104,2,01111111
EXIN0002,2024-11-20T07:02:26Z,43.6830,7.3170,18.7343,38.0622,5.108,2,01111111
EXIN0002,2024-11-20T07:32:26Z,43.6830,7.3170,18.7202,38.0629,5.107,2,01111111
EXIN0002,2024-11-20T08:02:26Z,43.6830,7.3170,18.7146,38.0618,5.111,2,01111111
EXIN0002,2024-11-20T08:32:26Z,43.6830,7.3170,18.7074,38.0618,5.105,2,01111111
EXIN0002,2024-11-20T09:02:26Z,43.6830,7.3170,18.709,38.0628,5.112,2,01111111
EXIN0002,2024-11-20T09:32:26Z,43.6830,7.3170,18.6927,38.0617,5.112,2,01111111
EXIN0002,2024-11-20T10:02:26Z,43.6830,7.3170,18.6867,38.0618,5.112,2,01111111
EXIN0002,2024-11-20T10:32:26Z,43.6830,7.3170,18.6676,38.0629,5.12,2,01111111
EXIN0002,2024-11-20T11:02:26Z,43.6830,7.3170,18.6458,38.0632,5.118,2,01111111
EXIN0002,2024-11-20T11:32:26Z,43.6830,7.3170,18.614,38.063,5.113,2,01111111
EXIN0002,2024-11-20T12:02:26Z,43.6830,7.3170,18.5861,38.0639,5.121,2,01111111
EXIN0002,2024-11-20T12:32:26Z,43.6830,7.3170,18.4631,38.0404,5.136,2,01111111
EXIN0002,2024-11-20T13:02:26Z,43.6830,7.3170,18.4129,38.0443,5.131,2,01111111
EXIN0002,2024-11-20T13:32:26Z,43.6830,7.3170,18.405,38.0474,5.128,2,01111111
EXIN0002,2024-11-20T14:02:26Z,43.6830,7.3170,18.3528,38.0406,5.129,2,01111111
EXIN0002,2024-11-20T14:32:26Z,43.6830,7.3170,18.3441,38.0466,5.128,2,01111111
EXIN0002,2024-11-20T15:02:26Z,43.6830,7.3170,18.3453,38.0474,5.131,2,01111111
EXIN0002,2024-11-20T15:32:26Z,43.6830,7.3170,18.3933,38.0622,5.146,2,01111111
EXIN0002,2024-11-20T16:02:26Z,43.6830,7.3170,18.4311,38.0624,5.165,2,01111111
EXIN0002,2024-11-20T16:32:26Z,43.6830,7.3170,18.3596,38.0581,5.145,2,01111111
EXIN0002,2024-11-20T17:02:26Z,43.6830,7.3170,18.3495,38.0595,5.141,2,01111111
EXIN0002,2024-11-20T17:32:26Z,43.6830,7.3170,18.3196,38.0625,5.151,2,01111111
EXIN0002,2024-11-20T18:02:26Z,43.6830,7.3170,18.3521,38.0584,5.144,2,01111111
EXIN0002,2024-11-20T18:32:26Z,43.6830,7.3170,18.3322,38.0588,5.145,2,01111111
EXIN0002,2024-11-20T19:02:26Z,43.6830,7.3170,18.3291,38.0602,5.139,2,01111111
EXIN0002,2024-11-20T19:32:26Z,43.6830,7.3170,18.3197,38.0609,5.138,2,01111111
EXIN0002,2024-11-20T20:02:26Z,43.6830,7.3170,18.3028,38.0632,5.146,2,01111111
EXIN0002,2024-11-20T20:32:26Z,43.6830,7.3170,18.3133,38.066,5.145,2,01111111
EXIN0002,2024-11-20T21:02:26Z,43.6830,7.3170,18.3003,38.0673,5.14,2,01111111
EXIN0002,2024-11-20T22:32:19Z,43.6830,7.3170,18.1893,38.0683,5.145,2,01111111
EXIN0002,2024-11-20T23:02:19Z,43.6830,7.3170,18.1462,38.0711,5.146,2,01111111
EXIN0002,2024-11-20T23:32:19Z,43.6830,7.3170,18.1024,38.0714,5.146,2,01111111
EXIN0002,2024-11-21T00:02:19Z,43.6830,7.3170,18.0673,38.0746,5.143,2,01111111
EXIN0002,2024-11-21T00:32:19Z,43.6830,7.3170,18.0357,38.0767,5.145,2,01111111
EXIN0002,2024-11-21T01:02:19Z,43.6830,7.3170,17.9858,38.0775,5.148,2,01111111
EXIN0002,2024-11-21T01:32:19Z,43.6830,7.3170,17.9825,38.0781,5.15,2,01111111
EXIN0002,2024-11-21T02:02:19Z,43.6830,7.3170,17.9103,38.0829,5.15,2,01111111
EXIN0002,2024-11-21T02:32:19Z,43.6830,7.3170,17.8862,38.0826,5.154,2,01111111
EXIN0002,2024-11-21T03:02:19Z,43.6830,7.3170,17.8266,38.0873,5.151,2,01111111
EXIN0002,2024-11-21T03:32:19Z,43.6830,7.3170,17.7929,38.0913,5.144,2,01111111
EXIN0002,2024-11-21T04:02:19Z,43.6830,7.3170,17.7559,38.0933,5.134,2,01111111
EXIN0002,2024-11-21T04:32:19Z,43.6830,7.3170,17.7891,38.0958,5.133,2,01111111
EXIN0002,2024-11-21T05:02:19Z,43.6830,7.3170,17.8072,38.0908,5.133,2,01111111
EXIN0002,2024-11-21T05:32:19Z,43.6830,7.3170,17.7899,38.095,5.12,2,01111111
EXIN0002,2024-11-21T06:02:19Z,43.6830,7.3170,17.7123,38.0961,5.117,2,01111111
EXIN0002,2024-11-21T06:32:19Z,43.6830,7.3170,17.6879,38.0961,5.117,2,01111111
EXIN0002,2024-11-21T07:02:19Z,43.6830,7.3170,17.6816,38.0983,5.104,2,01111111
EXIN0002,2024-11-21T07:32:19Z,43.6830,7.3170,17.6164,38.1025,5.106,2,01111111
EXIN0002,2024-11-21T08:02:19Z,43.6830,7.3170,17.0528,38.1197,5.141,2,01111111
EXIN0002,2024-11-21T08:32:19Z,43.6830,7.3170,17.5667,38.1025,5.036,2,01111111
EXIN0002,2024-11-21T09:02:19Z,43.6830,7.3170,17.53,38.1131,5.114,2,01111111
EXIN0002,2024-11-21T09:32:19Z,43.6830,7.3170,17.2426,38.1094,5.096,2,01111111
EXIN0002,2024-11-21T10:02:19Z,43.6830,7.3170,17.4256,38.1013,5.091,2,01111111
EXIN0002,2024-11-21T10:32:19Z,43.6830,7.3170,17.0809,38.1212,5.118,2,01111111
EXIN0002,2024-11-21T11:02:19Z,43.6830,7.3170,17.1198,38.1223,5.112,2,01111111
EXIN0002,2024-11-21T11:32:19Z,43.6830,7.3170,17.1748,38.1129,5.118,2,01111111
EXIN0002,2024-11-21T12:02:19Z,43.6830,7.3170,17.48,38.1053,5.102,2,01111111
EXIN0002,2024-11-21T12:32:19Z,43.6830,7.3170,17.3796,38.1062,5.1,2,01111111
EXIN0002,2024-11-21T13:02:19Z,43.6830,7.3170,17.7212,38.1105,5.11,2,01111111
EXIN0002,2024-11-21T13:32:19Z,43.6830,7.3170,17.7068,38.1087,5.117,2,01111111
EXIN0002,2024-11-21T14:02:19Z,43.6830,7.3170,17.795,38.1059,5.108,2,01111111
EXIN0002,2024-11-21T14:32:19Z,43.6830,7.3170,17.8131,38.1059,5.106,2,01111111
EXIN0002,2024-11-21T15:02:19Z,43.6830,7.3170,17.8289,38.106,5.118,2,01111111
EXIN0002,2024-11-21T15:32:19Z,43.6830,7.3170,17.8897,38.1036,5.119,2,01111111
EXIN0002,2024-11-21T16:02:19Z,43.6830,7.3170,17.7077,38.0774,5.139,2,01111111
EXIN0002,2024-11-21T16:32:19Z,43.6830,7.3170,17.633,38.0731,5.118,2,01111111
EXIN0002,2024-11-21T17:02:19Z,43.6830,7.3170,17.6249,38.0695,5.124,2,01111111
EXIN0002,2024-11-21T17:32:19Z,43.6830,7.3170,17.6237,38.079,5.119,2,01111111
EXIN0002,2024-11-21T18:02:19Z,43.6830,7.3170,17.6821,38.0864,5.113,2,01111111
EXIN0002,2024-11-21T18:32:19Z,43.6830,7.3170,17.6852,38.0876,5.119,2,01111111
EXIN0002,2024-11-21T19:02:19Z,43.6830,7.3170,17.6769,38.0843,5.121,2,01111111
EXIN0002,2024-11-21T19:32:19Z,43.6830,7.3170,17.6681,38.0767,5.128,2,01111111
EXIN0002,2024-11-21T20:02:19Z,43.6830,7.3170,17.6902,38.0876,5.117,2,01111111
EXIN0002,2024-11-21T20:32:19Z,43.6830,7.3170,17.6874,38.0847,5.134,2,01111111
EXIN0002,2024-11-21T21:02:19Z,43.6830,7.3170,17.6983,38.0845,5.131,2,01111111
EXIN0002,2024-11-21T21:32:19Z,43.6830,7.3170,17.7033,38.0855,5.13,2,01111111
EXIN0002,2024-11-21T22:32:17Z,43.6830,7.3170,17.6816,38.0841,5.189,2,01111111
EXIN0002,2024-11-21T23:02:17Z,43.6830,7.3170,17.6605,38.0867,5.194,2,01111111
EXIN0002,2024-11-21T23:32:17Z,43.6830,7.3170,17.6542,38.0841,5.216,2,01111111
EXIN0002,2024-11-22T00:02:17Z,43.6830,7.3170,17.6508,38.0858,5.197,2,01111111
EXIN0002,2024-11-22T00:32:17Z,43.6830,7.3170,17.6516,38.0836,5.183,2,01111111
EXIN0002,2024-11-22T01:02:17Z,43.6830,7.3170,17.6432,38.0848,5.195,2,01111111
EXIN0002,2024-11-22T01:32:17Z,43.6830,7.3170,17.6076,38.0856,5.223,2,01111111
EXIN0002,2024-11-22T02:02:17Z,43.6830,7.3170,17.5916,38.0872,5.217,2,01111111
EXIN0002,2024-11-22T02:32:17Z,43.6830,7.3170,17.5558,38.0868,5.179,2,01111111
EXIN0002,2024-11-22T03:02:17Z,43.6830,7.3170,17.523,38.0879,5.146,2,01111111
EXIN0002,2024-11-22T03:32:17Z,43.6830,7.3170,17.6067,38.0784,5.163,2,01111111
EXIN0002,2024-11-22T04:02:17Z,43.6830,7.3170,17.5636,38.0836,5.155,2,01111111
EXIN0002,2024-11-22T04:32:17Z,43.6830,7.3170,17.5638,38.0838,5.154,2,01111111
EXIN0002,2024-11-22T05:02:17Z,43.6830,7.3170,17.4779,38.0895,5.141,2,01111111
EXIN0002,2024-11-22T05:32:17Z,43.6830,7.3170,17.4545,38.0921,5.159,2,01111111
EXIN0002,2024-11-22T06:02:17Z,43.6830,7.3170,17.4812,38.0885,5.167,2,01111111
EXIN0002,2024-11-22T06:32:17Z,43.6830,7.3170,17.4959,38.0882,5.185,2,01111111
EXIN0002,2024-11-22T07:02:17Z,43.6830,7.3170,17.4737,38.0896,5.151,2,01111111
EXIN0002,2024-11-22T07:32:17Z,43.6830,7.3170,17.4689,38.0897,5.133,2,01111111
EXIN0002,2024-11-22T08:02:17Z,43.6830,7.3170,17.4398,38.091,5.133,2,01111111
EXIN0002,2024-11-22T08:32:17Z,43.6830,7.3170,17.4424,38.0937,5.15,2,01111111
EXIN0002,2024-11-22T09:02:17Z,43.6830,7.3170,17.4211,38.0952,5.221,2,01111111
EXIN0002,2024-11-22T09:32:17Z,43.6830,7.3170,17.4374,38.0953,5.208,2,01111111
EXIN0002,2024-11-22T10:02:17Z,43.6830,7.3170,17.4256,38.096,5.209,2,01111111
EXIN0002,2024-11-22T10:32:17Z,43.6830,7.3170,17.4339,38.0969,5.204,2,01111111
EXIN0002,2024-11-22T11:02:17Z,43.6830,7.3170,17.4356,38.0969,5.198,2,01111111
EXIN0002,2024-11-22T11:32:17Z,43.6830,7.3170,17.4434,38.0982,5.197,2,01111111
EXIN0002,2024-11-22T12:02:17Z,43.6830,7.3170,17.4346,38.1016,5.189,2,01111111
EXIN0002,2024-11-22T12:32:17Z,43.6830,7.3170,17.4293,38.101,5.19,2,01111111
EXIN0002,2024-11-22T13:02:17Z,43.6830,7.3170,17.397,38.1009,5.203,2,01111111
EXIN0002,2024-11-22T13:32:17Z,43.6830,7.3170,17.3432,38.1039,5.207,2,01111111
EXIN0002,2024-11-22T14:02:17Z,43.6830,7.3170,17.3196,38.1053,5.205,2,01111111
EXIN0002,2024-11-22T14:32:17Z,43.6830,7.3170,17.27,38.1085,5.202,2,01111111
EXIN0002,2024-11-22T15:02:17Z,43.6830,7.3170,17.2234,38.1092,5.197,2,01111111
EXIN0002,2024-11-22T15:32:17Z,43.6830,7.3170,17.1924,38.1089,5.187,2,01111111
EXIN0002,2024-11-22T16:02:17Z,43.6830,7.3170,17.1583,38.1107,5.189,2,01111111
EXIN0002,2024-11-22T16:32:17Z,43.6830,7.3170,17.1274,38.1115,5.188,2,01111111
EXIN0002,2024-11-22T17:02:17Z,43.6830,7.3170,17.0649,38.117,5.179,2,01111111
EXIN0002,2024-11-22T17:32:17Z,43.6830,7.3170,16.9594,38.1165,5.151,2,01111111
EXIN0002,2024-11-22T18:02:17Z,43.6830,7.3170,16.898,38.1176,5.117,2,01111111
EXIN0002,2024-11-22T18:32:17Z,43.6830,7.3170,16.8992,38.1168,5.104,2,01111111
EXIN0002,2024-11-22T19:02:17Z,43.6830,7.3170,16.8742,38.1177,5.099,2,01111111
EXIN0002,2024-11-22T19:32:17Z,43.6830,7.3170,16.8616,38.1183,5.096,2,01111111
EXIN0002,2024-11-22T20:02:17Z,43.6830,7.3170,16.9083,38.1162,5.104,2,01111111
EXIN0002,2024-11-22T20:32:17Z,43.6830,7.3170,16.8974,38.1172,5.105,2,01111111
EXIN0002,2024-11-22T21:02:17Z,43.6830,7.3170,16.8764,38.1173,5.12,2,01111111
EXIN0002,2024-11-22T22:32:23Z,43.6830,7.3170,16.8332,38.1165,5.097,2,01111111
EXIN0002,2024-11-22T23:02:23Z,43.6830,7.3170,16.8274,38.1158,5.102,2,01111111
EXIN0002,2024-11-22T23:32:23Z,43.6830,7.3170,16.8312,38.1124,5.098,2,01111111
EXIN0002,2024-11-23T00:02:23Z,43.6830,7.3170,16.8349,38.1092,5.105,2,01111111
EXIN0002,2024-11-23T00:32:23Z,43.6830,7.3170,17.1842,38.1067,5.106,2,01111111
EXIN0002,2024-11-23T01:02:23Z,43.6830,7.3170,17.2555,38.1139,5.114,2,01111111
EXIN0002,2024-11-23T01:32:23Z,43.6830,7.3170,17.2945,38.1159,5.109,2,01111111
EXIN0002,2024-11-23T02:02:23Z,43.6830,7.3170,17.2147,38.1178,5.114,2,01111111
EXIN0002,2024-11-23T02:32:23Z,43.6830,7.3170,17.123,38.1265,5.099,2,01111111
EXIN0002,2024-11-23T03:02:23Z,43.6830,7.3170,17.0069,38.1167,5.103,2,01111111
EXIN0002,2024-11-23T03:32:23Z,43.6830,7.3170,16.93,38.1133,5.095,2,01111111
EXIN0002,2024-11-23T04:02:23Z,43.6830,7.3170,16.9744,38.112,5.111,2,01111111
EXIN0002,2024-11-23T04:32:23Z,43.6830,7.3170,16.9839,38.1178,5.111,2,01111111
EXIN0002,2024-11-23T05:02:23Z,43.6830,7.3170,16.9697,38.1129,5.113,2,01111111
EXIN0002,2024-11-23T05:32:23Z,43.6830,7.3170,17.0682,38.1192,5.093,2,01111111
EXIN0002,2024-11-23T06:02:23Z,43.6830,7.3170,17.0534,38.1165,5.104,2,01111111
EXIN0002,2024-11-23T06:32:23Z,43.6830,7.3170,17.0713,38.1137,5.117,2,01111111
EXIN0002,2024-11-23T07:02:23Z,43.6830,7.3170,17.0283,38.0987,5.125,2,01111111
EXIN0002,2024-11-23T07:32:23Z,43.6830,7.3170,17.0464,38.0995,5.123,2,01111111
EXIN0002,2024-11-23T08:02:23Z,43.6830,7.3170,17.0008,38.1014,5.117,2,01111111
EXIN0002,2024-11-23T08:32:23Z,43.6830,7.3170,16.9712,38.1003,5.106,2,01111111
EXIN0002,2024-11-23T09:02:23Z,43.6830,7.3170,17.0322,38.0997,5.123,2,01111111
EXIN0002,2024-11-23T09:32:23Z,43.6830,7.3170,17.3793,38.0998,5.118,2,01111111
EXIN0002,2024-11-23T10:02:23Z,43.6830,7.3170,17.4492,38.1041,5.17,2,01111111
EXIN0002,2024-11-23T10:32:23Z,43.6830,7.3170,17.4756,38.1102,5.157,2,01111111
EXIN0002,2024-11-23T11:02:23Z,43.6830,7.3170,17.5745,38.1112,5.154,2,01111111
EXIN0002,2024-11-23T11:32:23Z,43.6830,7.3170,17.5679,38.1088,5.148,2,01111111
EXIN0002,2024-11-23T12:02:23Z,43.6830,7.3170,17.6972,38.1173,5.121,2,01111111
EXIN0002,2024-11-23T12:32:23Z,43.6830,7.3170,17.7758,38.1105,5.15,2,01111111
EXIN0002,2024-11-23T13:02:23Z,43.6830,7.3170,17.7008,38.1141,5.141,2,01111111
EXIN0002,2024-11-23T13:32:23Z,43.6830,7.3170,17.6175,38.1119,5.143,2,01111111
EXIN0002,2024-11-23T14:02:23Z,43.6830,7.3170,17.6521,38.113,5.124,2,01111111
EXIN0002,2024-11-23T14:32:23Z,43.6830,7.3170,17.5875,38.1131,5.141,2,01111111
EXIN0002,2024-11-23T15:02:23Z,43.6830,7.3170,17.5509,38.1138,5.123,2,01111111
EXIN0002,2024-11-23T15:32:23Z,43.6830,7.3170,17.467,38.1127,5.137,2,01111111
EXIN0002,2024-11-23T16:02:23Z,43.6830,7.3170,17.4538,38.1122,5.129,2,01111111
EXIN0002,2024-11-23T16:32:23Z,43.6830,7.3170,17.4553,38.1127,5.131,2,01111111
EXIN0002,2024-11-23T17:02:23Z,43.6830,7.3170,17.4088,38.1084,5.135,2,01111111
EXIN0002,2024-11-23T17:32:23Z,43.6830,7.3170,17.4143,38.1101,5.123,2,01111111
EXIN0002,2024-11-23T18:02:23Z,43.6830,7.3170,17.4108,38.1091,5.129,2,01111111
EXIN0002,2024-11-23T18:32:23Z,43.6830,7.3170,17.4175,38.11,5.134,2,01111111
EXIN0002,2024-11-23T19:02:23Z,43.6830,7.3170,17.4298,38.1112,5.143,2,01111111
EXIN0002,2024-11-23T19:32:23Z,43.6830,7.3170,17.4166,38.1114,5.153,2,01111111
EXIN0002,2024-11-23T20:02:23Z,43.6830,7.3170,17.4244,38.1111,5.154,2,01111111
EXIN0002,2024-11-23T20:32:23Z,43.6830,7.3170,17.4537,38.1137,5.148,2,01111111
EXIN0002,2024-11-23T21:02:23Z,43.6830,7.3170,17.416,38.1137,5.147,2,01111111
EXIN0002,2024-11-23T22:32:18Z,43.6830,7.3170,17.4149,38.1157,5.117,2,01111111
EXIN0002,2024-11-23T23:02:18Z,43.6830,7.3170,17.4182,38.1162,5.142,2,01111111
EXIN0002,2024-11-23T23:32:18Z,43.6830,7.3170,17.4108,38.1161,5.142,2,01111111
EXIN0002,2024-11-24T00:02:18Z,43.6830,7.3170,17.3994,38.1158,5.137,2,01111111
EXIN0002,2024-11-24T00:32:18Z,43.6830,7.3170,17.3715,38.1134,5.146,2,01111111
EXIN0002,2024-11-24T01:02:18Z,43.6830,7.3170,17.3065,38.1151,5.146,2,01111111
EXIN0002,2024-11-24T01:32:18Z,43.6830,7.3170,17.3169,38.1178,5.135,2,01111111
EXIN0002,2024-11-24T02:02:18Z,43.6830,7.3170,17.3298,38.1137,5.147,2,01111111
EXIN0002,2024-11-24T02:32:18Z,43.6830,7.3170,17.3028,38.1134,5.143,2,01111111
EXIN0002,2024-11-24T03:02:18Z,43.6830,7.3170,17.324,38.1124,5.133,2,01111111
