PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-11-07T23:40:01Z,48.3580,-4.5518,,,14.711,34.929,,4.256,2.658,5.37,0.942,4.929,9332,93.29,8.465,3.172,0011199119111011111
6200450,0x3f,2024-11-08T00:00:00Z,48.3580,-4.5518,0,100.53,14.707,34.928,,4.255,2.669,5.34,0.962,4.581,9288,92.936,8.461,3.312,0011174119111011111
6200450,0x3f,2024-11-08T00:00:01Z,48.3580,-4.5518,,,,,26.355,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-08T00:20:00Z,48.3580,-4.5518,0,100.531,14.699,34.931,,4.255,2.647,5.33,0.951,3.788,9255,92.583,8.461,3.333,0011174119111011111
6200450,0x3f,2024-11-08T00:40:00Z,48.3580,-4.5518,0,100.529,14.687,34.924,,4.252,2.641,5.32,0.951,3.983,9243,92.461,8.464,3.142,0011174119111011111
6200450,0x3f,2024-11-08T01:00:00Z,48.3580,-4.5518,0,100.528,14.67,34.925,,4.25,2.641,5.31,0.967,4.373,9232,92.23,8.458,3.286,0011174119111011111
6200450,0x3f,2024-11-08T01:20:00Z,48.3580,-4.5518,0,100.529,14.677,34.9,,4.249,2.656,5.36,0.951,4.689,9310,93.047,8.461,3.308,0011174119111011111
6200450,0x3f,2024-11-08T01:40:00Z,48.3580,-4.5518,0,100.527,14.66,34.85,,4.242,2.619,5.37,0.927,5.223,9332,93.367,8.462,3.425,0011174119111011111
6200450,0x3f,2024-11-08T02:00:00Z,48.3580,-4.5518,0,100.527,14.652,34.824,,4.237,2.634,5.38,0.966,4.872,9343,93.4,8.463,3.638,0011174119111011111
6200450,0x3f,2024-11-08T02:20:00Z,48.3580,-4.5518,0,100.527,14.649,34.818,,4.237,2.638,5.38,0.951,5.046,9343,93.444,8.461,3.397,0011174119111011111
6200450,0x3f,2024-11-08T02:40:00Z,48.3580,-4.5518,0,100.528,14.638,34.818,,4.236,2.636,5.37,0.951,4.424,9321,93.168,8.457,3.614,0011174119111011111
6200450,0x3f,2024-11-08T03:00:00Z,48.3580,-4.5518,0,100.528,14.638,34.817,,4.237,2.649,5.37,0.951,10.431,9332,93.135,8.46,3.755,0011174119111011111
6200450,0x3f,2024-11-08T03:20:00Z,48.3580,-4.5518,0,100.528,14.644,34.867,,4.242,2.638,5.37,0.951,4.587,9332,93.224,8.46,3.653,0011174119111011111
6200450,0x3f,2024-11-08T03:40:00Z,48.3580,-4.5518,0,100.531,14.656,34.882,,4.245,2.632,5.35,0.951,4.349,9299,92.981,8.461,3.467,0011174119111011111
6200450,0x3f,2024-11-08T04:00:00Z,48.3580,-4.5518,0,100.53,14.638,34.89,,4.245,2.631,5.34,0.951,4.409,9277,92.782,8.456,3.602,0011174119111011111
6200450,0x3f,2024-11-08T04:20:00Z,48.3580,-4.5518,,,14.614,34.878,,4.241,2.638,5.33,0.951,3.845,9255,92.506,8.457,3.712,0011199119111011111
6200450,0x3f,2024-11-08T04:20:01Z,48.3580,-4.5518,0,100.529,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T04:40:00Z,48.3580,-4.5518,0,100.531,14.611,34.872,,4.239,2.639,5.33,0.956,4.343,9255,92.428,8.46,3.516,0011174119111011111
6200450,0x3f,2024-11-08T05:00:00Z,48.3580,-4.5518,0,100.53,14.628,34.876,,4.242,2.615,5.33,0.936,3.851,9266,92.506,8.459,3.267,0011174119111011111
6200450,0x3f,2024-11-08T05:20:00Z,48.3580,-4.5518,0,100.531,14.641,34.897,,4.244,2.635,5.33,0.942,4.322,9255,92.395,8.457,3.465,0011174119111011111
6200450,0x3f,2024-11-08T05:40:00Z,48.3580,-4.5518,0,100.532,14.657,34.895,,4.247,2.629,5.34,0.98,3.806,9277,92.649,8.459,3.282,0011174119111011111
6200450,0x3f,2024-11-08T06:00:00Z,48.3580,-4.5518,0,100.531,14.645,34.901,,4.247,2.637,5.35,0.936,3.794,9288,92.749,8.458,3.101,0011174119111011111
6200450,0x3f,2024-11-08T06:20:00Z,48.3580,-4.5518,0,100.534,14.628,34.886,,4.242,2.644,5.33,0.967,4.812,9255,92.473,8.459,3.12,0011174119111011111
6200450,0x3f,2024-11-08T06:40:00Z,48.3580,-4.5518,0,100.547,14.629,34.893,,4.243,2.635,5.33,0.966,5.379,9255,92.384,8.455,3.157,0011174119111011111
6200450,0x3f,2024-11-08T07:00:00Z,48.3580,-4.5518,0,101.079,14.623,34.894,,4.243,2.645,5.33,0.967,3.962,9255,92.506,8.46,3.082,0011174119111011111
6200450,0x3f,2024-11-08T07:20:00Z,48.3580,-4.5518,0,104.27,14.625,34.896,,4.243,2.625,5.31,0.951,3.806,9232,92.274,8.459,3.035,0011174119111011111
6200450,0x3f,2024-11-08T07:40:00Z,48.3580,-4.5518,0,114.251,14.619,34.891,,4.242,2.665,5.29,0.937,4.013,9199,91.898,8.453,3.103,0011174119111011111
6200450,0x3f,2024-11-08T08:00:00Z,48.3580,-4.5518,0,120.721,14.617,34.893,,4.242,2.643,5.29,0.951,14.908,9188,91.843,8.456,3.114,0011174119111011111
6200450,0x3f,2024-11-08T08:00:01Z,48.3580,-4.5518,,,,,26.322,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-08T08:20:00Z,48.3580,-4.5518,0,134.522,14.621,34.893,,4.243,2.64,5.29,0.978,3.229,9199,91.843,8.459,3.157,0011174119111011111
6200450,0x3f,2024-11-08T08:40:00Z,48.3580,-4.5518,0,146.921,14.635,34.904,,4.245,2.64,5.3,0.942,3.451,9210,91.976,8.459,3.137,0011174119111011111
6200450,0x3f,2024-11-08T09:00:00Z,48.3580,-4.5518,0,165.482,14.643,34.925,,4.248,2.651,5.31,0.943,3.454,9221,92.108,8.46,3.044,0011174119111011111
6200450,0x3f,2024-11-08T09:20:00Z,48.3580,-4.5518,0,181.348,14.665,34.897,,4.248,2.647,5.35,0.983,3.857,9288,92.848,8.463,3.172,0011174119111011111
6200450,0x3f,2024-11-08T09:40:00Z,48.3580,-4.5518,0,220.488,14.665,34.884,,4.246,2.629,5.35,0.951,3.689,9288,92.892,8.463,3.499,0011174119111011111
6200450,0x3f,2024-11-08T10:00:00Z,48.3580,-4.5518,,,14.665,34.88,,4.246,2.627,5.35,0.951,3.533,9288,92.815,8.462,3.425,0011199119111011111
6200450,0x3f,2024-11-08T10:00:01Z,48.3580,-4.5518,0,207.864,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T10:20:00Z,48.3580,-4.5518,0,226.625,14.674,34.889,,4.248,2.634,5.35,0.967,4.343,9288,92.925,8.46,3.265,0011174119111011111
6200450,0x3f,2024-11-08T10:40:00Z,48.3580,-4.5518,0,255.913,14.669,34.892,,4.247,2.623,5.34,0.951,3.713,9277,92.749,8.459,3.255,0011174119111011111
6200450,0x3f,2024-11-08T11:00:00Z,48.3580,-4.5518,0,281.688,14.666,34.893,,4.247,2.628,5.33,0.966,4.052,9266,92.627,8.46,3.167,0011174119111011111
6200450,0x3f,2024-11-08T11:20:00Z,48.3580,-4.5518,0,290.034,14.674,34.892,,4.248,2.623,5.35,0.966,5.067,9299,92.97,8.463,3.22,0011174119111011111
6200450,0x3f,2024-11-08T11:40:00Z,48.3580,-4.5518,0,313.612,14.674,34.893,,4.248,2.643,5.36,0.966,4.205,9310,93.135,8.461,3.108,0011174119111011111
6200450,0x3f,2024-11-08T12:00:00Z,48.3580,-4.5518,0,309.057,14.679,34.894,,4.249,2.619,5.36,0.983,4.103,9321,93.201,8.463,3.152,0011174119111011111
6200450,0x3f,2024-11-08T12:20:00Z,48.3580,-4.5518,0,300.485,14.683,34.901,,4.25,2.623,5.36,0.951,4.22,9321,93.168,8.464,3.189,0011174119111011111
6200450,0x3f,2024-11-08T12:40:00Z,48.3580,-4.5518,0,295.176,14.677,34.898,,4.249,2.611,5.36,0.951,4.334,9310,93.08,8.463,3.367,0011174119111011111
6200450,0x3f,2024-11-08T13:00:00Z,48.3580,-4.5518,,,14.666,34.865,,4.244,2.627,5.38,0.951,4.83,9343,93.444,8.462,3.467,0011199119111011111
6200450,0x3f,2024-11-08T13:00:01Z,48.3580,-4.5518,0,325.828,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T13:20:00Z,48.3580,-4.5518,0,285.271,14.658,34.845,,4.241,2.62,5.39,0.951,4.668,9365,93.522,8.463,3.455,0011174119111011111
6200450,0x3f,2024-11-08T13:40:00Z,48.3580,-4.5518,0,380.972,14.657,34.838,,4.24,2.617,5.39,0.951,5.602,9365,93.61,8.464,3.325,0011174119111011111
6200450,0x3f,2024-11-08T14:00:00Z,48.3580,-4.5518,0,378.415,14.653,34.817,,4.237,2.609,5.39,0.951,5.298,9354,93.422,8.46,3.269,0011174119111011111
6200450,0x3f,2024-11-08T14:20:00Z,48.3580,-4.5518,0,308.64,14.644,34.803,,4.236,2.615,5.39,0.951,5.641,9354,93.577,8.463,3.231,0011174119111011111
6200450,0x3f,2024-11-08T14:40:00Z,48.3580,-4.5518,0,328.937,14.64,34.793,,4.234,2.622,5.39,0.966,5.698,9365,93.522,8.457,3.295,0011174119111011111
6200450,0x3f,2024-11-08T15:00:00Z,48.3580,-4.5518,0,365.637,14.64,34.762,,4.231,2.606,5.37,0.967,5.079,9332,93.179,8.459,3.846,0011174119111011111
6200450,0x3f,2024-11-08T15:20:00Z,48.3580,-4.5518,0,263.756,14.64,34.757,,4.229,2.618,5.41,0.966,4.764,9387,93.732,8.461,3.831,0011174119111011111
6200450,0x3f,2024-11-08T15:40:00Z,48.3580,-4.5518,0,246.51,14.636,34.774,,4.231,2.608,5.4,0.951,4.851,9376,93.654,8.459,3.646,0011174119111011111
6200450,0x3f,2024-11-08T16:00:00Z,48.3580,-4.5518,0,160.761,14.644,34.803,,4.235,2.599,5.37,0.951,4.956,9332,93.29,8.46,3.848,0011174119111011111
6200450,0x3f,2024-11-08T16:00:01Z,48.3580,-4.5518,,,,,26.331,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-08T16:20:00Z,48.3580,-4.5518,0,119.766,14.647,34.803,,4.235,2.617,5.4,0.95,5.983,9376,93.721,8.65,3.612,0011174119111011111
6200450,0x3f,2024-11-08T16:40:00Z,48.3580,-4.5518,,,14.656,34.832,,4.239,2.62,5.39,0.981,5.545,9365,93.566,8.512,3.516,0011199119111011111
6200450,0x3f,2024-11-08T16:40:01Z,48.3580,-4.5518,0,106.666,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T17:00:00Z,48.3580,-4.5518,0,101.081,14.644,34.799,,4.234,2.624,5.41,0.967,5.983,9387,93.776,8.497,3.484,0011174119111011111
6200450,0x3f,2024-11-08T17:20:00Z,48.3580,-4.5518,0,100.544,14.644,34.818,,4.237,2.611,5.39,0.966,5.1,9354,93.444,8.503,3.578,0011174119111011111
6200450,0x3f,2024-11-08T17:40:00Z,48.3580,-4.5518,0,100.535,14.645,34.816,,4.237,2.607,5.38,0.956,5.503,9343,93.367,8.498,3.472,0011174119111011111
6200450,0x3f,2024-11-08T18:00:00Z,48.3580,-4.5518,0,100.536,14.646,34.815,,4.237,2.621,5.37,0.951,5.355,9332,93.279,8.496,3.446,0011174119111011111
6200450,0x3f,2024-11-08T18:20:00Z,48.3580,-4.5518,0,100.534,14.658,34.833,,4.24,2.619,5.37,0.967,5.701,9332,93.246,8.496,3.293,0011174119111011111
6200450,0x3f,2024-11-08T18:40:00Z,48.3580,-4.5518,0,100.534,14.659,34.831,,4.239,2.627,5.37,0.966,4.659,9332,93.179,8.489,3.274,0011174119111011111
6200450,0x3f,2024-11-08T19:00:00Z,48.3580,-4.5518,0,100.536,14.656,34.814,,4.238,2.628,5.37,0.951,5.298,9321,93.135,8.486,3.231,0011174119111011111
6200450,0x3f,2024-11-08T19:20:00Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T19:20:01Z,48.3580,-4.5518,,,14.655,34.833,,4.24,2.613,5.35,0.966,4.563,9288,92.859,8.475,3.169,0011199119111011111
6200450,0x3f,2024-11-08T19:40:00Z,48.3580,-4.5518,0,100.533,14.66,34.843,,4.241,2.639,5.34,0.977,5.971,9277,92.749,8.476,3.114,0011174119111011111
6200450,0x3f,2024-11-08T20:00:00Z,48.3580,-4.5518,0,100.534,14.645,34.829,,4.238,2.634,5.34,0.966,5.073,9277,92.782,8.466,3.257,0011174119111011111
6200450,0x3f,2024-11-08T20:20:00Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T20:20:01Z,48.3580,-4.5518,,,14.656,34.83,,4.239,2.631,5.36,0.966,6.076,9310,93.025,8.469,3.165,0011199119111011111
6200450,0x3f,2024-11-08T20:40:00Z,48.3580,-4.5518,0,100.536,14.65,34.829,,4.239,2.624,5.35,0.951,4.587,9288,92.782,8.46,3.152,0011174119111011111
6200450,0x3f,2024-11-08T21:00:00Z,48.3580,-4.5518,0,100.534,14.647,34.827,,4.238,2.617,5.33,0.966,4.707,9266,92.627,8.459,3.163,0011174119111011111
6200450,0x3f,2024-11-08T21:20:00Z,48.3580,-4.5518,0,100.535,14.671,34.865,,4.245,2.634,5.33,0.979,5.316,9255,92.506,8.459,3.15,0011174119111011111
6200450,0x3f,2024-11-08T21:40:00Z,48.3580,-4.5518,0,100.536,14.674,34.859,,4.244,2.638,5.33,0.966,4.442,9255,92.572,8.463,3.091,0011174119111011111
6200450,0x3f,2024-11-08T22:00:00Z,48.3580,-4.5518,0,100.534,14.643,34.836,,4.238,2.633,5.31,0.926,4.644,9232,92.34,8.457,3.157,0011174119111011111
6200450,0x3f,2024-11-08T22:20:00Z,48.3580,-4.5518,0,100.535,14.648,34.829,,4.239,2.642,5.29,0.966,4.4,9188,91.821,8.457,3.363,0011174119111011111
6200450,0x3f,2024-11-08T22:40:00Z,48.3580,-4.5518,,,14.657,34.837,,4.24,2.636,5.34,0.968,10.259,9277,92.782,8.46,3.123,0011199119111011111
6200450,0x3f,2024-11-08T22:40:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T23:00:00Z,48.3580,-4.5518,0,100.534,14.64,34.839,,4.239,2.624,5.32,0.966,4.749,9243,92.417,8.459,3.263,0011174119111011111
6200450,0x3f,2024-11-08T23:20:00Z,48.3580,-4.5518,,,14.641,34.86,,4.241,2.631,5.34,0.952,4.56,9277,92.671,8.462,3.116,0011199119111011111
6200450,0x3f,2024-11-08T23:20:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-08T23:40:00Z,48.3580,-4.5518,0,100.537,14.705,34.884,,4.25,2.607,5.33,0.959,4.74,9255,92.583,8.467,3.054,0011174119111011111
6200450,0x3f,2024-11-09T00:00:00Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T00:00:01Z,48.3580,-4.5518,,,,,26.389,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-09T01:00:00Z,48.3580,-4.5518,0,100.534,14.696,34.87,,4.248,2.63,5.35,0.951,4.463,9288,92.826,8.473,3.014,0011174119111011111
6200450,0x3f,2024-11-09T01:19:59Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T01:20:00Z,48.3580,-4.5518,,,14.697,34.879,,4.248,2.627,5.35,0.999,4.295,9299,92.947,8.47,3.238,0011199119111011111
6200450,0x3f,2024-11-09T01:40:00Z,48.3580,-4.5518,0,100.534,14.696,34.88,,4.248,2.611,5.35,0.951,4.968,9299,92.981,8.482,3.274,0011174119111011111
6200450,0x3f,2024-11-09T02:00:00Z,48.3580,-4.5518,,,14.689,34.866,,4.246,2.605,5.34,0.961,5.223,9277,92.892,8.47,3.463,0011199119111011111
6200450,0x3f,2024-11-09T02:00:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T02:20:00Z,48.3580,-4.5518,0,100.533,14.669,34.852,,4.243,2.609,5.35,0.966,4.68,9288,92.925,8.463,3.274,0011174119111011111
6200450,0x3f,2024-11-09T02:40:00Z,48.3580,-4.5518,0,100.535,14.632,34.759,,4.23,2.613,5.35,0.967,20.049,9288,92.804,8.462,3.474,0011174119111011111
6200450,0x3f,2024-11-09T03:00:00Z,48.3580,-4.5518,0,100.535,14.611,34.728,,4.224,2.63,5.36,0.961,5.04,9310,92.925,8.458,3.623,0011174119111011111
6200450,0x3f,2024-11-09T03:20:00Z,48.3580,-4.5518,,,14.599,34.707,,4.22,2.622,5.37,0.951,5.566,9321,93.058,8.461,3.523,0011199119111011111
6200450,0x3f,2024-11-09T03:20:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T03:40:00Z,48.3580,-4.5518,0,100.538,14.596,34.705,,4.22,2.633,5.38,0.951,5.151,9332,93.135,8.457,3.299,0011174119111011111
6200450,0x3f,2024-11-09T04:00:00Z,48.3580,-4.5518,0,100.535,14.585,34.684,,4.217,2.629,5.37,0.951,4.587,9321,92.925,8.457,3.418,0011174119111011111
6200450,0x3f,2024-11-09T04:20:00Z,48.3580,-4.5518,0,100.535,14.582,34.688,,4.217,2.617,5.36,0.999,4.779,9310,93.047,8.456,3.391,0011174119111011111
6200450,0x3f,2024-11-09T04:40:00Z,48.3580,-4.5518,,,14.601,34.731,,4.223,2.619,5.34,0.983,4.98,9266,92.428,8.454,3.267,0011199119111011111
6200450,0x3f,2024-11-09T04:40:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T05:00:00Z,48.3580,-4.5518,0,100.531,14.61,34.773,,4.228,2.612,5.34,0.98,4.608,9266,92.506,8.457,3.154,0011174119111011111
6200450,0x3f,2024-11-09T05:20:00Z,48.3580,-4.5518,0,100.534,14.604,34.742,,4.225,2.631,5.31,0.951,4.451,9221,92.119,8.454,3.201,0011174119111011111
6200450,0x3f,2024-11-09T05:40:00Z,48.3580,-4.5518,0,100.532,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T05:40:01Z,48.3580,-4.5518,,,14.604,34.75,,4.228,2.62,5.3,0.951,3.848,9210,91.987,8.454,3.186,0011199119111011111
6200450,0x3f,2024-11-09T06:00:00Z,48.3580,-4.5518,0,100.531,14.61,34.751,,4.226,2.622,5.3,0.966,3.923,9199,91.898,8.458,3.046,0011174119111011111
6200450,0x3f,2024-11-09T06:20:00Z,48.3580,-4.5518,0,100.533,14.613,34.761,,4.228,2.649,5.29,0.951,4.382,9188,91.71,8.461,3.108,0011174119111011111
6200450,0x3f,2024-11-09T06:40:00Z,48.3580,-4.5518,0,100.548,14.622,34.776,,4.23,2.643,5.29,0.966,3.95,9188,91.799,8.456,3.146,0011174119111011111
6200450,0x3f,2024-11-09T07:00:00Z,48.3580,-4.5518,0,101.119,14.612,34.776,,4.23,2.641,5.29,0.966,4.596,9188,91.799,8.458,3.035,0011174119111011111
6200450,0x3f,2024-11-09T07:20:00Z,48.3580,-4.5518,,,14.611,34.778,,4.229,2.643,5.28,0.953,4.16,9177,91.633,8.457,3.069,0011199119111011111
6200450,0x3f,2024-11-09T07:20:01Z,48.3580,-4.5518,0,106.029,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T07:40:00Z,48.3580,-4.5518,0,117.881,14.611,34.777,,4.229,2.696,5.29,0.951,4.695,9188,91.755,8.457,2.976,0011174119111011111
6200450,0x3f,2024-11-09T08:00:00Z,48.3580,-4.5518,0,134.196,14.603,34.774,,4.228,2.649,5.28,0.936,3.767,9166,91.49,8.454,3.063,0011174119111011111
6200450,0x3f,2024-11-09T08:00:01Z,48.3580,-4.5518,,,,,26.328,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-09T08:19:59Z,48.3580,-4.5518,0,151.463,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T08:20:00Z,48.3580,-4.5518,,,14.609,34.784,,4.23,2.643,5.28,0.978,4.139,9177,91.545,8.456,3.029,0011199119111011111
6200450,0x3f,2024-11-09T08:40:00Z,48.3580,-4.5518,0,181.286,14.599,34.779,,4.228,2.649,5.28,0.967,3.92,9166,91.49,8.451,3.154,0011174119111011111
6200450,0x3f,2024-11-09T10:00:00Z,48.3580,-4.5518,,,14.647,34.823,,4.237,2.668,5.3,0.951,3.797,9199,91.909,8.456,3.05,0011199119111011111
6200450,0x3f,2024-11-09T10:20:00Z,48.3580,-4.5518,,,14.644,34.824,,4.238,2.65,5.28,0.951,3.878,9177,91.699,8.458,3.012,0011199119111011111
6200450,0x3f,2024-11-09T10:20:01Z,48.3580,-4.5518,0,310.97,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T10:40:00Z,48.3580,-4.5518,0,334.387,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T10:40:01Z,48.3580,-4.5518,,,14.666,34.843,,4.242,2.666,5.35,0.936,3.59,9288,92.903,8.466,2.976,0011199119111011111
6200450,0x3f,2024-11-09T11:00:00Z,48.3580,-4.5518,0,318.853,14.656,34.809,,4.237,2.683,5.35,0.951,3.791,9288,92.782,8.462,3.012,0011174119111011111
6200450,0x3f,2024-11-09T11:20:00Z,48.3580,-4.5518,0,351.683,14.666,34.815,,4.239,2.667,5.35,0.958,3.517,9288,92.782,8.461,3.312,0011174119111011111
6200450,0x3f,2024-11-09T11:40:00Z,48.3580,-4.5518,0,344.282,14.676,34.844,,4.243,2.662,5.35,0.926,3.812,9299,92.981,8.464,3.404,0011174119111011111
6200450,0x3f,2024-11-09T12:00:00Z,48.3580,-4.5518,0,366.506,14.683,34.825,,4.242,2.625,5.35,0.936,3.683,9299,92.947,8.465,3.372,0011174119111011111
6200450,0x3f,2024-11-09T12:20:00Z,48.3580,-4.5518,0,409.624,14.682,34.825,,4.241,2.652,5.35,0.951,4.397,9299,92.981,8.465,3.242,0011174119111011111
6200450,0x3f,2024-11-09T12:40:00Z,48.3580,-4.5518,0,530.497,14.679,34.822,,4.241,2.667,5.36,0.936,4.178,9310,93.003,8.466,3.12,0011174119111011111
6200450,0x3f,2024-11-09T13:00:00Z,48.3580,-4.5518,,,14.7,34.82,,4.242,2.627,5.37,0.936,3.493,9321,93.246,8.467,3.048,0011199119111011111
6200450,0x3f,2024-11-09T13:00:01Z,48.3580,-4.5518,0,842.711,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T13:20:00Z,48.3580,-4.5518,0,353.456,14.685,34.812,,4.24,2.633,5.35,0.936,4.097,9288,92.87,8.466,3.218,0011174119111011111
6200450,0x3f,2024-11-09T13:40:00Z,48.3580,-4.5518,0,420.344,14.685,34.814,,4.24,2.638,5.36,0.951,4.241,9310,93.091,8.462,3.395,0011174119111011111
6200450,0x3f,2024-11-09T14:00:00Z,48.3580,-4.5518,0,612.523,14.685,34.783,,4.238,2.636,5.36,0.967,4.082,9310,93.08,8.465,3.265,0011174119111011111
6200450,0x3f,2024-11-09T14:20:00Z,48.3580,-4.5518,0,585.422,14.667,34.759,,4.233,2.652,5.39,0.96,5.472,9354,93.522,8.462,3.206,0011174119111011111
6200450,0x3f,2024-11-09T14:40:00Z,48.3580,-4.5518,0,522.52,14.673,34.765,,4.234,2.658,5.38,0.951,4.653,9343,93.334,8.462,3.342,0011174119111011111
6200450,0x3f,2024-11-09T15:00:00Z,48.3580,-4.5518,0,446.729,14.686,34.772,,4.236,2.636,5.43,0.936,4.373,9431,94.24,8.47,3.359,0011174119111011111
6200450,0x3f,2024-11-09T15:19:59Z,48.3580,-4.5518,0,399.657,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T15:20:00Z,48.3580,-4.5518,,,14.657,34.663,,4.223,2.644,5.41,0.936,6.226,9387,93.842,8.462,3.397,0011199119111011111
6200450,0x3f,2024-11-09T15:40:00Z,48.3580,-4.5518,0,343.291,14.62,34.582,,4.208,2.628,5.42,0.936,6.659,9398,93.842,8.463,3.342,0011174119111011111
6200450,0x3f,2024-11-09T16:00:00Z,48.3580,-4.5518,0,242.707,14.602,34.562,,4.205,2.628,5.41,0.951,6.082,9376,93.654,8.459,3.508,0011174119111011111
6200450,0x3f,2024-11-09T16:00:01Z,48.3580,-4.5518,,,,,26.313,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-09T16:20:00Z,48.3580,-4.5518,0,134.505,14.604,34.592,,4.208,2.647,5.41,0.946,8.049,9387,93.654,8.457,3.659,0011174119111011111
6200450,0x3f,2024-11-09T16:40:00Z,48.3580,-4.5518,0,113.013,14.611,34.601,,4.21,2.648,5.4,0.966,8.482,9376,93.61,8.461,3.808,0011174119111011111
6200450,0x3f,2024-11-09T17:00:00Z,48.3580,-4.5518,0,101.795,14.639,34.664,,4.219,2.655,5.43,0.951,7.322,9431,94.129,8.468,3.848,0011174119111011111
6200450,0x3f,2024-11-09T17:20:00Z,48.3580,-4.5518,0,100.562,14.627,34.652,,4.217,2.646,5.41,0.951,6.896,9387,93.687,8.46,3.612,0011174119111011111
6200450,0x3f,2024-11-09T17:40:00Z,48.3580,-4.5518,0,100.536,14.638,34.672,,4.22,2.648,5.42,0.967,5.343,9398,93.853,8.462,3.446,0011174119111011111
6200450,0x3f,2024-11-09T18:00:00Z,48.3580,-4.5518,0,100.533,14.645,34.686,,4.224,2.659,5.4,0.951,6.373,9376,93.687,8.46,3.325,0011174119111011111
6200450,0x3f,2024-11-09T18:20:00Z,48.3580,-4.5518,0,100.534,14.67,34.763,,4.233,2.669,5.41,0.966,5.635,9398,93.853,8.465,3.248,0011174119111011111
6200450,0x3f,2024-11-09T18:40:00Z,48.3580,-4.5518,0,100.535,14.675,34.767,,4.235,2.674,5.41,0.951,6.022,9387,93.886,8.465,3.389,0011174119111011111
6200450,0x3f,2024-11-09T19:00:00Z,48.3580,-4.5518,,,14.671,34.771,,4.234,2.674,5.37,0.951,4.821,9321,93.246,8.462,3.157,0011199119111011111
6200450,0x3f,2024-11-09T19:00:01Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T19:20:00Z,48.3580,-4.5518,0,100.535,14.653,34.698,,4.224,2.671,5.36,0.969,5.917,9299,92.925,8.461,3.097,0011174119111011111
6200450,0x3f,2024-11-09T19:40:00Z,48.3580,-4.5518,0,100.535,14.647,34.705,,4.225,2.671,5.38,0.967,5.851,9332,93.334,8.463,3.091,0011174119111011111
6200450,0x3f,2024-11-09T20:00:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-09T21:00:00Z,48.3580,-4.5518,,,14.636,34.71,,4.225,2.687,5.4,0.991,6.055,9365,93.632,8.462,3.246,0011199119111011111
6200450,0x3f,2024-11-09T21:20:00Z,48.3580,-4.5518,0,100.536,14.648,34.756,,4.23,2.672,5.39,0.966,5.103,9354,93.489,8.47,3.089,0011174119111011111
