PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-09-03T11:40:00Z,48.3580,-4.5518,0,1893.31,17.555,35.089,,4.555,2.616,4.7,0.468,0.66,8132,85.204,8.153,27.109,0011174119111011111
6200450,0x3f,2024-09-03T12:00:00Z,48.3580,-4.5518,0,653.878,17.561,35.069,,4.553,2.567,4.86,0.488,0.347,8416,88.179,8.154,26.579,0011174119111011111
6200450,0x3f,2024-09-03T12:20:00Z,48.3580,-4.5518,0,678.022,17.557,35.071,,4.553,2.547,5.03,0.48,0.633,8701,91.083,8.167,27.49,0011174119111011111
6200450,0x3f,2024-09-03T12:40:00Z,48.3580,-4.5518,0,1243.88,17.557,35.073,,4.554,2.63,4.91,0.473,0.32,8498,89.072,8.165,27.537,0011174119111011111
6200450,0x3f,2024-09-03T13:00:00Z,48.3580,-4.5518,0,1802.15,17.552,35.096,,4.555,2.312,4.91,0.488,0.42,8498,88.93,8.155,28.08,0011174119111011111
6200450,0x3f,2024-09-03T13:20:00Z,48.3580,-4.5518,0,1619.58,17.598,35.077,,4.56,2.561,4.96,0.521,0.732,8589,89.874,8.168,28.131,0011174119111011111
6200450,0x3f,2024-09-03T13:40:00Z,48.3580,-4.5518,0,1517.97,17.607,35.07,,4.56,2.752,5.15,0.481,0.895,8914,93.479,8.181,27.368,0011174119111011111
6200450,0x3f,2024-09-03T14:00:00Z,48.3580,-4.5518,0,1278.62,17.583,35.087,,4.56,2.777,5.12,0.477,0.605,8863,92.89,8.181,29.023,0011174119111011111
6200450,0x3f,2024-09-03T14:20:00Z,48.3580,-4.5518,0,940.384,17.629,35.097,,4.564,2.809,5.05,0.492,0.791,8741,91.651,8.176,27.945,0011174119111011111
6200450,0x3f,2024-09-03T14:40:00Z,48.3580,-4.5518,0,828.99,17.582,35.117,,4.561,2.76,4.79,0.54,0.542,8295,86.727,8.172,29.633,0011174119111011111
6200450,0x3f,2024-09-03T15:00:00Z,48.3580,-4.5518,0,799.09,17.557,35.103,,4.557,2.784,4.82,0.489,0.542,8355,87.092,8.175,29.141,0011174119111011111
6200450,0x3f,2024-09-03T15:20:00Z,48.3580,-4.5518,0,896.902,17.49,35.112,,4.551,2.823,4.99,0.483,0.619,8650,90.544,8.171,27.605,0011174119111011111
6200450,0x3f,2024-09-03T15:40:00Z,48.3580,-4.5518,0,572.901,17.467,35.131,,4.551,2.82,4.93,0.497,0.556,8538,89.072,8.171,26.782,0011174119111011111
6200450,0x3f,2024-09-03T16:00:00Z,48.3580,-4.5518,,,17.495,35.118,,4.553,2.798,4.99,0.5,0.596,8650,90.534,8.168,27.426,0011199119111011111
6200450,0x3f,2024-09-03T16:00:01Z,48.3580,-4.5518,0,513.551,,,26.324,,3,,,,,,,,0011174990979999999
6200450,0x3f,2024-09-03T16:20:00Z,48.3580,-4.5518,0,453.924,17.548,35.126,,4.559,2.773,5.23,0.475,0.424,9056,94.707,8.178,28.867,0011174119111011111
6200450,0x3f,2024-09-03T16:40:00Z,48.3580,-4.5518,0,423.581,17.47,35.075,,4.545,2.813,5.15,0.47,0.37,8914,93.367,8.176,29.532,0011174119111011111
6200450,0x3f,2024-09-03T17:00:00Z,48.3580,-4.5518,0,264.338,17.218,35.146,,4.529,2.836,4.88,0.473,0.42,8457,88.138,8.162,31.029,0011174119111011111
6200450,0x3f,2024-09-03T17:20:00Z,48.3580,-4.5518,0,205.508,17.377,35.121,,4.541,2.83,5.04,0.518,0.374,8731,91.143,8.159,31.692,0011174119111011111
6200450,0x3f,2024-09-03T17:40:00Z,48.3580,-4.5518,0,253.322,17.508,35.111,,4.552,2.788,5.22,0.485,0.338,9036,94.484,8.181,32.169,0011174119111011111
6200450,0x3f,2024-09-03T18:00:00Z,48.3580,-4.5518,0,183.521,17.314,35.125,,4.535,2.814,5.04,0.476,0.492,8731,91.194,8.165,29.541,0011174119111011111
6200450,0x3f,2024-09-03T18:20:00Z,48.3580,-4.5518,0,133.868,17.306,35.145,,4.536,2.766,5,0.494,0.411,8670,90.463,8.146,32.75,0011174119111011111
6200450,0x3f,2024-09-03T18:40:00Z,48.3580,-4.5518,0,110.931,17.302,35.135,,4.535,2.759,4.95,0.447,0.252,8579,89.275,8.146,26.915,0011174119111011111
6200450,0x3f,2024-09-03T19:00:00Z,48.3580,-4.5518,0,103.324,17.312,35.127,,4.535,2.819,5.06,0.497,0.682,8772,91.499,8.165,27.768,0011174119111011111
6200450,0x3f,2024-09-03T19:20:00Z,48.3580,-4.5518,0,100.617,17.347,35.118,,4.538,2.794,5.08,0.48,0.673,8792,91.732,8.166,27.434,0011174119111011111
6200450,0x3f,2024-09-03T19:40:00Z,48.3580,-4.5518,0,100.537,17.37,35.139,,4.542,2.741,4.24,0.481,0.737,7340,77.01,8.142,29.476,0011174119111011111
6200450,0x3f,2024-09-03T20:00:00Z,48.3580,-4.5518,0,100.534,17.386,35.134,,4.544,2.792,4.86,0.49,0.642,8416,88.179,8.151,27.171,0011174119111011111
6200450,0x3f,2024-09-03T20:20:00Z,48.3580,-4.5518,0,100.536,17.398,35.113,,4.542,2.784,4.95,0.488,1.158,8579,89.651,8.166,26.973,0011174119111011111
6200450,0x3f,2024-09-03T20:40:00Z,48.3580,-4.5518,0,100.535,17.416,35.114,,4.543,2.763,4.87,0.474,0.868,8427,87.996,8.167,25.694,0011174119111011111
6200450,0x3f,2024-09-03T21:00:00Z,48.3580,-4.5518,0,100.535,17.402,35.119,,4.544,2.767,4.9,0.494,0.411,8487,88.676,8.146,26.357,0011174119111011111
6200450,0x3f,2024-09-03T21:20:00Z,48.3580,-4.5518,0,100.535,17.383,35.124,,4.542,2.79,4.55,0.46,0.266,7888,81.945,8.144,23.919,0011174119111011111
6200450,0x3f,2024-09-03T21:40:00Z,48.3580,-4.5518,0,100.537,17.376,35.119,,4.541,2.763,4.89,0.488,0.605,8477,88.676,8.161,23.84,0011174119111011111
6200450,0x3f,2024-09-03T22:00:00Z,48.3580,-4.5518,0,100.534,17.362,35.102,,4.538,2.771,4.87,0.477,0.728,8427,88.037,8.157,22.835,0011174119111011111
6200450,0x3f,2024-09-03T22:20:00Z,48.3580,-4.5518,0,100.533,17.363,35.125,,4.54,2.765,4.82,0.454,0.519,8345,86.971,8.147,23.494,0011174119111011111
6200450,0x3f,2024-09-03T22:40:00Z,48.3580,-4.5518,0,100.533,17.447,35.115,,4.547,2.775,4.72,0.463,0.7,8183,85.783,8.158,25.236,0011174119111011111
6200450,0x3f,2024-09-03T23:00:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T00:00:00Z,48.3580,-4.5518,,,17.447,35.091,,4.545,2.765,4.9,0.493,0.777,8487,88.798,8.149,25.048,0011199119111011111
6200450,0x3f,2024-09-04T00:19:59Z,48.3580,-4.5518,0,100.533,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T00:20:00Z,48.3580,-4.5518,,,17.376,35.09,,4.538,2.756,4.72,0.47,0.682,8183,85.275,8.151,23.722,0011199119111011111
6200450,0x3f,2024-09-04T00:40:00Z,48.3580,-4.5518,0,100.534,17.405,35.095,,4.541,2.76,4.9,0.476,0.556,8487,88.798,8.16,23.314,0011174119111011111
6200450,0x3f,2024-09-04T01:00:00Z,48.3580,-4.5518,0,100.533,17.418,35.096,,4.542,2.748,4.72,0.502,0.47,8173,85.173,8.147,22.908,0011174119111011111
6200450,0x3f,2024-09-04T01:20:00Z,48.3580,-4.5518,,,17.416,35.105,,4.543,2.787,4.58,0.478,0.438,7939,82.595,8.139,23.846,0011199119111011111
6200450,0x3f,2024-09-04T01:20:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T01:40:00Z,48.3580,-4.5518,,,17.436,35.109,,4.545,2.77,4.57,0.476,0.614,7909,82.574,8.158,23.87,0011199119111011111
6200450,0x3f,2024-09-04T01:40:01Z,48.3580,-4.5518,0,100.532,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T02:00:00Z,48.3580,-4.5518,0,100.533,17.451,35.092,,4.545,2.739,4.85,0.471,1.058,8396,87.387,8.168,24.742,0011174119111011111
6200450,0x3f,2024-09-04T02:20:00Z,48.3580,-4.5518,0,100.534,17.442,35.113,,4.547,2.69,4.9,0.493,0.773,8487,88.514,8.159,28.268,0011174119111011111
6200450,0x3f,2024-09-04T02:40:00Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T02:40:01Z,48.3580,-4.5518,,,17.431,35.103,,4.545,2.691,4.7,0.432,0.796,8142,84.808,8.154,26.057,0011199119111011111
6200450,0x3f,2024-09-04T03:00:00Z,48.3580,-4.5518,0,100.532,17.379,35.104,,4.539,2.757,4.77,0.476,0.682,8254,86.3,8.163,26.851,0011174119111011111
6200450,0x3f,2024-09-04T03:20:00Z,48.3580,-4.5518,0,100.532,17.35,35.118,,4.538,2.773,4.75,0.474,0.569,8234,86.077,8.158,25.852,0011174119111011111
6200450,0x3f,2024-09-04T03:40:00Z,48.3580,-4.5518,0,100.532,17.332,35.127,,4.538,2.801,4.25,0.466,0.506,7371,78.787,8.151,26.911,0011174119111011111
6200450,0x3f,2024-09-04T04:00:00Z,48.3580,-4.5518,0,100.534,17.318,35.136,,4.536,2.759,4.71,0.489,0.574,8163,85.265,8.153,24.597,0011174119111011111
6200450,0x3f,2024-09-04T04:19:59Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T04:20:00Z,48.3580,-4.5518,,,17.298,35.067,,4.526,2.79,4.8,0.487,0.442,8305,86.3,8.156,24.392,0011199119111011111
6200450,0x3f,2024-09-04T04:40:00Z,48.3580,-4.5518,0,100.535,17.305,35.133,,4.535,1.793,4.79,0.479,0.261,8295,86.554,8.149,23.541,0011174119111011111
6200450,0x3f,2024-09-04T05:00:00Z,48.3580,-4.5518,0,100.564,17.216,35.141,,4.527,2.417,4.77,0.47,0.334,8274,86.118,8.144,23.263,0011174119111011111
6200450,0x3f,2024-09-04T05:20:00Z,48.3580,-4.5518,,,17.18,35.145,,4.524,2.568,4.51,0.475,0.338,7817,81.62,8.138,23.143,0011199119111011111
6200450,0x3f,2024-09-04T05:20:01Z,48.3580,-4.5518,0,102.221,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T05:40:00Z,48.3580,-4.5518,0,114.572,17.229,35.139,,4.528,2.487,4.18,0.486,0.148,7249,75.64,8.15,23.173,0011174119111011111
6200450,0x3f,2024-09-04T06:00:00Z,48.3580,-4.5518,0,139.505,17.266,35.126,,4.531,2.45,4.31,0.468,0.193,7472,77.884,8.144,22.75,0011174119111011111
6200450,0x3f,2024-09-04T06:20:00Z,48.3580,-4.5518,0,153.603,17.249,35.127,,4.53,2.784,4.79,0.5,0.519,8295,86.219,8.127,22.728,0011174119111011111
6200450,0x3f,2024-09-04T06:40:00Z,48.3580,-4.5518,0,179.884,17.174,35.157,,4.525,2.583,4.83,0.443,0.279,8366,87.042,8.137,22.527,0011174119111011111
6200450,0x3f,2024-09-04T07:00:00Z,48.3580,-4.5518,0,216.692,17.18,35.156,,4.526,2.783,4.87,0.477,0.352,8437,87.803,8.159,22.512,0011174119111011111
6200450,0x3f,2024-09-04T07:20:00Z,48.3580,-4.5518,0,236.336,17.274,35.167,,4.533,2.788,4.95,0.479,0.519,8579,89.306,8.161,24.193,0011174119111011111
6200450,0x3f,2024-09-04T07:40:00Z,48.3580,-4.5518,0,305.139,17.27,35.137,,4.533,2.771,4.67,0.453,0.447,8091,84.036,8.15,23.812,0011174119111011111
6200450,0x3f,2024-09-04T08:00:00Z,48.3580,-4.5518,0,362.875,17.268,35.14,26.356,4.533,3,4.75,0.443,0.297,8234,85.661,8.143,24.98,0011174110171011111
6200450,0x3f,2024-09-04T08:20:00Z,48.3580,-4.5518,0,539.201,17.242,35.13,,4.529,2.027,4.93,0.473,0.23,8538,88.94,8.149,25.715,0011174119111011111
6200450,0x3f,2024-09-04T08:40:00Z,48.3580,-4.5518,0,574.744,17.236,35.108,,4.528,2.158,4.83,0.47,0.533,8376,87.306,8.15,27.516,0011174119111011111
6200450,0x3f,2024-09-04T09:00:00Z,48.3580,-4.5518,0,734.194,17.245,35.131,,4.529,2.387,4.75,0.466,0.42,8223,85.519,8.141,27.576,0011174119111011111
6200450,0x3f,2024-09-04T09:20:00Z,48.3580,-4.5518,0,687.197,17.244,35.126,,4.528,2.626,4.79,0.501,0.27,8305,86.534,8.13,26.816,0011174119111011111
6200450,0x3f,2024-09-04T09:40:00Z,48.3580,-4.5518,0,587.359,17.271,35.101,,4.528,2.724,4.84,0.483,0.307,8376,87.306,8.15,28.185,0011174119111011111
6200450,0x3f,2024-09-04T10:00:00Z,48.3580,-4.5518,0,637.817,17.335,35.125,,4.534,2.752,4.99,0.472,0.411,8640,90.027,8.164,28.923,0011174119111011111
6200450,0x3f,2024-09-04T10:20:00Z,48.3580,-4.5518,0,666.118,17.365,35.087,,4.538,2.75,4.11,0.481,0.23,7127,73.964,8.16,27.514,0011174119111011111
6200450,0x3f,2024-09-04T10:40:00Z,48.3580,-4.5518,,,17.307,35.111,,4.532,2.72,5.05,0.506,0.22,8741,91.194,8.157,27.203,0011199119111011111
6200450,0x3f,2024-09-04T10:40:02Z,48.3580,-4.5518,0,641.76,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T11:00:00Z,48.3580,-4.5518,0,724.949,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T11:00:01Z,48.3580,-4.5518,,,17.34,35.104,,4.538,2.733,5.02,0.465,0.248,8691,90.646,8.166,26.421,0011199119111011111
6200450,0x3f,2024-09-04T11:20:00Z,48.3580,-4.5518,0,838.4,17.403,35.093,,4.54,2.73,5.01,0.476,0.402,8680,90.646,8.164,25.294,0011174119111011111
6200450,0x3f,2024-09-04T11:40:00Z,48.3580,-4.5518,0,671.798,17.421,35.074,,4.54,2.181,5.03,0.469,0.406,8711,90.94,8.141,25.108,0011174119111011111
6200450,0x3f,2024-09-04T12:00:01Z,48.3580,-4.5518,0,979.451,17.44,35.064,,4.54,2.669,4.92,0.454,0.37,8518,88.727,8.145,25.805,0011174119111011111
6200450,0x3f,2024-09-04T12:20:00Z,48.3580,-4.5518,0,1658.68,17.435,35.059,,4.54,2.352,4.97,0.483,0.506,8599,89.925,8.158,25.403,0011174119111011111
6200450,0x3f,2024-09-04T12:40:00Z,48.3580,-4.5518,0,1420.81,17.422,35.057,,4.538,2.686,5.13,0.476,0.664,8883,92.768,8.169,24.618,0011174119111011111
6200450,0x3f,2024-09-04T13:00:00Z,48.3580,-4.5518,0,790.987,17.43,35.08,,4.542,2.731,5.01,0.465,0.243,8670,90.707,8.154,24.409,0011174119111011111
6200450,0x3f,2024-09-04T13:20:00Z,48.3580,-4.5518,0,2016.01,17.437,35.066,,4.541,2.682,5.04,0.51,0.402,8721,91.123,8.124,23.735,0011174119111011111
6200450,0x3f,2024-09-04T13:40:00Z,48.3580,-4.5518,0,1625.98,17.444,35.093,,4.544,2.736,5.09,0.484,0.61,8812,92.199,8.169,22.059,0011174119111011111
6200450,0x3f,2024-09-04T14:00:00Z,48.3580,-4.5518,0,1613.17,17.471,35.058,,4.543,2.725,5.08,0.487,0.814,8792,92.169,8.177,22.549,0011174119111011111
6200450,0x3f,2024-09-04T14:20:00Z,48.3580,-4.5518,0,1601.22,17.498,35.068,,4.547,2.704,4.88,0.486,0.782,8447,88.098,8.171,21.552,0011174119111011111
6200450,0x3f,2024-09-04T14:40:00Z,48.3580,-4.5518,0,545.2,17.415,35.087,,4.54,2.75,4.72,0.501,0.714,8173,84.909,8.178,21.559,0011174119111011111
6200450,0x3f,2024-09-04T15:00:00Z,48.3580,-4.5518,0,743.63,17.467,35.063,,4.544,2.734,4.69,0.475,0.755,8122,85.712,8.185,21.952,0011174119111011111
6200450,0x3f,2024-09-04T15:20:00Z,48.3580,-4.5518,0,992.937,17.431,35.069,,4.542,2.728,4.69,0.471,0.338,8122,84.585,8.185,21.437,0011174119111011111
6200450,0x3f,2024-09-04T15:40:00Z,48.3580,-4.5518,0,847.791,17.373,35.089,,4.536,2.715,4.99,0.476,0.669,8640,90.067,8.171,20.389,0011174119111011111
6200450,0x3f,2024-09-04T16:00:00Z,48.3580,-4.5518,0,1236.54,17.378,35.076,,4.538,2.784,4.99,0.421,0.601,8640,89.996,8.172,21.702,0011174119111011111
6200450,0x3f,2024-09-04T16:00:01Z,48.3580,-4.5518,,,,,26.354,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-04T16:20:00Z,48.3580,-4.5518,0,1085.16,17.283,35.088,,4.523,2.721,5.1,0.488,0.601,8833,92.027,8.175,21.278,0011174119111011111
6200450,0x3f,2024-09-04T16:40:00Z,48.3580,-4.5518,0,573.654,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T16:40:01Z,48.3580,-4.5518,,,17.377,35.083,,4.538,2.384,5.18,0.498,0.61,8965,93.428,8.177,21.214,0011199119111011111
6200450,0x3f,2024-09-04T17:00:00Z,48.3580,-4.5518,0,502.59,17.224,35.116,,4.529,2.717,4.77,0.508,0.524,8264,85.955,8.171,22.059,0011174119111011111
6200450,0x3f,2024-09-04T17:20:00Z,48.3580,-4.5518,,,17.227,35.124,,4.526,2.648,5.11,0.488,0.438,8853,92.057,8.163,21.55,0011199119111011111
6200450,0x3f,2024-09-04T17:20:01Z,48.3580,-4.5518,0,486.328,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T17:40:00Z,48.3580,-4.5518,0,369.946,17.045,35.117,,4.507,2.733,5.11,0.477,0.651,8853,92.027,8.172,22.621,0011174119111011111
6200450,0x3f,2024-09-04T18:00:00Z,48.3580,-4.5518,0,245.373,17.135,35.115,,4.516,2.751,5.08,0.47,0.37,8802,91.55,8.168,21.511,0011174119111011111
6200450,0x3f,2024-09-04T18:19:59Z,48.3580,-4.5518,0,156.327,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T18:20:00Z,48.3580,-4.5518,,,17.12,35.125,,4.516,1.953,4.91,0.452,0.343,8508,88.148,8.152,26.735,0011199119111011111
6200450,0x3f,2024-09-04T18:40:00Z,48.3580,-4.5518,0,116.611,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T18:40:01Z,48.3580,-4.5518,,,17.137,35.139,,4.519,2.586,4.08,0.485,0.746,7076,73.132,8.143,22.709,0011199119111011111
6200450,0x3f,2024-09-04T19:00:00Z,48.3580,-4.5518,,,17.188,35.118,,4.521,2.697,4.56,0.478,0.678,7909,81.732,8.163,20.983,0011199119111011111
6200450,0x3f,2024-09-04T19:00:01Z,48.3580,-4.5518,0,101.943,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T19:20:00Z,48.3580,-4.5518,0,100.564,17.191,35.124,,4.523,2.607,4.77,0.471,0.959,8264,86.148,8.164,20.466,0011174119111011111
6200450,0x3f,2024-09-04T19:40:00Z,48.3580,-4.5518,0,100.534,17.186,35.116,,4.521,2.691,4.39,0.472,1.131,7604,79.884,8.151,21.328,0011174119111011111
6200450,0x3f,2024-09-04T20:00:00Z,48.3580,-4.5518,,,17.152,35.128,,4.519,2.636,4.79,0.454,0.972,8305,86.656,8.156,20.759,0011199119111011111
6200450,0x3f,2024-09-04T20:00:01Z,48.3580,-4.5518,0,100.532,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T20:20:00Z,48.3580,-4.5518,0,100.533,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T20:20:01Z,48.3580,-4.5518,,,17.153,35.113,,4.518,2.443,4.8,0.478,0.922,8315,86.554,8.165,23.697,0011199119111011111
6200450,0x3f,2024-09-04T20:40:00Z,48.3580,-4.5518,0,100.532,17.129,35.111,,4.515,2.447,4.83,0.484,0.456,8366,87.163,8.154,21.148,0011174119111011111
6200450,0x3f,2024-09-04T21:00:00Z,48.3580,-4.5518,0,100.533,17.114,35.135,,4.516,2.13,3.87,0.501,0.506,6711,70.015,8.145,21.105,0011174119111011111
6200450,0x3f,2024-09-04T21:20:00Z,48.3580,-4.5518,0,100.53,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-04T21:20:01Z,48.3580,-4.5518,,,17.169,35.129,,4.521,1.984,4.75,0.496,0.646,8223,85.285,8.154,19.279,0011199119111011111
6200450,0x3f,2024-09-04T21:40:00Z,48.3580,-4.5518,0,100.528,17.135,35.101,,4.515,2.04,4.73,0.488,0.384,8203,85.468,8.154,19.104,0011174119111011111
6200450,0x3f,2024-09-04T22:00:00Z,48.3580,-4.5518,0,100.528,17.132,35.107,,4.516,2.46,4.79,0.49,0.768,8295,86.148,8.15,19.292,0011174119111011111
