PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200443,0x3f,2024-10-10T01:00:00Z,50.7405,1.5677,15.691,33.487,,4.192,28.357,5.05,0,0.539,8694,87.737,0,10.173,00111119111011141
6200443,0x3f,2024-10-10T01:20:00Z,50.7405,1.5677,15.672,33.478,,4.19,28.357,5.07,0,0.688,8718,87.908,0,11.542,00111119111011141
6200443,0x3f,2024-10-10T01:40:00Z,50.7405,1.5677,15.665,33.489,,4.189,28.357,5.05,0,0.426,8694,87.603,0,10.036,00111119111011141
6200443,0x3f,2024-10-10T02:00:02Z,50.7405,1.5677,15.668,33.496,,4.191,28.357,5.04,0,0.433,8682,87.517,0,12.051,00111119111011141
6200443,0x3f,2024-10-10T02:20:00Z,50.7405,1.5677,15.645,33.457,,4.185,28.357,5.08,0,0.327,8743,88.214,0,10.926,00111119111011141
6200443,0x3f,2024-10-10T02:40:00Z,50.7405,1.5677,15.61,33.395,,4.174,28.357,5.09,0,0.577,8755,88.19,0,147.712,00111119111011141
6200443,0x3f,2024-10-10T03:00:00Z,50.7405,1.5677,15.583,33.364,,4.168,28.357,5.07,0,0.841,8718,87.823,0,12.008,00111119111011141
6200443,0x3f,2024-10-10T03:20:00Z,50.7405,1.5677,15.577,33.358,,4.166,28.357,5.04,0,0.917,8669,87.297,0,12.952,00111119111011141
6200443,0x3f,2024-10-10T03:40:00Z,50.7405,1.5677,15.578,33.372,,4.168,28.357,5.04,0,0.991,8669,87.334,0,14.193,00111119111011141
6200443,0x3f,2024-10-10T04:00:00Z,50.7405,1.5677,15.592,33.4,,4.174,28.357,5.04,0,1.658,8669,87.297,0,15.391,00111119111011141
6200443,0x3f,2024-10-10T04:20:00Z,50.7405,1.5677,15.555,33.346,,4.163,28.357,5.04,0,1.494,8669,87.248,0,16.558,00111119111011141
6200443,0x3f,2024-10-10T04:40:00Z,50.7405,1.5677,15.581,33.368,,4.168,28.357,5.04,0,1.305,8669,87.248,0,20.354,00111119111011141
6200443,0x3f,2024-10-10T05:00:01Z,50.7405,1.5677,15.516,33.278,,4.152,28.357,5.13,0,1.03,8828,88.752,0,16.303,00111119111011141
6200443,0x3f,2024-10-10T05:20:00Z,50.7405,1.5677,15.506,33.27,,4.15,28.357,5.11,0,0.959,8792,88.361,0,13.44,00111119111011141
6200443,0x3f,2024-10-10T05:40:00Z,50.7405,1.5677,15.49,33.276,,4.148,28.357,5.11,0,1.193,8792,88.349,0,15.89,00111119111011141
6200443,0x3f,2024-10-10T06:00:00Z,50.7405,1.5677,15.483,33.282,,4.149,28.357,5.06,0,1.476,8706,87.529,0,15.476,00111119111011141
6200443,0x3f,2024-10-10T06:20:00Z,50.7405,1.5677,15.485,33.286,,4.15,28.357,5.02,0,1.685,8633,86.82,0,16.176,00111119111011141
6200443,0x3f,2024-10-10T06:40:00Z,50.7405,1.5677,15.482,33.297,,4.151,28.357,4.98,0,1.588,8572,86.086,0,16.081,00111119111011141
6200443,0x3f,2024-10-10T07:00:02Z,50.7405,1.5677,15.485,33.312,,4.153,28.357,5,0,1.389,8608,86.466,0,17.735,00111119111011141
6200443,0x3f,2024-10-10T07:20:00Z,50.7405,1.5677,15.481,33.312,,4.153,28.357,4.89,0,1.377,8413,84.497,0,15.688,00111119111011141
6200443,0x3f,2024-10-10T07:40:00Z,50.7405,1.5677,15.455,33.298,,4.148,28.357,4.94,0,1.534,8498,85.377,0,14.055,00111119111011141
6200443,0x3f,2024-10-10T08:00:00Z,50.7405,1.5677,15.448,33.25,,4.143,28.357,4.94,0,1.334,8498,85.292,0,13.631,00111119111011141
6200443,0x3f,2024-10-10T08:00:01Z,50.7405,1.5677,,,23.406,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-10T08:20:00Z,50.7405,1.5677,15.415,33.229,,4.136,28.357,5.04,0,1.242,8657,86.918,0,13.323,00111119111011141
6200443,0x3f,2024-10-10T08:40:00Z,50.7405,1.5677,15.386,33.203,,4.131,28.357,5.05,0,1.445,8682,87.077,0,11.51,00111119111011141
6200443,0x3f,2024-10-10T09:00:00Z,50.7405,1.5677,15.367,33.183,,4.128,28.357,5.07,0,1.294,8718,87.334,0,13.281,00111119111011141
6200443,0x3f,2024-10-10T09:20:00Z,50.7405,1.5677,15.354,33.165,,4.124,28.357,5.04,0,1.22,8657,86.771,0,11.923,00111119111011141
6200443,0x3f,2024-10-10T09:40:00Z,50.7405,1.5677,15.351,33.162,,4.123,28.357,5.08,0,1.22,8730,87.48,0,13.641,00111119111011141
6200443,0x3f,2024-10-10T10:00:01Z,50.7405,1.5677,15.352,33.157,,4.123,28.357,5.05,0,1.217,8682,86.918,0,11.881,00111119111011141
6200443,0x3f,2024-10-10T10:20:00Z,50.7405,1.5677,15.365,33.179,,4.126,28.357,5.06,0,1.283,8706,87.211,0,20.079,00111119111011141
6200443,0x3f,2024-10-10T10:40:00Z,50.7405,1.5677,15.393,33.242,,4.137,28.357,5.11,0,1.344,8779,87.957,0,19.273,00111119111011141
6200443,0x3f,2024-10-10T11:00:00Z,50.7405,1.5677,15.468,33.343,,4.155,28.357,5.12,0,1.206,8804,88.3,0,14.744,00111119111011141
6200443,0x3f,2024-10-10T11:20:00Z,50.7405,1.5677,15.535,33.437,,4.171,28.357,5.07,0,1.046,8718,87.566,0,14.32,00111119111011141
6200443,0x3f,2024-10-10T11:40:00Z,50.7405,1.5677,15.529,33.447,,4.171,28.357,5.13,0,1.094,8828,88.691,0,12.337,00111119111011141
6200443,0x3f,2024-10-10T12:00:00Z,50.7405,1.5677,15.501,33.404,,4.165,28.357,5.11,0,1.203,8792,88.434,0,13.991,00111119111011141
6200443,0x3f,2024-10-10T12:20:00Z,50.7405,1.5677,15.559,33.476,,4.178,28.357,5.11,0,1.128,8804,88.52,0,10.248,00111119111011141
6200443,0x3f,2024-10-10T12:40:00Z,50.7405,1.5677,15.562,33.479,,4.178,28.357,5.11,0,0.985,8804,88.581,0,8.625,00111119111011141
6200443,0x3f,2024-10-10T13:00:01Z,50.7405,1.5677,15.618,33.54,,4.191,28.357,5.13,0,1.355,8841,89.046,0,9.452,00111119111011141
6200443,0x3f,2024-10-10T13:20:00Z,50.7405,1.5677,15.634,33.555,,4.193,28.357,5.15,0,1.508,8865,89.278,0,8.318,00111119111011141
6200443,0x3f,2024-10-10T13:40:00Z,50.7405,1.5677,15.648,33.557,,4.196,28.357,5.13,0,1.541,8841,89.107,0,5.931,00111119111011141
6200443,0x3f,2024-10-10T14:00:00Z,50.7405,1.5677,15.621,33.532,,4.191,28.357,5.12,0,1.642,8816,88.862,0,8.222,00111119111011141
6200443,0x3f,2024-10-10T14:20:00Z,50.7405,1.5677,15.591,33.506,,4.185,28.357,5.12,0,1.754,8816,88.789,0,9.823,00111119111011141
6200443,0x3f,2024-10-10T14:40:00Z,50.7405,1.5677,15.572,33.504,,4.183,28.357,5.11,0,1.496,8804,88.777,0,8.795,00111119111011141
6200443,0x3f,2024-10-10T15:00:00Z,50.7405,1.5677,15.509,33.446,,4.17,28.357,5.14,0,1.275,8853,89.131,0,10.29,00111119111011141
6200443,0x3f,2024-10-10T15:20:00Z,50.7405,1.5677,15.464,33.426,,4.163,28.357,5.12,0,1.631,8816,88.642,0,11.054,00111119111011141
6200443,0x3f,2024-10-10T15:40:00Z,50.7405,1.5677,15.446,33.408,,4.16,28.357,5.13,0,1.555,8828,88.691,0,8.837,00111119111011141
6200443,0x3f,2024-10-10T16:00:00Z,50.7405,1.5677,15.382,33.346,,4.147,28.357,5.15,0,1.539,8853,88.826,0,9.399,00111119111011141
6200443,0x3f,2024-10-10T16:00:01Z,50.7405,1.5677,,,23.376,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-10T16:20:00Z,50.7405,1.5677,15.498,33.438,,4.168,28.357,5.08,0,1.5,8743,87.75,0,18.223,00111119111011141
6200443,0x3f,2024-10-10T16:40:00Z,50.7405,1.5677,15.423,33.382,,4.155,28.357,5.08,0,1.41,8743,87.811,0,15.476,00111119111011141
6200443,0x3f,2024-10-10T17:00:00Z,50.7405,1.5677,15.422,33.377,,4.154,28.357,5.05,0,1.338,8682,87.028,0,17.205,00111119111011141
6200443,0x3f,2024-10-10T17:20:00Z,50.7405,1.5677,15.399,33.372,,4.15,28.357,5.07,0,1.564,8730,87.603,0,14.606,00111119111011141
6200443,0x3f,2024-10-10T17:40:00Z,50.7405,1.5677,15.394,33.377,,4.151,28.357,5.1,0,1.611,8779,87.994,0,17.958,00111119111011141
6200443,0x3f,2024-10-10T18:00:00Z,50.7405,1.5677,15.395,33.371,,4.151,28.357,5.08,0,1.617,8743,87.615,0,13.885,00111119111011141
6200443,0x3f,2024-10-10T18:20:00Z,50.7405,1.5677,15.387,33.371,,4.15,28.357,5.04,0,1.615,8669,86.906,0,13.111,00111119111011141
6200443,0x3f,2024-10-10T18:40:00Z,50.7405,1.5677,15.336,33.338,,4.141,28.357,4.99,0,1.519,8584,85.989,0,10.969,00111119111011141
6200443,0x3f,2024-10-10T19:00:00Z,50.7405,1.5677,15.31,33.32,,4.137,28.357,5.06,0,1.521,8706,87.224,0,8.752,00111119111011141
6200443,0x3f,2024-10-10T19:20:00Z,50.7405,1.5677,15.277,33.307,,4.132,28.357,4.97,0,1.493,8547,85.597,0,9.781,00111119111011141
6200443,0x3f,2024-10-10T19:40:00Z,50.7405,1.5677,15.254,33.273,,4.127,28.357,5.05,0,1.531,8682,86.808,0,8.477,00111119111011141
6200443,0x3f,2024-10-10T20:00:00Z,50.7405,1.5677,15.212,33.267,,4.121,28.357,4.95,0,1.472,8523,85.108,0,8.466,00111119111011141
6200443,0x3f,2024-10-10T20:20:01Z,50.7405,1.5677,15.179,33.236,,4.116,28.357,5.06,0,1.41,8706,86.918,0,7.162,00111119111011141
6200443,0x3f,2024-10-10T20:40:00Z,50.7405,1.5677,15.118,33.185,,4.105,28.357,5.03,0,1.413,8657,86.294,0,7.109,00111119111011141
6200443,0x3f,2024-10-10T21:00:01Z,50.7405,1.5677,15.082,33.168,,4.099,28.357,5.08,0,1.415,8743,87.199,0,6.992,00111119111011141
6200443,0x3f,2024-10-10T21:20:00Z,50.7405,1.5677,15.068,33.156,,4.097,28.357,4.99,0,1.395,8572,85.377,0,6.186,00111119111011141
6200443,0x3f,2024-10-10T21:40:00Z,50.7405,1.5677,15.058,33.163,,4.096,28.357,5.05,0,1.359,8682,86.466,0,7.278,00111119111011141
6200443,0x3f,2024-10-10T22:00:00Z,50.7405,1.5677,15.052,33.074,,4.085,28.357,4.99,0,1.321,8572,85.292,0,6.61,00111119111011141
6200443,0x3f,2024-10-10T22:20:00Z,50.7405,1.5677,15.038,33.061,,4.083,28.357,5.09,0,1.419,8755,87.126,0,7.066,00111119111011141
6200443,0x3f,2024-10-10T22:40:00Z,50.7405,1.5677,15.092,33.084,,4.091,28.357,4.77,0,1.365,8192,81.586,0,7.596,00111119111011141
6200443,0x3f,2024-10-10T23:00:00Z,50.7405,1.5677,15.169,33.112,,4.101,28.357,4.45,0,1.239,7642,76.157,0,7.851,00111119111011141
6200443,0x3f,2024-10-10T23:20:00Z,50.7405,1.5677,15.211,33.142,,4.106,28.357,4.25,0,1.235,7300,72.966,0,7.352,00111119111011141
6200443,0x3f,2024-10-10T23:40:00Z,50.7405,1.5677,15.316,33.143,,4.117,28.357,4.25,0,1.292,7312,72.99,0,8.084,00111119111011141
6200443,0x3f,2024-10-11T00:00:00Z,50.7405,1.5677,15.387,33.168,,4.127,28.357,4.38,0,1.223,7520,75.105,0,5.825,00111119111011141
6200443,0x3f,2024-10-11T00:00:01Z,50.7405,1.5677,,,23.354,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-11T00:20:00Z,50.7405,1.5677,15.435,33.227,,4.138,28.357,4.49,0,1.153,7728,77.466,0,7.183,00111119111011141
6200443,0x3f,2024-10-11T00:40:00Z,50.7405,1.5677,15.416,33.241,,4.137,28.357,4.74,0,1.202,8144,81.672,0,7.458,00111119111011141
6200443,0x3f,2024-10-11T01:00:00Z,50.7405,1.5677,15.436,33.384,,4.15,28.357,4.58,0,1.115,7875,79.19,0,7.787,00111119111011141
6200443,0x3f,2024-10-11T01:20:00Z,50.7405,1.5677,15.499,33.418,,4.161,28.357,4.86,0,1.158,8364,83.934,0,7.204,00111119111011141
6200443,0x3f,2024-10-11T01:40:00Z,50.7405,1.5677,15.521,33.452,,4.173,28.357,4.88,0,1.182,8400,84.375,0,6.25,00111119111011141
6200443,0x3f,2024-10-11T02:00:00Z,50.7405,1.5677,15.535,33.584,,4.189,28.357,4.96,0,1.055,8535,85.781,0,4.701,00111119111011141
6200443,0x3f,2024-10-11T02:20:00Z,50.7405,1.5677,15.572,33.671,,4.201,28.357,5.04,0,1,8682,87.383,0,5.412,00111119111011141
6200443,0x3f,2024-10-11T02:40:00Z,50.7405,1.5677,15.56,33.667,,4.199,28.357,5.02,0,0.887,8645,86.857,0,6.271,00111119111011141
6200443,0x3f,2024-10-11T03:00:00Z,50.7405,1.5677,15.468,33.614,,4.185,28.357,5,0,0.845,8620,86.722,0,5.677,00111119111011141
6200443,0x3f,2024-10-11T03:20:00Z,50.7405,1.5677,15.448,33.619,,4.183,28.357,4.96,0,0.847,8547,85.866,0,5.253,00111119111011141
6200443,0x3f,2024-10-11T03:40:00Z,50.7405,1.5677,15.421,33.578,,4.177,28.357,5.01,0,0.819,8633,86.698,0,4.998,00111119111011141
6200443,0x3f,2024-10-11T04:00:00Z,50.7405,1.5677,15.372,33.546,,4.168,28.357,4.96,0,0.806,8547,85.781,0,5.38,00111119111011141
6200443,0x3f,2024-10-11T04:20:00Z,50.7405,1.5677,15.182,33.054,,4.103,28.357,5,0,0.799,8584,86.135,0,5.147,00111119111011141
6200443,0x3f,2024-10-11T04:40:00Z,50.7405,1.5677,14.794,32.605,,4.01,28.357,4.95,0,0.8,8486,84.509,0,6.525,00111119111011141
6200443,0x3f,2024-10-11T05:00:00Z,50.7405,1.5677,14.716,32.674,,4.009,28.357,5.05,0,0.739,8657,85.805,0,4.298,00111119111011141
6200443,0x3f,2024-10-11T05:20:00Z,50.7405,1.5677,14.393,32.227,,3.931,28.357,5.04,0,0.766,8633,85.218,0,5.475,00111119111011141
6200443,0x3f,2024-10-11T05:40:00Z,50.7405,1.5677,14.457,32.199,,3.934,28.357,5.08,0,0.666,8694,85.585,0,5.433,00111119111011141
6200443,0x3f,2024-10-11T06:00:01Z,50.7405,1.5677,14.453,32.208,,3.935,28.357,4.96,0,0.72,8486,83.36,0,6.112,00111119111011141
6200443,0x3f,2024-10-11T06:20:00Z,50.7405,1.5677,14.454,32.24,,3.939,28.357,4.76,0,0.782,8156,80.095,0,6.568,00111119111011141
6200443,0x3f,2024-10-11T06:40:00Z,50.7405,1.5677,14.375,32.239,,3.931,28.357,4.58,0,0.71,7838,76.989,0,5.2,00111119111011141
6200443,0x3f,2024-10-11T07:00:00Z,50.7405,1.5677,14.452,32.28,,3.941,28.357,4.25,0,0.69,7288,71.572,0,5.136,00111119111011141
6200443,0x3f,2024-10-11T07:20:00Z,50.7405,1.5677,14.651,32.287,,3.962,28.357,4.06,0,0.626,6945,68.539,0,4.203,00111119111011141
6200443,0x3f,2024-10-11T07:40:00Z,50.7405,1.5677,14.811,32.284,,3.976,28.357,3.96,0,0.624,6786,67.133,0,5.55,00111119111011141
6200443,0x3f,2024-10-11T08:00:00Z,50.7405,1.5677,14.793,32.288,,3.975,28.357,3.75,0,0.628,6419,63.489,0,4.934,00111119111011141
6200443,0x3f,2024-10-11T08:00:01Z,50.7405,1.5677,,,23.383,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-11T08:20:00Z,50.7405,1.5677,14.816,32.284,,3.976,28.357,3.66,0,0.535,6273,62.18,0,4.521,00111119111011141
6200443,0x3f,2024-10-11T08:40:00Z,50.7405,1.5677,14.85,32.289,,3.98,28.357,3.49,0,0.526,5979,59.307,0,5.327,00111119111011141
6200443,0x3f,2024-10-11T09:00:00Z,50.7405,1.5677,14.846,32.295,,3.979,28.357,3.56,0,0.528,6089,60.309,0,6.737,00111119111011141
6200443,0x3f,2024-10-11T09:20:00Z,50.7405,1.5677,14.776,32.316,,3.976,28.357,3.63,0,0.502,6211,61.508,0,4.33,00111119111011141
6200443,0x3f,2024-10-11T09:40:00Z,50.7405,1.5677,14.776,32.326,,3.978,28.357,3.64,0,0.568,6236,61.752,0,5.019,00111119111011141
6200443,0x3f,2024-10-11T10:00:00Z,50.7405,1.5677,14.806,32.324,,3.979,28.357,3.49,0,0.55,5979,59.172,0,4.235,00111119111011141
6200443,0x3f,2024-10-11T10:20:00Z,50.7405,1.5677,14.829,32.345,,3.984,28.357,3.56,0,0.469,6089,60.285,0,3.63,00111119111011141
6200443,0x3f,2024-10-11T10:40:00Z,50.7405,1.5677,14.86,32.377,,3.991,28.357,3.7,0,0.434,6334,62.792,0,2.919,00111119111011141
6200443,0x3f,2024-10-11T11:00:01Z,50.7405,1.5677,14.913,32.444,,4,28.357,3.63,0,0.45,6224,61.764,0,3.248,00111119111011141
6200443,0x3f,2024-10-11T11:20:00Z,50.7405,1.5677,15.006,32.39,,4.005,28.357,3.58,0,0.383,6126,60.835,0,2.379,00111119111011141
6200443,0x3f,2024-10-11T11:40:00Z,50.7405,1.5677,15.144,32.389,,4.018,28.357,3.51,0,0.374,6016,60.016,0,1.88,00111119111011141
6200443,0x3f,2024-10-11T12:00:00Z,50.7405,1.5677,15.282,32.397,,4.031,28.357,3.47,0,0.346,5942,59.453,0,2.283,00111119111011141
6200443,0x3f,2024-10-11T12:20:00Z,50.7405,1.5677,15.376,32.415,,4.044,28.357,3.44,0,0.295,5881,59.013,0,2.177,00111119111011141
6200443,0x3f,2024-10-11T12:40:00Z,50.7405,1.5677,15.437,32.424,,4.048,28.357,3.35,0,0.283,5735,57.57,0,1.997,00111119111011141
6200443,0x3f,2024-10-11T13:00:00Z,50.7405,1.5677,15.476,32.438,,4.053,28.357,3.32,0,0.218,5686,57.142,0,1.795,00111119111011141
6200443,0x3f,2024-10-11T13:20:00Z,50.7405,1.5677,15.508,32.457,,4.058,28.357,3.23,0,0.209,5527,55.589,0,1.636,00111119111011141
6200443,0x3f,2024-10-11T13:40:00Z,50.7405,1.5677,15.519,32.48,,4.063,28.357,3.21,0,0.222,5502,55.369,0,2.442,00111119111011141
6200443,0x3f,2024-10-11T14:00:02Z,50.7405,1.5677,15.531,32.498,,4.066,28.357,3.1,0,0.221,5307,53.4,0,2.145,00111119111011141
6200443,0x3f,2024-10-11T14:20:00Z,50.7405,1.5677,15.536,32.506,,4.067,28.357,3.06,0,0.188,5233,52.618,0,1.467,00111119111011141
6200443,0x3f,2024-10-11T14:40:00Z,50.7405,1.5677,15.532,32.516,,4.068,28.357,2.99,0,0.147,5111,51.48,0,2.156,00111119111011141
6200443,0x3f,2024-10-11T15:00:00Z,50.7405,1.5677,15.535,32.515,,4.068,28.357,2.91,0,0.119,4989,50.172,0,1.647,00111119111011141
6200443,0x3f,2024-10-11T15:20:00Z,50.7405,1.5677,15.531,32.53,,4.07,28.357,2.86,0,0.232,4903,49.365,0,2.029,00111119111011141
6200443,0x3f,2024-10-11T15:40:00Z,50.7405,1.5677,15.521,32.595,,4.076,28.357,2.9,0,0.248,4964,49.927,0,3.047,00111119111011141
6200443,0x3f,2024-10-11T16:00:00Z,50.7405,1.5677,15.484,32.579,,4.07,28.357,2.92,0,0.103,5001,50.282,0,2.421,00111119111011141
6200443,0x3f,2024-10-11T16:00:01Z,50.7405,1.5677,,,23.359,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-11T16:20:00Z,50.7405,1.5677,15.473,32.598,,4.072,28.357,2.93,0,0.102,5013,50.417,0,2.718,00111119111011141
6200443,0x3f,2024-10-11T16:40:00Z,50.7405,1.5677,15.477,32.625,,4.075,28.357,2.95,0,0.143,5050,50.722,0,2.792,00111119111011141
6200443,0x3f,2024-10-11T17:00:00Z,50.7405,1.5677,15.435,32.642,,4.074,28.357,3.26,0,0.18,5588,55.956,0,3.747,00111119111011141
6200443,0x3f,2024-10-11T17:20:00Z,50.7405,1.5677,15.322,32.674,,4.065,28.357,4.04,0,0.12,6933,69.517,0,3.609,00111119111011141
6200443,0x3f,2024-10-11T17:40:00Z,50.7405,1.5677,15.255,32.681,,4.061,28.357,4.15,0,0.165,7116,71.18,0,3.227,00111119111011141
6200443,0x3f,2024-10-11T18:00:00Z,50.7405,1.5677,14.782,31.618,,3.9,28.357,4.72,0,0.063,8046,80.131,0,3.206,00111119111011141
6200443,0x3f,2024-10-11T18:20:00Z,50.7405,1.5677,14.608,30.705,,3.783,28.357,4.87,0,0,8266,81.966,0,3.895,00111119111041141
6200443,0x3f,2024-10-11T18:40:00Z,50.7405,1.5677,14.577,30.467,,3.754,28.357,4.82,0,0,8168,80.657,0,2.569,00111119111041141
6200443,0x3f,2024-10-11T19:00:00Z,50.7405,1.5677,14.644,30.477,,3.761,28.357,4.58,0,0,7764,76.732,0,1.986,00111119111041141
6200443,0x3f,2024-10-11T19:20:00Z,50.7405,1.5677,14.694,30.476,,3.765,28.357,4.45,0,0,7544,74.58,0,1.074,00111119111041141
6200443,0x3f,2024-10-11T19:40:00Z,50.7405,1.5677,14.7,30.477,,3.766,28.357,4.34,0,0,7349,72.66,0,1.594,00111119111041141
6200443,0x3f,2024-10-11T20:00:00Z,50.7405,1.5677,14.701,30.482,,3.767,28.357,4.28,0,0,7251,71.682,0,1.382,00111119111041141
6200443,0x3f,2024-10-11T20:20:00Z,50.7405,1.5677,14.745,30.486,,3.77,28.357,4.1,0,0.212,6945,68.649,0,1.562,00111119111011141
6200443,0x3f,2024-10-11T20:40:00Z,50.7405,1.5677,14.765,30.487,,3.773,28.357,3.97,0,0.27,6737,66.68,0,1.488,00111119111011141
6200443,0x3f,2024-10-11T21:00:00Z,50.7405,1.5677,14.809,30.48,,3.776,28.357,3.79,0,0.166,6419,63.623,0,1.87,00111119111011141
6200443,0x3f,2024-10-11T21:20:00Z,50.7405,1.5677,14.842,30.486,,3.779,28.357,3.68,0,0.142,6236,61.838,0,1.944,00111119111011141
6200443,0x3f,2024-10-11T21:40:00Z,50.7405,1.5677,14.871,30.488,,3.782,28.357,3.53,0,0.158,5979,59.307,0,1.965,00111119111011141
6200443,0x3f,2024-10-11T22:00:00Z,50.7405,1.5677,14.827,30.498,,3.779,28.357,3.38,0,0.193,5722,56.751,0,2.177,00111119111011141
6200443,0x3f,2024-10-11T22:20:00Z,50.7405,1.5677,14.791,30.498,,3.776,28.357,3.25,0,0.115,5502,54.501,0,14.341,00111119111011141
6200443,0x3f,2024-10-11T22:40:00Z,50.7405,1.5677,14.771,30.503,,3.774,28.357,3.12,0,0.144,5294,52.422,0,1.976,00111119111011141
6200443,0x3f,2024-10-11T23:00:00Z,50.7405,1.5677,14.808,30.503,,3.778,28.357,2.99,0,0.127,5074,50.282,0,1.891,00111119111011141
6200443,0x3f,2024-10-11T23:20:00Z,50.7405,1.5677,14.895,30.504,,3.785,28.357,2.87,0,0.074,4866,48.338,0,1.742,00111119111011141
6200443,0x3f,2024-10-11T23:40:00Z,50.7405,1.5677,14.995,30.501,,3.794,28.357,2.78,0,0.065,4707,46.773,0,1.923,00111119111011141
6200443,0x3f,2024-10-12T00:00:00Z,50.7405,1.5677,15.114,30.503,,3.805,28.357,2.69,0,0.029,4561,45.501,0,2.06,00111119111011141
6200443,0x3f,2024-10-12T00:00:01Z,50.7405,1.5677,,,23.277,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-12T00:20:00Z,50.7405,1.5677,15.188,30.514,,3.812,28.357,2.66,0,0,4512,45.048,0,2.007,00111119111041141
6200443,0x3f,2024-10-12T00:40:00Z,50.7405,1.5677,15.245,30.517,,3.818,28.357,2.55,0,0.009,4316,43.116,0,1.626,00111119111011141
6200443,0x3f,2024-10-12T01:00:00Z,50.7405,1.5677,15.299,30.519,,3.822,28.357,2.47,0,0,4182,41.832,0,2.76,00111119111041141
6200443,0x3f,2024-10-12T01:20:00Z,50.7405,1.5677,15.344,30.517,,3.826,28.357,2.36,0,0,3998,40.108,0,1.647,00111119111041141
6200443,0x3f,2024-10-12T01:40:00Z,50.7405,1.5677,15.38,30.516,,3.829,28.357,2.3,0,0,3888,39.008,0,1.742,00111119111041141
6200443,0x3f,2024-10-12T02:00:00Z,50.7405,1.5677,15.396,30.526,,3.832,28.357,2.24,0,0,3802,38.127,0,1.721,00111119111041141
6200443,0x3f,2024-10-12T02:20:00Z,50.7405,1.5677,15.403,30.519,,3.832,28.357,2.19,0,0,3717,37.369,0,1.785,00111119111041141
6200443,0x3f,2024-10-12T02:40:00Z,50.7405,1.5677,15.418,30.523,,3.834,28.357,2.14,0,0,3619,36.379,0,1.721,00111119111041141
6200443,0x3f,2024-10-12T03:00:01Z,50.7405,1.5677,15.425,30.53,,3.835,28.357,2.01,0,0,3399,34.116,0,1.127,00111119111041141
6200443,0x3f,2024-10-12T03:20:00Z,50.7405,1.5677,15.44,30.531,,3.836,28.357,1.93,0,0,3277,32.955,0,0.427,00111119111041141
6200443,0x3f,2024-10-12T03:40:00Z,50.7405,1.5677,15.448,30.53,,3.836,28.357,1.86,0,0,3154,31.707,0,0.523,00111119111041141
6200443,0x3f,2024-10-12T04:00:00Z,50.7405,1.5677,15.432,30.536,,3.836,28.357,1.78,0,0,3020,30.338,0,0.639,00111119111041141
6200443,0x3f,2024-10-12T04:20:01Z,50.7405,1.5677,15.405,30.538,,3.834,28.357,1.66,0,0,2812,28.21,0,1.191,00111119111041141
6200443,0x3f,2024-10-12T04:40:00Z,50.7405,1.5677,15.366,30.537,,3.831,28.357,1.59,0,0,2690,26.951,0,1.244,00111119111041141
6200443,0x3f,2024-10-12T05:00:00Z,50.7405,1.5677,15.341,30.542,,3.829,28.357,1.54,0,0,2616,26.29,0,7.522,00111119111041141
6200443,0x3f,2024-10-12T05:20:00Z,50.7405,1.5677,15.298,30.543,,3.825,28.357,1.49,0,0,2531,25.422,0,1.127,00111119111041141
6200443,0x3f,2024-10-12T05:40:00Z,50.7405,1.5677,15.256,30.557,,3.823,28.357,1.51,0,0,2555,25.593,0,1.35,00111119111041141
6200443,0x3f,2024-10-12T06:00:00Z,50.7405,1.5677,15.225,30.563,,3.821,28.357,1.43,0,0,2421,24.236,0,1.159,00111119111041141
6200443,0x3f,2024-10-12T06:20:00Z,50.7405,1.5677,15.204,30.575,,3.82,28.357,1.43,0,0,2421,24.248,0,1.445,00111119111041141
6200443,0x3f,2024-10-12T06:40:00Z,50.7405,1.5677,15.2,30.574,,3.82,28.357,1.44,0,0,2433,24.37,0,0.936,00111119111041141
6200443,0x3f,2024-10-12T07:00:00Z,50.7405,1.5677,15.197,30.577,,3.82,28.357,1.44,0,0,2433,24.37,0,1.445,00111119111041141
6200443,0x3f,2024-10-12T07:20:00Z,50.7405,1.5677,15.188,30.583,,3.819,28.357,1.38,0,0,2347,23.466,0,1.573,00111119111041141
6200443,0x3f,2024-10-12T07:40:00Z,50.7405,1.5677,15.185,30.583,,3.82,28.357,1.42,0,0,2408,24.077,0,1.371,00111119111041141
